Date,Symbol,Open,High,Low,Close,Close_Adj
2017-09-28,hk00402,0.117,0.121,0.108,0.11,0.114
2017-09-27,hk00402,0.123,0.139,0.113,0.114,0.124
2017-09-26,hk00402,0.083,0.125,0.083,0.124,0.086
2017-09-25,hk00402,0.086,0.088,0.079,0.086,0.087
2017-09-22,hk00402,0.1,0.1,0.084,0.087,0.102
2017-09-21,hk00402,0.101,0.115,0.097,0.102,0.101
2017-09-20,hk00402,0.08,0.11,0.078,0.101,0.08
2017-09-19,hk00402,0.057,0.082,0.057,0.08,0.056
2017-09-18,hk00402,0.058,0.059,0.056,0.056,0.058
2017-09-15,hk00402,0.059,0.06,0.057,0.058,0.059
2017-09-14,hk00402,0.059,0.06,0.057,0.059,0.058
2017-09-13,hk00402,0.057,0.06,0.055,0.058,0.058
2017-09-12,hk00402,0.059,0.06,0.058,0.058,0.06
2017-09-11,hk00402,0.061,0.061,0.058,0.06,0.06
2017-09-08,hk00402,0.059,0.06,0.059,0.06,0.059
2017-09-07,hk00402,0.062,0.062,0.059,0.059,0.063
2017-09-06,hk00402,0.06,0.064,0.059,0.063,0.06
2017-09-05,hk00402,0.06,0.064,0.06,0.06,0.059
2017-09-04,hk00402,0.064,0.064,0.058,0.059,0.064
2017-09-01,hk00402,0.066,0.066,0.064,0.064,0.066
2017-08-31,hk00402,0.066,0.069,0.064,0.066,0.067
2017-08-30,hk00402,0.069,0.07,0.063,0.067,0.069
2017-08-29,hk00402,0.07,0.071,0.068,0.069,0.07
2017-08-28,hk00402,0.069,0.071,0.069,0.07,0.07
2017-08-25,hk00402,0.071,0.071,0.069,0.07,0.071
2017-08-24,hk00402,0.074,0.074,0.069,0.071,0.074
2017-08-22,hk00402,0.074,0.075,0.073,0.074,0.075
2017-08-21,hk00402,0.073,0.075,0.073,0.075,0.073
2017-08-18,hk00402,0.073,0.073,0.072,0.073,0.073
2017-08-17,hk00402,0.073,0.073,0.072,0.073,0.074
2017-08-16,hk00402,0.074,0.074,0.073,0.074,0.076
2017-08-15,hk00402,0.072,0.077,0.072,0.076,0.075
2017-08-14,hk00402,0.075,0.075,0.072,0.075,0.075
2017-08-11,hk00402,0.076,0.079,0.073,0.075,0.078
2017-08-10,hk00402,0.084,0.086,0.074,0.078,0.082
2017-08-09,hk00402,0.075,0.084,0.075,0.082,0.073
2017-08-08,hk00402,0.073,0.074,0.072,0.073,0.074
2017-08-07,hk00402,0.072,0.075,0.071,0.074,0.073
2017-08-04,hk00402,0.071,0.076,0.071,0.073,0.07
2017-08-03,hk00402,0.07,0.072,0.069,0.07,0.07
2017-08-02,hk00402,0.073,0.073,0.07,0.07,0.072
2017-08-01,hk00402,0.072,0.074,0.072,0.072,0.074
2017-07-31,hk00402,0.074,0.076,0.072,0.074,0.072
2017-07-28,hk00402,0.072,0.072,0.071,0.072,0.072
2017-07-27,hk00402,0.071,0.077,0.07,0.072,0.072
2017-07-26,hk00402,0.073,0.073,0.072,0.072,0.071
2017-07-25,hk00402,0.072,0.077,0.07,0.071,0.071
2017-07-24,hk00402,0.071,0.071,0.07,0.071,0.071
2017-07-21,hk00402,0.07,0.072,0.07,0.071,0.071
2017-07-20,hk00402,0.073,0.074,0.069,0.071,0.074
2017-07-19,hk00402,0.072,0.076,0.071,0.074,0.073
2017-07-18,hk00402,0.076,0.076,0.071,0.073,0.075
2017-07-17,hk00402,0.076,0.076,0.074,0.075,0.078
2017-07-14,hk00402,0.078,0.078,0.077,0.078,0.077
2017-07-13,hk00402,0.079,0.08,0.077,0.077,0.078
2017-07-12,hk00402,0.08,0.08,0.077,0.078,0.078
2017-07-11,hk00402,0.081,0.081,0.077,0.078,0.08
2017-07-10,hk00402,0.081,0.081,0.078,0.08,0.083
2017-07-07,hk00402,0.08,0.084,0.08,0.083,0.082
2017-07-06,hk00402,0.081,0.084,0.08,0.082,0.081
2017-07-05,hk00402,0.083,0.084,0.079,0.081,0.083
2017-07-04,hk00402,0.078,0.083,0.076,0.083,0.08
2017-07-03,hk00402,0.08,0.082,0.078,0.08,0.081
2017-06-30,hk00402,0.077,0.087,0.076,0.081,0.08
2017-06-29,hk00402,0.078,0.083,0.078,0.08,0.08
2017-06-28,hk00402,0.085,0.085,0.077,0.08,0.083
2017-06-27,hk00402,0.09,0.09,0.08,0.083,0.09
2017-06-26,hk00402,0.092,0.092,0.089,0.09,0.092
2017-06-23,hk00402,0.092,0.097,0.092,0.092,0.092
2017-06-22,hk00402,0.1,0.102,0.09,0.092,0.098
2017-06-21,hk00402,0.091,0.111,0.089,0.098,0.091
2017-06-20,hk00402,0.081,0.092,0.079,0.091,0.082
2017-06-19,hk00402,0.077,0.083,0.074,0.082,0.08
2017-06-16,hk00402,0.083,0.086,0.075,0.08,0.081
2017-06-15,hk00402,0.072,0.083,0.069,0.081,0.073
2017-06-14,hk00402,0.069,0.075,0.068,0.073,0.071
2017-06-13,hk00402,0.068,0.075,0.068,0.071,0.068
2017-06-12,hk00402,0.068,0.07,0.067,0.068,0.069
2017-06-09,hk00402,0.07,0.07,0.068,0.069,0.068
2017-06-08,hk00402,0.069,0.07,0.067,0.068,0.069
2017-06-07,hk00402,0.071,0.071,0.067,0.069,0.071
2017-06-06,hk00402,0.07,0.073,0.07,0.071,0.072
2017-06-05,hk00402,0.072,0.072,0.065,0.072,0.076
2017-06-02,hk00402,0.074,0.078,0.074,0.076,0.076
2017-06-01,hk00402,0.08,0.08,0.072,0.076,0.08
2017-05-31,hk00402,0.082,0.084,0.078,0.08,0.082
2017-05-29,hk00402,0.08,0.084,0.08,0.082,0.083
2017-05-26,hk00402,0.08,0.084,0.08,0.083,0.082
2017-05-25,hk00402,0.09,0.092,0.081,0.082,0.088
2017-05-24,hk00402,0.073,0.097,0.073,0.088,0.072
2017-05-23,hk00402,0.072,0.074,0.07,0.072,0.07
2017-05-22,hk00402,0.067,0.072,0.066,0.07,0.068
2017-05-19,hk00402,0.068,0.069,0.065,0.068,0.069
2017-05-18,hk00402,0.07,0.07,0.065,0.069,0.072
2017-05-17,hk00402,0.077,0.077,0.07,0.072,0.074
2017-05-16,hk00402,0.073,0.074,0.07,0.074,0.072
2017-05-15,hk00402,0.077,0.078,0.071,0.072,0.077
2017-05-12,hk00402,0.088,0.089,0.077,0.077,0.089
2017-05-11,hk00402,0.09,0.09,0.086,0.089,0.09
2017-05-10,hk00402,0.091,0.093,0.089,0.09,0.092
2017-05-09,hk00402,0.094,0.094,0.091,0.092,0.093
2017-05-08,hk00402,0.092,0.094,0.09,0.093,0.092
2017-05-05,hk00402,0.094,0.094,0.09,0.092,0.092
2017-05-04,hk00402,0.091,0.094,0.091,0.092,0.092
2017-05-02,hk00402,0.092,0.095,0.092,0.092,0.093
2017-04-28,hk00402,0.093,0.096,0.092,0.093,0.095
2017-04-27,hk00402,0.092,0.096,0.09,0.095,0.092
2017-04-26,hk00402,0.092,0.093,0.09,0.092,0.092
2017-04-25,hk00402,0.094,0.096,0.09,0.092,0.095
2017-04-24,hk00402,0.095,0.096,0.094,0.095,0.094
2017-04-21,hk00402,0.096,0.098,0.091,0.094,0.096
2017-04-20,hk00402,0.1,0.1,0.096,0.096,0.101
2017-04-19,hk00402,0.1,0.101,0.098,0.101,0.1
2017-04-18,hk00402,0.094,0.101,0.093,0.1,0.094
2017-04-13,hk00402,0.096,0.098,0.092,0.094,0.097
2017-04-12,hk00402,0.098,0.098,0.092,0.097,0.098
2017-04-11,hk00402,0.107,0.108,0.093,0.098,0.108
2017-04-10,hk00402,0.107,0.109,0.107,0.108,0.108
2017-04-07,hk00402,0.107,0.11,0.105,0.108,0.109
2017-04-06,hk00402,0.111,0.113,0.107,0.109,0.11
2017-04-05,hk00402,0.111,0.112,0.109,0.11,0.112
2017-04-03,hk00402,0.111,0.112,0.11,0.112,0.112
2017-03-31,hk00402,0.11,0.112,0.109,0.112,0.111
2017-03-30,hk00402,0.111,0.113,0.11,0.111,0.111
2017-03-29,hk00402,0.112,0.115,0.111,0.111,0.112
2017-03-28,hk00402,0.114,0.114,0.111,0.112,0.114
2017-03-27,hk00402,0.117,0.117,0.112,0.114,0.115
2017-03-24,hk00402,0.115,0.118,0.11,0.115,0.116
2017-03-23,hk00402,0.117,0.118,0.116,0.116,0.117
2017-03-22,hk00402,0.117,0.118,0.116,0.117,0.119
2017-03-21,hk00402,0.118,0.12,0.118,0.119,0.119
2017-03-20,hk00402,0.119,0.12,0.118,0.119,0.122
2017-03-17,hk00402,0.12,0.122,0.115,0.122,0.118
2017-03-16,hk00402,0.115,0.12,0.115,0.118,0.115
2017-03-15,hk00402,0.118,0.118,0.115,0.115,0.118
2017-03-14,hk00402,0.12,0.121,0.116,0.118,0.12
2017-03-13,hk00402,0.12,0.122,0.12,0.12,0.122
2017-03-10,hk00402,0.122,0.125,0.121,0.122,0.125
2017-03-09,hk00402,0.123,0.125,0.121,0.125,0.126
2017-03-08,hk00402,0.123,0.126,0.123,0.126,0.126
2017-03-07,hk00402,0.124,0.126,0.124,0.126,0.124
2017-03-06,hk00402,0.126,0.126,0.123,0.124,0.126
2017-03-03,hk00402,0.123,0.126,0.121,0.126,0.123
2017-03-02,hk00402,0.124,0.127,0.122,0.123,0.122
2017-03-01,hk00402,0.122,0.124,0.12,0.122,0.123
2017-02-28,hk00402,0.122,0.126,0.122,0.123,0.126
2017-02-27,hk00402,0.125,0.126,0.12,0.126,0.126
2017-02-24,hk00402,0.123,0.127,0.122,0.126,0.125
2017-02-23,hk00402,0.123,0.127,0.123,0.125,0.127
2017-02-22,hk00402,0.128,0.129,0.122,0.127,0.129
2017-02-21,hk00402,0.126,0.131,0.126,0.129,0.126
2017-02-20,hk00402,0.13,0.13,0.123,0.126,0.128
2017-02-17,hk00402,0.125,0.128,0.125,0.128,0.127
2017-02-16,hk00402,0.125,0.13,0.125,0.127,0.127
2017-02-15,hk00402,0.13,0.13,0.126,0.127,0.131
2017-02-14,hk00402,0.13,0.131,0.127,0.131,0.131
2017-02-13,hk00402,0.129,0.135,0.125,0.131,0.125
2017-02-10,hk00402,0.123,0.127,0.12,0.125,0.121
2017-02-09,hk00402,0.124,0.124,0.121,0.121,0.124
2017-02-08,hk00402,0.123,0.131,0.118,0.124,0.127
2017-02-07,hk00402,0.129,0.13,0.126,0.127,0.13
2017-02-06,hk00402,0.131,0.133,0.127,0.13,0.13
2017-02-03,hk00402,0.129,0.133,0.128,0.13,0.13
2017-02-02,hk00402,0.135,0.135,0.127,0.13,0.13
2017-02-01,hk00402,0.128,0.132,0.126,0.13,0.131
2017-01-27,hk00402,0.0,0.0,0.0,0.131,0.131
2017-01-26,hk00402,0.13,0.133,0.13,0.131,0.13
2017-01-25,hk00402,0.127,0.13,0.127,0.13,0.13
2017-01-23,hk00402,0.13,0.13,0.122,0.124,0.13
2017-01-20,hk00402,0.126,0.13,0.125,0.13,0.125
2017-01-19,hk00402,0.125,0.129,0.123,0.125,0.13
2017-01-17,hk00402,0.13,0.13,0.129,0.13,0.13
2017-01-16,hk00402,0.13,0.132,0.125,0.13,0.126
2017-01-13,hk00402,0.132,0.132,0.126,0.126,0.131
2017-01-12,hk00402,0.135,0.14,0.129,0.131,0.13
2017-01-11,hk00402,0.128,0.13,0.123,0.13,0.122
2017-01-10,hk00402,0.127,0.129,0.122,0.122,0.13
2017-01-09,hk00402,0.131,0.131,0.125,0.13,0.13
2017-01-06,hk00402,0.128,0.133,0.128,0.13,0.125
2017-01-05,hk00402,0.127,0.127,0.118,0.125,0.125
2017-01-04,hk00402,0.116,0.126,0.105,0.125,0.119
2017-01-03,hk00402,0.115,0.119,0.115,0.119,0.115
2016-12-30,hk00402,0.11,0.121,0.108,0.115,0.11
2016-12-29,hk00402,0.145,0.148,0.109,0.11,0.147
2016-12-28,hk00402,0.15,0.157,0.145,0.147,0.15
2016-12-23,hk00402,0.15,0.154,0.148,0.15,0.154
2016-12-22,hk00402,0.152,0.154,0.15,0.154,0.15
2016-12-21,hk00402,0.151,0.154,0.149,0.15,0.153
2016-12-20,hk00402,0.153,0.154,0.151,0.153,0.154
2016-12-19,hk00402,0.154,0.156,0.15,0.154,0.153
2016-12-16,hk00402,0.155,0.16,0.15,0.153,0.158
2016-12-15,hk00402,0.154,0.162,0.154,0.158,0.16
2016-12-14,hk00402,0.159,0.163,0.158,0.16,0.16
2016-12-13,hk00402,0.154,0.163,0.154,0.16,0.155
2016-12-12,hk00402,0.163,0.163,0.155,0.155,0.163
2016-12-09,hk00402,0.164,0.166,0.155,0.163,0.164
2016-12-08,hk00402,0.166,0.167,0.164,0.164,0.165
2016-12-07,hk00402,0.164,0.166,0.162,0.165,0.163
2016-12-06,hk00402,0.162,0.167,0.162,0.163,0.165
2016-12-05,hk00402,0.166,0.168,0.161,0.165,0.165
2016-12-02,hk00402,0.17,0.17,0.165,0.165,0.165
2016-12-01,hk00402,0.161,0.167,0.161,0.165,0.161
2016-11-30,hk00402,0.168,0.17,0.16,0.161,0.168
2016-11-29,hk00402,0.17,0.173,0.162,0.168,0.17
2016-11-28,hk00402,0.176,0.179,0.168,0.17,0.175
2016-11-25,hk00402,0.179,0.179,0.175,0.175,0.179
2016-11-24,hk00402,0.187,0.187,0.176,0.179,0.187
2016-11-18,hk00402,0.198,0.203,0.195,0.198,0.202
2016-11-17,hk00402,0.201,0.202,0.198,0.202,0.203
2016-11-16,hk00402,0.209,0.209,0.202,0.203,0.206
2016-11-15,hk00402,0.195,0.207,0.195,0.206,0.195
2016-11-14,hk00402,0.198,0.202,0.19,0.195,0.197
2016-11-11,hk00402,0.208,0.208,0.197,0.197,0.208
2016-11-10,hk00402,0.205,0.215,0.204,0.208,0.203
2016-11-09,hk00402,0.204,0.206,0.19,0.203,0.204
2016-11-08,hk00402,0.203,0.212,0.202,0.204,0.202
2016-11-07,hk00402,0.19,0.205,0.189,0.202,0.193
2016-11-04,hk00402,0.197,0.198,0.189,0.193,0.195
2016-11-03,hk00402,0.181,0.196,0.181,0.195,0.18
2016-11-02,hk00402,0.184,0.187,0.18,0.18,0.188
2016-11-01,hk00402,0.182,0.188,0.182,0.188,0.184
2016-10-31,hk00402,0.189,0.189,0.182,0.184,0.187
2016-10-28,hk00402,0.19,0.191,0.186,0.187,0.191
2016-10-27,hk00402,0.191,0.193,0.187,0.191,0.19
2016-10-26,hk00402,0.195,0.199,0.188,0.19,0.199
2016-10-25,hk00402,0.183,0.207,0.181,0.199,0.18
2016-10-24,hk00402,0.169,0.183,0.169,0.18,0.169
2016-10-20,hk00402,0.167,0.17,0.165,0.169,0.169
2016-10-19,hk00402,0.165,0.172,0.165,0.169,0.164
2016-10-18,hk00402,0.165,0.167,0.163,0.164,0.163
2016-10-17,hk00402,0.168,0.173,0.16,0.163,0.17
2016-10-14,hk00402,0.173,0.174,0.168,0.17,0.171
2016-10-12,hk00402,0.168,0.18,0.166,0.172,0.169
2016-10-11,hk00402,0.172,0.174,0.168,0.169,0.17
2016-10-07,hk00402,0.173,0.173,0.168,0.17,0.171
2016-10-06,hk00402,0.158,0.174,0.157,0.171,0.157
2016-10-05,hk00402,0.155,0.157,0.152,0.157,0.157
2016-10-04,hk00402,0.156,0.158,0.154,0.157,0.156
2016-10-03,hk00402,0.157,0.16,0.154,0.156,0.156
2016-09-30,hk00402,0.166,0.169,0.154,0.156,0.166
2016-09-29,hk00402,0.167,0.17,0.166,0.166,0.169
2016-09-28,hk00402,0.17,0.17,0.166,0.169,0.17
2016-09-27,hk00402,0.174,0.174,0.16,0.17,0.174
2016-09-26,hk00402,0.168,0.178,0.167,0.174,0.169
2016-09-23,hk00402,0.155,0.175,0.153,0.169,0.153
2016-09-22,hk00402,0.153,0.156,0.15,0.153,0.153
2016-09-21,hk00402,0.155,0.155,0.152,0.153,0.155
2016-09-20,hk00402,0.162,0.163,0.155,0.155,0.163
2016-09-19,hk00402,0.165,0.166,0.16,0.163,0.162
2016-09-15,hk00402,0.162,0.167,0.16,0.162,0.162
2016-09-14,hk00402,0.161,0.163,0.16,0.162,0.164
2016-09-13,hk00402,0.164,0.17,0.162,0.164,0.162
2016-09-12,hk00402,0.161,0.164,0.157,0.162,0.161
2016-09-09,hk00402,0.174,0.174,0.161,0.161,0.173
2016-09-08,hk00402,0.176,0.176,0.167,0.173,0.17
2016-09-07,hk00402,0.171,0.181,0.17,0.17,0.169
2016-09-06,hk00402,0.144,0.173,0.144,0.169,0.144
2016-09-05,hk00402,0.144,0.146,0.143,0.144,0.143
2016-09-02,hk00402,0.142,0.145,0.142,0.143,0.144
2016-09-01,hk00402,0.146,0.146,0.144,0.144,0.146
2016-08-31,hk00402,0.146,0.149,0.145,0.146,0.15
2016-08-30,hk00402,0.156,0.156,0.149,0.15,0.154
2016-08-29,hk00402,0.15,0.156,0.149,0.154,0.149
2016-08-26,hk00402,0.145,0.15,0.144,0.149,0.15
2016-08-25,hk00402,0.15,0.152,0.146,0.15,0.152
2016-08-24,hk00402,0.154,0.154,0.15,0.152,0.155
2016-08-23,hk00402,0.158,0.158,0.152,0.155,0.158
2016-08-22,hk00402,0.155,0.159,0.154,0.158,0.155
2016-08-19,hk00402,0.16,0.162,0.155,0.155,0.163
2016-08-18,hk00402,0.163,0.164,0.16,0.163,0.163
2016-08-17,hk00402,0.158,0.166,0.157,0.163,0.158
2016-08-16,hk00402,0.162,0.162,0.152,0.158,0.162
2016-08-15,hk00402,0.174,0.176,0.16,0.162,0.174
2016-08-12,hk00402,0.177,0.177,0.17,0.174,0.176
2016-08-11,hk00402,0.178,0.179,0.175,0.176,0.179
2016-08-10,hk00402,0.179,0.179,0.175,0.179,0.178
2016-08-09,hk00402,0.18,0.18,0.175,0.178,0.18
2016-08-08,hk00402,0.181,0.181,0.176,0.18,0.18
2016-08-05,hk00402,0.181,0.181,0.175,0.18,0.176
2016-08-04,hk00402,0.174,0.183,0.174,0.176,0.174
2016-08-03,hk00402,0.184,0.185,0.173,0.174,0.182
2016-08-01,hk00402,0.186,0.186,0.182,0.182,0.185
2016-07-29,hk00402,0.188,0.189,0.18,0.185,0.188
2016-07-28,hk00402,0.189,0.193,0.188,0.188,0.189
2016-07-27,hk00402,0.191,0.191,0.186,0.189,0.191
2016-07-26,hk00402,0.19,0.192,0.19,0.191,0.191
2016-07-25,hk00402,0.194,0.194,0.191,0.191,0.193
2016-07-22,hk00402,0.193,0.194,0.19,0.193,0.193
2016-07-21,hk00402,0.191,0.194,0.19,0.193,0.192
2016-07-20,hk00402,0.191,0.194,0.19,0.192,0.192
2016-07-19,hk00402,0.197,0.197,0.19,0.192,0.192
2016-07-18,hk00402,0.195,0.196,0.191,0.192,0.196
2016-07-15,hk00402,0.198,0.198,0.192,0.196,0.196
2016-07-14,hk00402,0.195,0.197,0.195,0.196,0.194
2016-07-13,hk00402,0.193,0.195,0.193,0.194,0.191
2016-07-12,hk00402,0.191,0.194,0.191,0.191,0.191
2016-07-11,hk00402,0.198,0.198,0.19,0.191,0.194
2016-07-08,hk00402,0.193,0.198,0.192,0.194,0.196
2016-07-07,hk00402,0.197,0.198,0.195,0.196,0.196
2016-07-06,hk00402,0.197,0.197,0.19,0.196,0.199
2016-07-05,hk00402,0.198,0.199,0.196,0.199,0.198
2016-07-04,hk00402,0.194,0.2,0.194,0.198,0.194
2016-06-30,hk00402,0.198,0.199,0.193,0.194,0.195
2016-06-29,hk00402,0.197,0.2,0.194,0.195,0.197
2016-06-28,hk00402,0.199,0.199,0.195,0.197,0.194
2016-06-27,hk00402,0.192,0.195,0.192,0.194,0.194
2016-06-24,hk00402,0.196,0.196,0.188,0.194,0.199
2016-06-23,hk00402,0.2,0.202,0.198,0.199,0.2
2016-06-22,hk00402,0.195,0.204,0.195,0.2,0.2
2016-06-21,hk00402,0.2,0.201,0.198,0.2,0.2
2016-06-20,hk00402,0.197,0.202,0.197,0.2,0.201
2016-06-17,hk00402,0.201,0.203,0.197,0.201,0.199
2016-06-16,hk00402,0.198,0.204,0.196,0.199,0.198
2016-06-15,hk00402,0.195,0.204,0.192,0.198,0.199
2016-06-14,hk00402,0.198,0.202,0.197,0.199,0.198
2016-06-13,hk00402,0.192,0.202,0.192,0.198,0.197
2016-06-10,hk00402,0.199,0.2,0.195,0.197,0.202
2016-06-08,hk00402,0.205,0.206,0.201,0.202,0.206
2016-06-07,hk00402,0.2,0.209,0.2,0.206,0.203
2016-06-06,hk00402,0.198,0.204,0.198,0.203,0.204
2016-06-03,hk00402,0.204,0.205,0.2,0.204,0.206
2016-06-02,hk00402,0.196,0.209,0.195,0.206,0.195
2016-06-01,hk00402,0.195,0.197,0.193,0.195,0.196
2016-05-31,hk00402,0.194,0.2,0.19,0.196,0.192
2016-05-30,hk00402,0.191,0.196,0.19,0.192,0.191
2016-05-27,hk00402,0.199,0.199,0.19,0.191,0.195
2016-05-26,hk00402,0.199,0.2,0.192,0.195,0.197
2016-05-25,hk00402,0.195,0.202,0.195,0.197,0.196
2016-05-24,hk00402,0.202,0.202,0.195,0.196,0.196
2016-05-23,hk00402,0.199,0.199,0.196,0.196,0.197
2016-05-20,hk00402,0.203,0.203,0.197,0.197,0.198
2016-05-19,hk00402,0.191,0.2,0.191,0.198,0.193
2016-05-18,hk00402,0.196,0.198,0.193,0.193,0.2
2016-05-17,hk00402,0.195,0.2,0.195,0.2,0.195
2016-05-16,hk00402,0.194,0.197,0.192,0.195,0.194
2016-05-13,hk00402,0.196,0.196,0.193,0.194,0.198
2016-05-12,hk00402,0.199,0.202,0.198,0.198,0.202
2016-05-11,hk00402,0.2,0.204,0.197,0.202,0.201
2016-05-10,hk00402,0.202,0.204,0.199,0.201,0.203
2016-05-09,hk00402,0.208,0.208,0.202,0.203,0.208
2016-05-06,hk00402,0.213,0.213,0.207,0.208,0.212
2016-05-05,hk00402,0.211,0.214,0.21,0.212,0.215
2016-05-04,hk00402,0.214,0.218,0.21,0.215,0.218
2016-05-03,hk00402,0.224,0.224,0.216,0.218,0.221
2016-04-29,hk00402,0.222,0.222,0.218,0.221,0.222
2016-04-28,hk00402,0.219,0.222,0.211,0.222,0.221
2016-04-27,hk00402,0.225,0.225,0.217,0.221,0.225
2016-04-26,hk00402,0.231,0.231,0.22,0.225,0.225
2016-04-25,hk00402,0.215,0.225,0.215,0.225,0.213
2016-04-22,hk00402,0.212,0.214,0.211,0.213,0.215
2016-04-21,hk00402,0.21,0.217,0.207,0.215,0.211
2016-04-20,hk00402,0.213,0.216,0.209,0.211,0.213
2016-04-19,hk00402,0.214,0.214,0.207,0.213,0.211
2016-04-18,hk00402,0.211,0.213,0.21,0.211,0.214
2016-04-15,hk00402,0.218,0.218,0.21,0.214,0.215
2016-04-14,hk00402,0.217,0.221,0.213,0.215,0.216
2016-04-13,hk00402,0.21,0.216,0.209,0.216,0.211
2016-04-12,hk00402,0.223,0.223,0.205,0.211,0.224
2016-04-11,hk00402,0.227,0.229,0.223,0.224,0.227
2016-04-08,hk00402,0.222,0.228,0.221,0.227,0.228
2016-04-07,hk00402,0.225,0.233,0.22,0.228,0.225
2016-04-06,hk00402,0.228,0.228,0.221,0.225,0.227
2016-04-05,hk00402,0.224,0.233,0.22,0.227,0.224
2016-04-01,hk00402,0.222,0.225,0.22,0.224,0.223
2016-03-31,hk00402,0.226,0.23,0.222,0.223,0.226
2016-03-30,hk00402,0.227,0.228,0.221,0.226,0.222
2016-03-29,hk00402,0.226,0.23,0.222,0.222,0.225
2016-03-24,hk00402,0.231,0.237,0.224,0.225,0.237
2016-03-23,hk00402,0.235,0.241,0.221,0.237,0.234
2016-03-22,hk00402,0.202,0.235,0.2,0.234,0.202
