Date,Symbol,Open,High,Low,Close,Close_Adj
2016-03-21,hk00402,0.207,0.207,0.198,0.202,0.206
2016-03-18,hk00402,0.216,0.217,0.198,0.206,0.213
2016-03-17,hk00402,0.214,0.217,0.212,0.213,0.213
2016-03-16,hk00402,0.202,0.226,0.2,0.213,0.21
2016-03-15,hk00402,0.229,0.234,0.2,0.21,0.234
2016-03-14,hk00402,0.255,0.255,0.231,0.234,0.265
2016-03-11,hk00402,0.26,0.265,0.255,0.265,0.26
2016-03-10,hk00402,0.27,0.27,0.26,0.26,0.26
2016-03-09,hk00402,0.26,0.265,0.255,0.26,0.265
2016-03-08,hk00402,0.26,0.265,0.255,0.265,0.265
2016-03-07,hk00402,0.27,0.27,0.26,0.265,0.27
2016-03-04,hk00402,0.275,0.275,0.265,0.27,0.275
2016-03-03,hk00402,0.28,0.28,0.27,0.275,0.28
2016-03-02,hk00402,0.275,0.28,0.27,0.28,0.27
2016-03-01,hk00402,0.275,0.275,0.265,0.27,0.275
2016-02-29,hk00402,0.28,0.28,0.26,0.275,0.28
2016-02-26,hk00402,0.285,0.285,0.275,0.28,0.28
2016-02-25,hk00402,0.285,0.285,0.275,0.28,0.285
2016-02-24,hk00402,0.295,0.295,0.285,0.285,0.295
2016-02-23,hk00402,0.295,0.295,0.285,0.295,0.295
2016-02-22,hk00402,0.285,0.3,0.28,0.295,0.28
2016-02-19,hk00402,0.275,0.285,0.275,0.28,0.28
2016-02-18,hk00402,0.29,0.29,0.28,0.28,0.28
2016-02-17,hk00402,0.28,0.28,0.28,0.28,0.28
2016-02-16,hk00402,0.275,0.285,0.275,0.28,0.265
2016-02-12,hk00402,0.265,0.27,0.265,0.265,0.265
2016-02-11,hk00402,0.275,0.275,0.236,0.265,0.275
2016-02-05,hk00402,0.275,0.285,0.275,0.275,0.275
2016-02-04,hk00402,0.275,0.285,0.27,0.275,0.275
2016-02-03,hk00402,0.265,0.275,0.265,0.275,0.275
2016-02-02,hk00402,0.265,0.28,0.265,0.275,0.27
2016-02-01,hk00402,0.275,0.275,0.265,0.27,0.275
2016-01-29,hk00402,0.26,0.28,0.26,0.275,0.26
2016-01-28,hk00402,0.26,0.27,0.25,0.26,0.265
2016-01-27,hk00402,0.265,0.265,0.255,0.265,0.26
2016-01-26,hk00402,0.27,0.27,0.25,0.26,0.27
2016-01-25,hk00402,0.285,0.285,0.27,0.27,0.275
2016-01-22,hk00402,0.27,0.28,0.265,0.275,0.26
2016-01-21,hk00402,0.275,0.285,0.26,0.26,0.275
2016-01-20,hk00402,0.285,0.285,0.275,0.275,0.295
2016-01-19,hk00402,0.28,0.295,0.28,0.295,0.28
2016-01-18,hk00402,0.285,0.285,0.27,0.28,0.29
2016-01-15,hk00402,0.3,0.305,0.285,0.29,0.3
2016-01-14,hk00402,0.285,0.3,0.28,0.3,0.295
2016-01-13,hk00402,0.3,0.31,0.29,0.295,0.295
2016-01-12,hk00402,0.29,0.305,0.29,0.295,0.295
2016-01-11,hk00402,0.28,0.295,0.275,0.295,0.295
2016-01-08,hk00402,0.3,0.3,0.29,0.295,0.29
2016-01-07,hk00402,0.315,0.315,0.28,0.29,0.32
2016-01-06,hk00402,0.325,0.33,0.31,0.32,0.325
2016-01-05,hk00402,0.33,0.345,0.32,0.325,0.33
2016-01-04,hk00402,0.37,0.37,0.325,0.33,0.375
2015-12-31,hk00402,0.375,0.4,0.36,0.375,0.375
2015-12-30,hk00402,0.355,0.38,0.335,0.375,0.355
2015-12-29,hk00402,0.315,0.355,0.315,0.355,0.32
2015-12-28,hk00402,0.31,0.32,0.305,0.32,0.31
2015-12-24,hk00402,0.305,0.31,0.3,0.31,0.3
2015-12-23,hk00402,0.3,0.305,0.29,0.3,0.305
2015-12-22,hk00402,0.3,0.305,0.29,0.305,0.305
2015-12-21,hk00402,0.295,0.31,0.295,0.305,0.295
2015-12-18,hk00402,0.29,0.3,0.285,0.295,0.295
2015-12-17,hk00402,0.29,0.3,0.285,0.295,0.285
2015-12-16,hk00402,0.285,0.29,0.28,0.285,0.28
2015-12-15,hk00402,0.28,0.285,0.275,0.28,0.285
2015-12-14,hk00402,0.275,0.29,0.265,0.285,0.28
2015-12-11,hk00402,0.305,0.305,0.28,0.28,0.305
2015-12-10,hk00402,0.295,0.305,0.295,0.305,0.3
2015-12-09,hk00402,0.295,0.305,0.29,0.3,0.3
2015-12-08,hk00402,0.3,0.3,0.29,0.3,0.3
2015-12-07,hk00402,0.3,0.305,0.295,0.3,0.3
2015-12-04,hk00402,0.305,0.31,0.295,0.3,0.31
2015-12-03,hk00402,0.31,0.315,0.305,0.31,0.31
2015-12-02,hk00402,0.31,0.315,0.305,0.31,0.31
2015-12-01,hk00402,0.32,0.32,0.31,0.31,0.315
2015-11-30,hk00402,0.315,0.335,0.305,0.315,0.315
2015-11-27,hk00402,0.32,0.32,0.305,0.315,0.315
2015-11-26,hk00402,0.32,0.325,0.31,0.315,0.32
2015-11-25,hk00402,0.315,0.325,0.31,0.32,0.315
2015-11-24,hk00402,0.33,0.335,0.31,0.315,0.33
2015-11-23,hk00402,0.345,0.345,0.325,0.33,0.345
2015-11-20,hk00402,0.34,0.35,0.33,0.345,0.34
2015-11-19,hk00402,0.335,0.34,0.33,0.34,0.335
2015-11-18,hk00402,0.345,0.35,0.33,0.335,0.345
2015-11-17,hk00402,0.34,0.35,0.335,0.345,0.34
2015-11-16,hk00402,0.34,0.355,0.33,0.34,0.345
2015-11-13,hk00402,0.32,0.355,0.32,0.345,0.325
2015-11-12,hk00402,0.325,0.33,0.32,0.325,0.325
2015-11-11,hk00402,0.33,0.335,0.32,0.325,0.33
2015-11-10,hk00402,0.34,0.36,0.33,0.33,0.34
2015-11-09,hk00402,0.315,0.345,0.31,0.34,0.315
2015-11-06,hk00402,0.315,0.32,0.305,0.315,0.315
2015-11-05,hk00402,0.315,0.325,0.305,0.315,0.315
2015-11-04,hk00402,0.29,0.325,0.285,0.315,0.285
2015-11-03,hk00402,0.28,0.29,0.275,0.285,0.275
2015-11-02,hk00402,0.28,0.285,0.275,0.275,0.285
2015-10-30,hk00402,0.285,0.29,0.28,0.285,0.29
2015-10-29,hk00402,0.295,0.295,0.285,0.29,0.29
2015-10-28,hk00402,0.29,0.3,0.285,0.29,0.29
2015-10-27,hk00402,0.29,0.29,0.28,0.29,0.295
2015-10-26,hk00402,0.29,0.3,0.29,0.295,0.285
2015-10-23,hk00402,0.29,0.29,0.28,0.285,0.285
2015-10-22,hk00402,0.29,0.29,0.285,0.285,0.295
2015-10-20,hk00402,0.295,0.295,0.29,0.295,0.3
2015-10-19,hk00402,0.3,0.305,0.295,0.3,0.3
2015-10-16,hk00402,0.305,0.31,0.3,0.3,0.3
2015-10-15,hk00402,0.285,0.305,0.285,0.3,0.285
2015-10-14,hk00402,0.29,0.295,0.28,0.285,0.295
2015-10-13,hk00402,0.3,0.305,0.29,0.295,0.3
2015-10-12,hk00402,0.285,0.31,0.285,0.3,0.285
2015-10-09,hk00402,0.295,0.3,0.285,0.285,0.295
2015-10-08,hk00402,0.285,0.3,0.275,0.295,0.285
2015-10-07,hk00402,0.275,0.285,0.27,0.285,0.275
2015-10-06,hk00402,0.275,0.275,0.265,0.275,0.275
2015-10-05,hk00402,0.275,0.28,0.265,0.275,0.275
2015-10-02,hk00402,0.275,0.275,0.26,0.275,0.27
2015-09-30,hk00402,0.265,0.275,0.26,0.27,0.265
2015-09-29,hk00402,0.27,0.27,0.255,0.265,0.275
2015-09-25,hk00402,0.275,0.275,0.265,0.275,0.275
2015-09-24,hk00402,0.28,0.28,0.27,0.275,0.28
2015-09-23,hk00402,0.29,0.295,0.275,0.28,0.295
2015-09-22,hk00402,0.285,0.295,0.285,0.295,0.28
2015-09-21,hk00402,0.28,0.3,0.28,0.28,0.285
2015-09-18,hk00402,0.27,0.295,0.27,0.285,0.27
2015-09-17,hk00402,0.27,0.28,0.265,0.27,0.265
2015-09-16,hk00402,0.255,0.265,0.25,0.265,0.25
2015-09-15,hk00402,0.255,0.26,0.246,0.25,0.26
2015-09-14,hk00402,0.27,0.275,0.255,0.26,0.27
2015-09-11,hk00402,0.265,0.275,0.26,0.27,0.265
2015-09-10,hk00402,0.27,0.27,0.26,0.265,0.275
2015-09-09,hk00402,0.27,0.28,0.26,0.275,0.265
2015-09-08,hk00402,0.246,0.265,0.244,0.265,0.248
2015-09-07,hk00402,0.25,0.255,0.242,0.248,0.249
2015-09-04,hk00402,0.238,0.255,0.232,0.249,0.236
2015-09-02,hk00402,0.226,0.247,0.222,0.236,0.235
2015-09-01,hk00402,0.25,0.255,0.233,0.235,0.26
2015-08-31,hk00402,0.26,0.27,0.243,0.26,0.26
2015-08-28,hk00402,0.27,0.285,0.26,0.26,0.255
2015-08-27,hk00402,0.235,0.26,0.235,0.255,0.227
2015-08-26,hk00402,0.227,0.24,0.214,0.227,0.217
2015-08-25,hk00402,0.208,0.231,0.202,0.217,0.212
2015-08-24,hk00402,0.24,0.242,0.21,0.212,0.265
2015-08-21,hk00402,0.27,0.28,0.249,0.265,0.285
2015-08-20,hk00402,0.29,0.3,0.275,0.285,0.295
2015-08-19,hk00402,0.3,0.3,0.275,0.295,0.3
2015-08-18,hk00402,0.33,0.33,0.29,0.3,0.32
2015-08-17,hk00402,0.33,0.33,0.32,0.32,0.335
2015-08-14,hk00402,0.33,0.335,0.32,0.335,0.325
2015-08-13,hk00402,0.33,0.34,0.325,0.325,0.325
2015-08-12,hk00402,0.335,0.34,0.32,0.325,0.34
2015-08-11,hk00402,0.36,0.365,0.34,0.34,0.355
2015-08-10,hk00402,0.34,0.36,0.33,0.355,0.34
2015-08-07,hk00402,0.33,0.34,0.325,0.34,0.33
2015-08-06,hk00402,0.325,0.335,0.325,0.33,0.33
2015-08-05,hk00402,0.33,0.34,0.325,0.33,0.335
2015-08-04,hk00402,0.315,0.335,0.3,0.335,0.315
2015-08-03,hk00402,0.335,0.335,0.305,0.315,0.34
2015-07-31,hk00402,0.34,0.345,0.335,0.34,0.34
2015-07-30,hk00402,0.355,0.36,0.33,0.34,0.345
2015-07-29,hk00402,0.345,0.36,0.325,0.345,0.34
2015-07-28,hk00402,0.34,0.365,0.325,0.34,0.33
2015-07-27,hk00402,0.395,0.395,0.325,0.33,0.405
2015-07-24,hk00402,0.39,0.43,0.385,0.405,0.395
2015-07-23,hk00402,0.365,0.4,0.365,0.395,0.37
2015-07-22,hk00402,0.375,0.385,0.36,0.37,0.385
2015-07-21,hk00402,0.385,0.41,0.38,0.385,0.395
2015-07-20,hk00402,0.38,0.4,0.37,0.395,0.37
2015-07-17,hk00402,0.355,0.38,0.34,0.37,0.345
2015-07-16,hk00402,0.34,0.355,0.325,0.345,0.335
2015-07-15,hk00402,0.365,0.365,0.315,0.335,0.365
2015-07-14,hk00402,0.375,0.39,0.35,0.365,0.36
2015-07-13,hk00402,0.33,0.38,0.325,0.36,0.33
2015-07-10,hk00402,0.35,0.405,0.31,0.33,0.345
2015-07-09,hk00402,0.234,0.355,0.234,0.345,0.234
2015-07-08,hk00402,0.23,0.26,0.195,0.234,0.265
2015-07-07,hk00402,0.32,0.325,0.25,0.265,0.325
2015-07-06,hk00402,0.375,0.395,0.23,0.325,0.365
2015-07-03,hk00402,0.4,0.415,0.35,0.365,0.415
2015-07-02,hk00402,0.465,0.475,0.4,0.415,0.47
2015-06-30,hk00402,0.44,0.48,0.39,0.47,0.435
2015-06-29,hk00402,0.53,0.53,0.41,0.435,0.52
2015-06-26,hk00402,0.55,0.55,0.5,0.52,0.55
2015-06-25,hk00402,0.58,0.59,0.55,0.55,0.58
2015-06-24,hk00402,0.54,0.59,0.53,0.58,0.54
2015-06-23,hk00402,0.53,0.55,0.52,0.54,0.53
2015-06-22,hk00402,0.53,0.54,0.52,0.53,0.54
2015-06-19,hk00402,0.55,0.55,0.51,0.54,0.54
2015-06-18,hk00402,0.55,0.57,0.53,0.54,0.54
2015-06-17,hk00402,0.55,0.56,0.53,0.54,0.54
2015-06-16,hk00402,0.54,0.56,0.53,0.54,0.54
2015-06-15,hk00402,0.58,0.6,0.53,0.54,0.57
2015-06-12,hk00402,0.57,0.59,0.55,0.57,0.56
2015-06-11,hk00402,0.57,0.58,0.53,0.56,0.55
2015-06-10,hk00402,0.59,0.61,0.55,0.55,0.59
2015-06-09,hk00402,0.62,0.64,0.54,0.59,0.62
2015-06-08,hk00402,0.61,0.66,0.6,0.62,0.61
2015-06-05,hk00402,0.6,0.62,0.58,0.61,0.61
2015-06-04,hk00402,0.57,0.63,0.56,0.61,0.58
2015-06-03,hk00402,0.64,0.65,0.58,0.58,0.64
2015-06-02,hk00402,0.68,0.68,0.62,0.64,0.68
2015-06-01,hk00402,0.69,0.7,0.65,0.68,0.68
2015-05-29,hk00402,0.67,0.7,0.65,0.68,0.67
2015-05-28,hk00402,0.7,0.7,0.64,0.67,0.69
2015-05-27,hk00402,0.72,0.72,0.67,0.69,0.72
2015-05-26,hk00402,0.7,0.73,0.67,0.72,0.67
2015-05-22,hk00402,0.67,0.7,0.64,0.67,0.66
2015-05-21,hk00402,0.63,0.68,0.61,0.66,0.62
2015-05-20,hk00402,0.63,0.66,0.6,0.62,0.63
2015-05-19,hk00402,0.67,0.72,0.61,0.63,0.65
2015-05-18,hk00402,0.58,0.65,0.57,0.65,0.56
2015-05-15,hk00402,0.56,0.59,0.54,0.56,0.54
2015-05-14,hk00402,0.5,0.57,0.49,0.54,0.5
2015-05-13,hk00402,0.51,0.52,0.485,0.5,0.5
2015-05-12,hk00402,0.47,0.52,0.47,0.5,0.47
2015-05-11,hk00402,0.475,0.475,0.45,0.47,0.465
2015-05-08,hk00402,0.465,0.495,0.46,0.465,0.46
2015-05-07,hk00402,0.495,0.51,0.455,0.46,0.5
2015-05-06,hk00402,0.54,0.56,0.5,0.5,0.52
2015-05-05,hk00402,0.48,0.57,0.48,0.52,0.48
2015-05-04,hk00402,0.445,0.48,0.44,0.48,0.455
2015-04-30,hk00402,0.46,0.47,0.445,0.455,0.455
2015-04-29,hk00402,0.445,0.5,0.42,0.455,0.445
2015-04-28,hk00402,0.455,0.46,0.435,0.445,0.46
2015-04-27,hk00402,0.47,0.47,0.445,0.46,0.465
2015-04-24,hk00402,0.465,0.47,0.445,0.465,0.465
2015-04-23,hk00402,0.46,0.47,0.435,0.465,0.455
2015-04-22,hk00402,0.42,0.47,0.42,0.455,0.43
2015-04-21,hk00402,0.43,0.45,0.385,0.43,0.42
2015-04-20,hk00402,0.495,0.5,0.415,0.42,0.49
2015-04-17,hk00402,0.51,0.51,0.475,0.49,0.5
2015-04-16,hk00402,0.49,0.52,0.46,0.5,0.475
2015-04-15,hk00402,0.52,0.52,0.44,0.475,0.52
2015-04-14,hk00402,0.52,0.57,0.475,0.52,0.51
2015-04-13,hk00402,0.42,0.52,0.42,0.51,0.415
2015-04-10,hk00402,0.43,0.47,0.37,0.415,0.38
2015-04-08,hk00402,0.31,0.58,0.31,0.38,0.315
2015-04-02,hk00402,0.295,0.315,0.295,0.315,0.29
2015-04-01,hk00402,0.265,0.295,0.26,0.29,0.265
2015-03-31,hk00402,0.26,0.27,0.255,0.265,0.265
2015-03-30,hk00402,0.25,0.27,0.247,0.265,0.25
2015-03-27,hk00402,0.255,0.26,0.248,0.25,0.26
2015-03-26,hk00402,0.255,0.26,0.246,0.26,0.255
2015-03-25,hk00402,0.255,0.265,0.248,0.255,0.255
2015-03-24,hk00402,0.25,0.26,0.25,0.255,0.25
2015-03-23,hk00402,0.25,0.255,0.249,0.25,0.25
2015-03-20,hk00402,0.26,0.265,0.241,0.25,0.265
2015-03-19,hk00402,0.27,0.27,0.255,0.265,0.27
2015-03-18,hk00402,0.265,0.27,0.26,0.27,0.265
2015-03-17,hk00402,0.27,0.275,0.26,0.265,0.27
2015-03-16,hk00402,0.27,0.275,0.265,0.27,0.275
2015-03-13,hk00402,0.26,0.285,0.255,0.275,0.27
2015-03-12,hk00402,0.265,0.27,0.26,0.27,0.27
2015-03-11,hk00402,0.27,0.27,0.265,0.27,0.265
2015-03-10,hk00402,0.27,0.275,0.265,0.265,0.275
2015-03-09,hk00402,0.255,0.28,0.255,0.275,0.26
2015-03-06,hk00402,0.265,0.265,0.255,0.26,0.26
2015-03-05,hk00402,0.275,0.275,0.25,0.26,0.27
2015-03-04,hk00402,0.275,0.275,0.26,0.27,0.28
2015-03-03,hk00402,0.295,0.295,0.275,0.28,0.295
2015-03-02,hk00402,0.3,0.3,0.29,0.295,0.3
2015-02-27,hk00402,0.28,0.3,0.28,0.3,0.285
2015-02-26,hk00402,0.29,0.29,0.28,0.285,0.295
2015-02-25,hk00402,0.285,0.295,0.28,0.295,0.285
2015-02-24,hk00402,0.27,0.295,0.27,0.285,0.27
2015-02-23,hk00402,0.27,0.27,0.27,0.27,0.265
2015-02-18,hk00402,0.265,0.27,0.265,0.265,0.27
2015-02-17,hk00402,0.26,0.275,0.26,0.27,0.26
2015-02-16,hk00402,0.26,0.275,0.26,0.26,0.26
2015-02-13,hk00402,0.249,0.26,0.249,0.26,0.248
2015-02-12,hk00402,0.241,0.255,0.241,0.248,0.247
2015-02-11,hk00402,0.248,0.25,0.238,0.247,0.248
2015-02-10,hk00402,0.255,0.255,0.247,0.248,0.26
2015-02-09,hk00402,0.28,0.28,0.255,0.26,0.28
2015-02-06,hk00402,0.28,0.28,0.27,0.28,0.285
2015-02-05,hk00402,0.28,0.285,0.275,0.285,0.28
2015-02-04,hk00402,0.275,0.285,0.275,0.28,0.275
2015-02-03,hk00402,0.27,0.28,0.26,0.275,0.275
2015-02-02,hk00402,0.275,0.28,0.27,0.275,0.27
2015-01-30,hk00402,0.28,0.285,0.27,0.27,0.285
2015-01-29,hk00402,0.28,0.285,0.275,0.285,0.285
2015-01-28,hk00402,0.28,0.29,0.275,0.285,0.28
2015-01-27,hk00402,0.29,0.295,0.27,0.28,0.285
2015-01-26,hk00402,0.275,0.295,0.27,0.285,0.275
2015-01-23,hk00402,0.27,0.28,0.265,0.275,0.28
2015-01-22,hk00402,0.285,0.29,0.27,0.28,0.28
2015-01-21,hk00402,0.28,0.285,0.275,0.28,0.285
2015-01-20,hk00402,0.27,0.295,0.27,0.285,0.27
2015-01-19,hk00402,0.275,0.28,0.265,0.27,0.275
2015-01-16,hk00402,0.265,0.275,0.26,0.275,0.275
2015-01-15,hk00402,0.28,0.285,0.27,0.275,0.28
2015-01-14,hk00402,0.285,0.285,0.27,0.28,0.29
2015-01-13,hk00402,0.29,0.29,0.285,0.29,0.29
2015-01-12,hk00402,0.285,0.295,0.28,0.29,0.285
2015-01-09,hk00402,0.29,0.29,0.28,0.285,0.29
2015-01-08,hk00402,0.295,0.295,0.285,0.29,0.29
2015-01-07,hk00402,0.3,0.3,0.285,0.29,0.295
2015-01-06,hk00402,0.3,0.31,0.295,0.295,0.295
2015-01-05,hk00402,0.31,0.31,0.285,0.295,0.31
2015-01-02,hk00402,0.33,0.335,0.305,0.31,0.335
2014-12-31,hk00402,0.32,0.34,0.295,0.335,0.315
2014-12-30,hk00402,0.275,0.32,0.275,0.315,0.28
2014-12-29,hk00402,0.265,0.285,0.25,0.28,0.265
2014-12-24,hk00402,0.26,0.28,0.25,0.265,0.26
2014-12-23,hk00402,0.238,0.275,0.233,0.26,0.235
2014-12-22,hk00402,0.239,0.245,0.231,0.235,0.239
2014-12-19,hk00402,0.248,0.249,0.239,0.239,0.242
2014-12-18,hk00402,0.233,0.248,0.228,0.242,0.237
2014-12-17,hk00402,0.238,0.25,0.225,0.237,0.238
2014-12-16,hk00402,0.224,0.239,0.221,0.238,0.222
2014-12-15,hk00402,0.197,0.222,0.192,0.222,0.202
2014-12-12,hk00402,0.2,0.207,0.198,0.202,0.203
2014-12-11,hk00402,0.214,0.214,0.198,0.203,0.215
2014-12-10,hk00402,0.216,0.225,0.211,0.215,0.213
2014-12-09,hk00402,0.228,0.229,0.209,0.213,0.232
2014-12-08,hk00402,0.233,0.238,0.228,0.232,0.231
2014-12-05,hk00402,0.25,0.25,0.23,0.231,0.255
2014-12-04,hk00402,0.27,0.27,0.248,0.255,0.27
2014-12-03,hk00402,0.275,0.275,0.255,0.27,0.27
2014-12-02,hk00402,0.27,0.275,0.265,0.27,0.265
2014-12-01,hk00402,0.275,0.275,0.26,0.265,0.28
2014-11-28,hk00402,0.285,0.285,0.27,0.28,0.29
2014-11-27,hk00402,0.3,0.3,0.28,0.29,0.3
2014-11-26,hk00402,0.29,0.31,0.285,0.3,0.285
2014-11-25,hk00402,0.285,0.29,0.28,0.285,0.285
2014-11-24,hk00402,0.28,0.295,0.27,0.285,0.28
2014-11-21,hk00402,0.265,0.285,0.265,0.28,0.26
2014-11-20,hk00402,0.27,0.27,0.255,0.26,0.27
2014-11-19,hk00402,0.27,0.275,0.255,0.27,0.27
2014-11-18,hk00402,0.285,0.295,0.255,0.27,0.29
2014-11-17,hk00402,0.285,0.29,0.28,0.29,0.29
2014-11-14,hk00402,0.285,0.295,0.275,0.29,0.28
2014-11-13,hk00402,0.28,0.29,0.275,0.28,0.28
2014-11-12,hk00402,0.275,0.285,0.275,0.28,0.27
2014-11-11,hk00402,0.28,0.28,0.248,0.27,0.275
2014-11-10,hk00402,0.3,0.3,0.27,0.275,0.3
2014-11-07,hk00402,0.3,0.305,0.285,0.3,0.3
2014-11-06,hk00402,0.31,0.32,0.3,0.3,0.305
2014-11-05,hk00402,0.31,0.31,0.3,0.305,0.31
2014-11-04,hk00402,0.3,0.315,0.3,0.31,0.295
2014-11-03,hk00402,0.3,0.305,0.295,0.295,0.3
2014-10-31,hk00402,0.33,0.33,0.295,0.3,0.325
2014-10-30,hk00402,0.33,0.33,0.325,0.325,0.33
2014-10-29,hk00402,0.345,0.345,0.325,0.33,0.34
2014-10-28,hk00402,0.32,0.34,0.32,0.34,0.325
2014-10-27,hk00402,0.345,0.345,0.32,0.325,0.345
2014-10-24,hk00402,0.36,0.365,0.34,0.345,0.355
2014-10-23,hk00402,0.34,0.375,0.33,0.355,0.34
2014-10-22,hk00402,0.33,0.345,0.325,0.34,0.325
2014-10-21,hk00402,0.33,0.34,0.32,0.325,0.325
2014-10-20,hk00402,0.325,0.345,0.315,0.325,0.32
2014-10-17,hk00402,0.33,0.33,0.31,0.32,0.31
2014-10-16,hk00402,0.32,0.325,0.305,0.31,0.325
2014-10-15,hk00402,0.35,0.35,0.305,0.325,0.35
2014-10-14,hk00402,0.34,0.36,0.325,0.35,0.34
2014-10-13,hk00402,0.35,0.36,0.315,0.34,0.35
2014-10-10,hk00402,0.31,0.365,0.305,0.35,0.315
2014-10-09,hk00402,0.265,0.32,0.26,0.315,0.26
2014-10-08,hk00402,0.246,0.27,0.246,0.26,0.245
2014-10-07,hk00402,0.255,0.265,0.24,0.245,0.255
2014-10-06,hk00402,0.26,0.265,0.249,0.255,0.26
2014-10-03,hk00402,0.26,0.28,0.255,0.26,0.26
2014-09-30,hk00402,0.242,0.27,0.242,0.26,0.242
2014-09-29,hk00402,0.248,0.248,0.238,0.242,0.246
2014-09-26,hk00402,0.236,0.255,0.226,0.246,0.24
2014-09-25,hk00402,0.238,0.265,0.233,0.24,0.234
2014-09-24,hk00402,0.211,0.235,0.21,0.234,0.212
2014-09-23,hk00402,0.212,0.219,0.207,0.212,0.212
2014-09-22,hk00402,0.197,0.212,0.193,0.212,0.2
2014-09-19,hk00402,0.198,0.207,0.195,0.2,0.199
2014-09-18,hk00402,0.19,0.206,0.19,0.199,0.19
2014-09-17,hk00402,0.193,0.193,0.187,0.19,0.186
2014-09-16,hk00402,0.195,0.195,0.182,0.186,0.193
2014-09-15,hk00402,0.176,0.195,0.173,0.193,0.177
2014-09-12,hk00402,0.172,0.178,0.17,0.177,0.172
2014-09-11,hk00402,0.173,0.177,0.171,0.172,0.177
2014-09-10,hk00402,0.177,0.178,0.172,0.177,0.177
2014-09-08,hk00402,0.171,0.178,0.171,0.177,0.173
2014-09-05,hk00402,0.176,0.176,0.172,0.173,0.176
2014-09-04,hk00402,0.178,0.183,0.172,0.176,0.176
2014-09-03,hk00402,0.166,0.177,0.165,0.176,0.167
2014-09-02,hk00402,0.166,0.169,0.165,0.167,0.17
2014-09-01,hk00402,0.17,0.173,0.17,0.17,0.168
2014-08-29,hk00402,0.169,0.169,0.166,0.168,0.17
2014-08-28,hk00402,0.166,0.172,0.165,0.17,0.169
2014-08-27,hk00402,0.165,0.173,0.164,0.169,0.168
2014-08-26,hk00402,0.166,0.174,0.164,0.168,0.168
2014-08-25,hk00402,0.171,0.172,0.166,0.168,0.172
2014-08-22,hk00402,0.175,0.175,0.17,0.172,0.175
