Date,Symbol,Open,High,Low,Close,Close_Adj
2014-08-21,hk00402,0.175,0.176,0.173,0.175,0.174
2014-08-20,hk00402,0.179,0.181,0.173,0.174,0.18
2014-08-19,hk00402,0.178,0.184,0.175,0.18,0.18
2014-08-18,hk00402,0.174,0.187,0.173,0.18,0.174
2014-08-15,hk00402,0.182,0.182,0.17,0.174,0.179
2014-08-14,hk00402,0.18,0.184,0.179,0.179,0.181
2014-08-13,hk00402,0.18,0.192,0.177,0.181,0.18
2014-08-12,hk00402,0.185,0.2,0.179,0.18,0.183
2014-08-11,hk00402,0.16,0.189,0.156,0.183,0.16
2014-08-08,hk00402,0.169,0.176,0.158,0.16,0.169
2014-08-07,hk00402,0.185,0.185,0.168,0.169,0.184
2014-08-06,hk00402,0.188,0.188,0.183,0.184,0.189
2014-08-05,hk00402,0.188,0.19,0.186,0.189,0.188
2014-08-04,hk00402,0.19,0.196,0.186,0.188,0.188
2014-08-01,hk00402,0.19,0.196,0.188,0.188,0.188
2014-07-31,hk00402,0.193,0.193,0.18,0.188,0.186
2014-07-30,hk00402,0.195,0.195,0.185,0.186,0.192
2014-07-29,hk00402,0.195,0.195,0.192,0.192,0.195
2014-07-28,hk00402,0.185,0.2,0.185,0.195,0.188
2014-07-25,hk00402,0.187,0.191,0.186,0.188,0.187
2014-07-24,hk00402,0.2,0.2,0.18,0.187,0.2
2014-07-23,hk00402,0.201,0.204,0.195,0.2,0.202
2014-07-22,hk00402,0.206,0.207,0.201,0.202,0.206
2014-07-21,hk00402,0.21,0.215,0.205,0.206,0.209
2014-07-18,hk00402,0.209,0.218,0.204,0.209,0.209
2014-07-17,hk00402,0.209,0.217,0.209,0.209,0.211
2014-07-16,hk00402,0.223,0.227,0.202,0.211,0.22
2014-07-15,hk00402,0.205,0.229,0.205,0.22,0.202
2014-07-14,hk00402,0.203,0.21,0.202,0.202,0.203
2014-07-11,hk00402,0.204,0.208,0.202,0.203,0.206
2014-07-10,hk00402,0.206,0.217,0.206,0.206,0.207
2014-07-09,hk00402,0.21,0.211,0.207,0.207,0.212
2014-07-08,hk00402,0.215,0.219,0.209,0.212,0.215
2014-07-07,hk00402,0.206,0.223,0.206,0.215,0.205
2014-07-04,hk00402,0.205,0.21,0.203,0.205,0.206
2014-07-03,hk00402,0.2,0.208,0.198,0.206,0.201
2014-07-02,hk00402,0.21,0.213,0.198,0.201,0.202
2014-06-30,hk00402,0.2,0.203,0.195,0.202,0.2
2014-06-27,hk00402,0.198,0.202,0.194,0.2,0.196
2014-06-26,hk00402,0.198,0.2,0.19,0.196,0.194
2014-06-25,hk00402,0.2,0.2,0.191,0.194,0.2
2014-06-24,hk00402,0.197,0.202,0.196,0.2,0.195
2014-06-23,hk00402,0.197,0.205,0.195,0.195,0.199
2014-06-20,hk00402,0.203,0.204,0.199,0.199,0.199
2014-06-19,hk00402,0.209,0.209,0.199,0.199,0.207
2014-06-18,hk00402,0.21,0.215,0.207,0.207,0.21
2014-06-17,hk00402,0.216,0.216,0.209,0.21,0.217
2014-06-16,hk00402,0.214,0.219,0.21,0.217,0.215
2014-06-13,hk00402,0.215,0.222,0.213,0.215,0.215
2014-06-12,hk00402,0.21,0.227,0.209,0.215,0.211
2014-06-11,hk00402,0.214,0.217,0.21,0.211,0.216
2014-06-10,hk00402,0.22,0.22,0.213,0.216,0.219
2014-06-09,hk00402,0.218,0.222,0.214,0.219,0.22
2014-06-06,hk00402,0.219,0.223,0.214,0.22,0.221
2014-06-05,hk00402,0.223,0.226,0.22,0.221,0.222
2014-06-04,hk00402,0.222,0.226,0.219,0.222,0.223
2014-06-03,hk00402,0.221,0.227,0.219,0.223,0.223
2014-05-30,hk00402,0.222,0.226,0.221,0.223,0.222
2014-05-29,hk00402,0.224,0.227,0.22,0.222,0.227
2014-05-28,hk00402,0.223,0.227,0.222,0.227,0.227
2014-05-27,hk00402,0.232,0.232,0.221,0.227,0.23
2014-05-26,hk00402,0.226,0.232,0.224,0.23,0.226
2014-05-23,hk00402,0.218,0.228,0.218,0.226,0.217
2014-05-22,hk00402,0.219,0.221,0.215,0.217,0.215
2014-05-21,hk00402,0.21,0.218,0.209,0.215,0.209
2014-05-20,hk00402,0.22,0.222,0.208,0.209,0.22
2014-05-19,hk00402,0.219,0.221,0.213,0.22,0.214
2014-05-16,hk00402,0.21,0.22,0.21,0.214,0.213
2014-05-15,hk00402,0.231,0.246,0.213,0.213,0.232
2014-05-14,hk00402,0.233,0.247,0.227,0.232,0.233
2014-05-13,hk00402,0.237,0.247,0.23,0.233,0.237
2014-05-12,hk00402,0.25,0.25,0.237,0.237,0.248
2014-05-09,hk00402,0.248,0.25,0.247,0.248,0.249
2014-05-08,hk00402,0.255,0.26,0.248,0.249,0.255
2014-05-07,hk00402,0.255,0.26,0.249,0.255,0.25
2014-05-05,hk00402,0.255,0.26,0.249,0.25,0.26
2014-05-02,hk00402,0.25,0.265,0.25,0.26,0.255
2014-04-30,hk00402,0.25,0.255,0.249,0.255,0.255
2014-04-29,hk00402,0.255,0.265,0.249,0.255,0.26
2014-04-28,hk00402,0.26,0.265,0.25,0.26,0.265
2014-04-25,hk00402,0.265,0.275,0.255,0.265,0.26
2014-04-24,hk00402,0.27,0.275,0.255,0.26,0.275
2014-04-23,hk00402,0.27,0.28,0.27,0.275,0.27
2014-04-22,hk00402,0.27,0.28,0.265,0.27,0.275
2014-04-17,hk00402,0.27,0.285,0.27,0.275,0.275
2014-04-16,hk00402,0.27,0.285,0.27,0.275,0.275
2014-04-15,hk00402,0.275,0.285,0.265,0.275,0.275
2014-04-14,hk00402,0.255,0.285,0.255,0.275,0.247
2014-04-11,hk00402,0.249,0.25,0.247,0.247,0.249
2014-04-10,hk00402,0.247,0.25,0.245,0.249,0.247
2014-04-09,hk00402,0.245,0.25,0.243,0.247,0.246
2014-04-08,hk00402,0.255,0.265,0.245,0.246,0.255
2014-04-07,hk00402,0.26,0.27,0.25,0.255,0.265
2014-04-04,hk00402,0.275,0.275,0.26,0.265,0.27
2014-04-03,hk00402,0.27,0.28,0.27,0.27,0.27
2014-04-02,hk00402,0.275,0.28,0.265,0.27,0.275
2014-04-01,hk00402,0.265,0.28,0.27,0.275,0.265
2014-03-31,hk00402,0.27,0.28,0.26,0.265,0.27
2014-03-28,hk00402,0.27,0.275,0.26,0.27,0.27
2014-03-27,hk00402,0.27,0.28,0.25,0.27,0.275
2014-03-26,hk00402,0.28,0.285,0.265,0.275,0.275
2014-03-25,hk00402,0.285,0.29,0.27,0.275,0.29
2014-03-24,hk00402,0.275,0.29,0.275,0.29,0.28
2014-03-21,hk00402,0.28,0.295,0.28,0.28,0.285
2014-03-20,hk00402,0.295,0.31,0.28,0.285,0.3
2014-03-19,hk00402,0.27,0.3,0.27,0.3,0.27
2014-03-18,hk00402,0.28,0.29,0.27,0.27,0.285
2014-03-17,hk00402,0.295,0.305,0.285,0.285,0.3
2014-03-14,hk00402,0.295,0.305,0.28,0.3,0.3
2014-03-13,hk00402,0.315,0.32,0.295,0.3,0.315
2014-03-12,hk00402,0.31,0.34,0.305,0.315,0.315
2014-03-11,hk00402,0.3,0.32,0.3,0.315,0.3
2014-03-10,hk00402,0.3,0.32,0.295,0.3,0.295
2014-03-07,hk00402,0.305,0.31,0.29,0.295,0.305
2014-03-06,hk00402,0.335,0.345,0.295,0.305,0.335
2014-03-05,hk00402,0.28,0.34,0.28,0.335,0.28
2014-03-04,hk00402,0.275,0.285,0.27,0.28,0.275
2014-03-03,hk00402,0.25,0.28,0.249,0.275,0.249
2014-02-28,hk00402,0.25,0.255,0.246,0.249,0.25
2014-02-27,hk00402,0.255,0.26,0.248,0.25,0.255
2014-02-26,hk00402,0.25,0.265,0.247,0.255,0.249
2014-02-25,hk00402,0.25,0.255,0.249,0.249,0.25
2014-02-24,hk00402,0.26,0.27,0.247,0.25,0.265
2014-02-21,hk00402,0.26,0.27,0.26,0.265,0.26
2014-02-20,hk00402,0.26,0.28,0.26,0.26,0.27
2014-02-19,hk00402,0.27,0.28,0.26,0.27,0.27
2014-02-18,hk00402,0.29,0.295,0.265,0.27,0.295
2014-02-17,hk00402,0.285,0.3,0.285,0.295,0.29
2014-02-14,hk00402,0.29,0.3,0.285,0.29,0.29
2014-02-13,hk00402,0.29,0.31,0.29,0.29,0.295
2014-02-12,hk00402,0.31,0.315,0.29,0.295,0.31
2014-02-11,hk00402,0.34,0.355,0.31,0.31,0.31
2014-02-10,hk00402,0.305,0.32,0.3,0.31,0.305
2014-02-07,hk00402,0.295,0.305,0.295,0.305,0.295
2014-02-06,hk00402,0.29,0.295,0.285,0.295,0.29
2014-02-05,hk00402,0.29,0.295,0.29,0.29,0.29
2014-02-04,hk00402,0.295,0.3,0.28,0.29,0.305
2014-01-30,hk00402,0.305,0.33,0.295,0.305,0.31
2014-01-29,hk00402,0.3,0.32,0.3,0.31,0.31
2014-01-28,hk00402,0.29,0.32,0.29,0.31,0.295
2014-01-27,hk00402,0.255,0.3,0.255,0.295,0.265
2014-01-24,hk00402,0.255,0.275,0.255,0.265,0.26
2014-01-23,hk00402,0.265,0.285,0.26,0.26,0.26
2014-01-22,hk00402,0.25,0.265,0.25,0.26,0.255
2014-01-21,hk00402,0.25,0.27,0.249,0.255,0.249
2014-01-20,hk00402,0.255,0.265,0.249,0.249,0.255
2014-01-17,hk00402,0.255,0.255,0.25,0.255,0.255
2014-01-16,hk00402,0.255,0.26,0.255,0.255,0.255
2014-01-15,hk00402,0.26,0.26,0.255,0.255,0.26
2014-01-14,hk00402,0.26,0.26,0.26,0.26,0.26
2014-01-13,hk00402,0.26,0.26,0.255,0.26,0.26
2014-01-10,hk00402,0.26,0.27,0.26,0.26,0.26
2014-01-09,hk00402,0.28,0.28,0.25,0.26,0.265
2014-01-08,hk00402,0.265,0.275,0.265,0.265,0.26
2014-01-07,hk00402,0.255,0.275,0.25,0.26,0.255
2014-01-06,hk00402,0.27,0.28,0.255,0.255,0.26
2014-01-03,hk00402,0.275,0.285,0.255,0.26,0.275
2014-01-02,hk00402,0.29,0.29,0.27,0.275,0.29
2013-12-31,hk00402,0.285,0.29,0.28,0.29,0.28
2013-12-30,hk00402,0.29,0.3,0.28,0.28,0.295
2013-12-27,hk00402,0.29,0.3,0.285,0.295,0.285
2013-12-24,hk00402,0.295,0.295,0.285,0.285,0.29
2013-12-23,hk00402,0.285,0.29,0.285,0.29,0.29
2013-12-20,hk00402,0.29,0.29,0.285,0.29,0.29
2013-12-19,hk00402,0.285,0.295,0.285,0.29,0.285
2013-12-18,hk00402,0.3,0.305,0.285,0.285,0.3
2013-12-17,hk00402,0.295,0.3,0.285,0.3,0.295
2013-12-16,hk00402,0.29,0.3,0.28,0.295,0.295
2013-12-13,hk00402,0.295,0.3,0.285,0.295,0.29
2013-12-12,hk00402,0.29,0.3,0.28,0.29,0.295
2013-12-11,hk00402,0.295,0.3,0.285,0.295,0.3
2013-12-10,hk00402,0.31,0.31,0.3,0.3,0.305
2013-12-09,hk00402,0.3,0.31,0.29,0.305,0.305
2013-12-06,hk00402,0.315,0.315,0.305,0.305,0.305
2013-12-05,hk00402,0.315,0.315,0.3,0.305,0.305
2013-12-04,hk00402,0.305,0.315,0.295,0.305,0.31
2013-12-03,hk00402,0.3,0.32,0.3,0.31,0.305
2013-12-02,hk00402,0.305,0.315,0.3,0.305,0.295
2013-11-29,hk00402,0.305,0.305,0.295,0.295,0.305
2013-11-28,hk00402,0.3,0.305,0.295,0.305,0.305
2013-11-27,hk00402,0.305,0.305,0.3,0.305,0.305
2013-11-26,hk00402,0.295,0.305,0.29,0.305,0.3
2013-11-25,hk00402,0.31,0.32,0.295,0.3,0.315
2013-11-22,hk00402,0.335,0.335,0.305,0.315,0.32
2013-11-21,hk00402,0.32,0.335,0.31,0.32,0.31
2013-11-20,hk00402,0.31,0.315,0.31,0.31,0.31
2013-11-19,hk00402,0.32,0.325,0.305,0.31,0.31
2013-11-18,hk00402,0.32,0.335,0.3,0.31,0.31
2013-11-15,hk00402,0.32,0.32,0.305,0.31,0.315
2013-11-14,hk00402,0.335,0.335,0.315,0.315,0.33
2013-11-13,hk00402,0.33,0.34,0.32,0.33,0.335
2013-11-12,hk00402,0.355,0.37,0.33,0.335,0.355
2013-11-11,hk00402,0.375,0.375,0.345,0.355,0.37
2013-11-08,hk00402,0.315,0.385,0.31,0.37,0.32
2013-11-07,hk00402,0.325,0.325,0.3,0.32,0.33
2013-11-06,hk00402,0.305,0.335,0.275,0.33,0.31
2013-11-05,hk00402,0.33,0.33,0.305,0.31,0.33
2013-11-04,hk00402,0.34,0.34,0.32,0.33,0.34
2013-11-01,hk00402,0.34,0.355,0.335,0.34,0.34
2013-10-31,hk00402,0.34,0.36,0.325,0.34,0.345
2013-10-30,hk00402,0.365,0.365,0.345,0.345,0.365
2013-10-29,hk00402,0.365,0.365,0.355,0.365,0.36
2013-10-28,hk00402,0.365,0.375,0.355,0.36,0.365
2013-10-25,hk00402,0.375,0.385,0.36,0.365,0.38
2013-10-24,hk00402,0.395,0.395,0.37,0.38,0.39
2013-10-23,hk00402,0.385,0.4,0.385,0.39,0.385
2013-10-22,hk00402,0.39,0.395,0.37,0.385,0.395
2013-10-21,hk00402,0.355,0.395,0.355,0.395,0.355
2013-10-18,hk00402,0.37,0.37,0.35,0.355,0.36
2013-10-17,hk00402,0.38,0.39,0.355,0.36,0.375
2013-10-16,hk00402,0.395,0.405,0.375,0.375,0.395
2013-10-15,hk00402,0.385,0.41,0.385,0.395,0.385
2013-10-11,hk00402,0.385,0.405,0.385,0.385,0.375
2013-10-10,hk00402,0.375,0.385,0.37,0.375,0.375
2013-10-09,hk00402,0.37,0.38,0.37,0.375,0.37
2013-10-08,hk00402,0.37,0.38,0.37,0.37,0.375
2013-10-07,hk00402,0.38,0.385,0.36,0.375,0.38
2013-10-04,hk00402,0.37,0.385,0.37,0.38,0.375
2013-10-03,hk00402,0.395,0.4,0.36,0.375,0.4
2013-10-02,hk00402,0.405,0.405,0.39,0.4,0.4
2013-09-30,hk00402,0.4,0.41,0.395,0.4,0.4
2013-09-27,hk00402,0.41,0.415,0.4,0.4,0.405
2013-09-26,hk00402,0.415,0.42,0.4,0.405,0.405
2013-09-25,hk00402,0.41,0.415,0.405,0.405,0.405
2013-09-24,hk00402,0.405,0.43,0.4,0.405,0.4
2013-09-23,hk00402,0.41,0.425,0.4,0.4,0.41
2013-09-19,hk00402,0.38,0.41,0.38,0.41,0.385
2013-09-18,hk00402,0.41,0.415,0.385,0.385,0.4
2013-09-17,hk00402,0.425,0.425,0.395,0.4,0.405
2013-09-02,hk00402,0.41,0.42,0.4,0.405,0.41
2013-08-30,hk00402,0.42,0.43,0.405,0.41,0.415
2013-08-29,hk00402,0.41,0.42,0.4,0.415,0.415
2013-08-28,hk00402,0.415,0.425,0.4,0.415,0.42
2013-08-27,hk00402,0.425,0.43,0.415,0.42,0.425
2013-08-26,hk00402,0.425,0.43,0.42,0.425,0.425
2013-08-23,hk00402,0.425,0.44,0.42,0.425,0.43
2013-08-22,hk00402,0.425,0.44,0.415,0.43,0.425
2013-08-21,hk00402,0.41,0.425,0.405,0.425,0.425
2013-08-20,hk00402,0.42,0.445,0.385,0.425,0.42
2013-08-19,hk00402,0.43,0.44,0.415,0.42,0.43
2013-08-16,hk00402,0.44,0.455,0.425,0.43,0.445
2013-08-15,hk00402,0.44,0.48,0.435,0.445,0.44
2013-08-13,hk00402,0.415,0.445,0.405,0.44,0.415
2013-08-12,hk00402,0.405,0.42,0.4,0.415,0.405
2013-08-09,hk00402,0.41,0.42,0.39,0.405,0.4
2013-08-08,hk00402,0.38,0.425,0.38,0.4,0.37
2013-08-07,hk00402,0.325,0.395,0.325,0.37,0.33
2013-08-06,hk00402,0.33,0.33,0.315,0.33,0.33
2013-08-05,hk00402,0.31,0.33,0.31,0.33,0.315
2013-08-02,hk00402,0.325,0.325,0.315,0.315,0.32
2013-08-01,hk00402,0.325,0.325,0.305,0.32,0.315
2013-07-31,hk00402,0.315,0.33,0.31,0.315,0.315
2013-07-30,hk00402,0.31,0.325,0.305,0.315,0.305
2013-07-29,hk00402,0.305,0.32,0.305,0.305,0.305
2013-07-26,hk00402,0.29,0.33,0.29,0.305,0.29
2013-07-25,hk00402,0.3,0.31,0.285,0.29,0.295
2013-07-24,hk00402,0.28,0.3,0.255,0.295,0.285
2013-07-23,hk00402,0.265,0.3,0.248,0.285,0.265
2013-07-22,hk00402,0.23,0.275,0.22,0.265,0.231
2013-07-19,hk00402,0.207,0.231,0.19,0.231,0.2
2013-07-18,hk00402,0.21,0.215,0.199,0.2,0.2
2013-07-17,hk00402,0.2,0.209,0.195,0.2,0.205
2013-07-16,hk00402,0.22,0.227,0.205,0.205,0.235
2013-07-15,hk00402,0.23,0.24,0.22,0.235,0.23
2013-07-12,hk00402,0.235,0.24,0.225,0.23,0.245
2013-07-11,hk00402,0.247,0.25,0.245,0.245,0.25
2013-07-10,hk00402,0.24,0.25,0.24,0.25,0.249
2013-07-09,hk00402,0.25,0.255,0.249,0.249,0.26
2013-07-08,hk00402,0.25,0.265,0.25,0.26,0.255
2013-07-05,hk00402,0.255,0.26,0.25,0.255,0.27
2013-07-04,hk00402,0.275,0.275,0.248,0.27,0.27
2013-06-28,hk00402,0.255,0.27,0.255,0.27,0.265
2013-06-27,hk00402,0.26,0.265,0.26,0.265,0.265
2013-06-26,hk00402,0.26,0.265,0.255,0.265,0.26
2013-06-25,hk00402,0.265,0.265,0.245,0.26,0.27
2013-06-24,hk00402,0.275,0.275,0.26,0.27,0.275
2013-06-21,hk00402,0.28,0.285,0.27,0.275,0.28
2013-06-20,hk00402,0.285,0.285,0.28,0.28,0.285
2013-06-19,hk00402,0.3,0.305,0.285,0.285,0.285
2013-06-18,hk00402,0.285,0.32,0.285,0.285,0.28
2013-06-17,hk00402,0.265,0.285,0.265,0.28,0.265
2013-06-14,hk00402,0.27,0.27,0.26,0.265,0.265
2013-06-13,hk00402,0.26,0.275,0.26,0.265,0.27
2013-06-11,hk00402,0.26,0.28,0.26,0.27,0.265
2013-06-10,hk00402,0.265,0.275,0.265,0.265,0.26
2013-06-07,hk00402,0.255,0.265,0.25,0.26,0.255
2013-06-06,hk00402,0.27,0.275,0.255,0.255,0.265
2013-06-05,hk00402,0.27,0.275,0.26,0.265,0.275
2013-06-04,hk00402,0.265,0.275,0.265,0.275,0.27
2013-06-03,hk00402,0.29,0.29,0.27,0.27,0.285
2013-05-31,hk00402,0.28,0.3,0.275,0.285,0.28
2013-05-30,hk00402,0.27,0.28,0.265,0.28,0.265
2013-05-29,hk00402,0.27,0.27,0.265,0.265,0.265
2013-05-28,hk00402,0.27,0.27,0.265,0.265,0.265
2013-05-27,hk00402,0.27,0.275,0.265,0.265,0.265
2013-05-24,hk00402,0.27,0.27,0.265,0.265,0.265
2013-05-23,hk00402,0.27,0.27,0.265,0.265,0.27
2013-05-22,hk00402,0.27,0.27,0.265,0.27,0.27
2013-05-21,hk00402,0.27,0.275,0.265,0.27,0.27
2013-05-20,hk00402,0.275,0.28,0.27,0.27,0.27
2013-05-16,hk00402,0.275,0.275,0.27,0.27,0.27
2013-05-15,hk00402,0.27,0.275,0.27,0.27,0.27
2013-05-14,hk00402,0.275,0.28,0.27,0.27,0.27
2013-05-13,hk00402,0.27,0.27,0.265,0.27,0.27
2013-05-10,hk00402,0.27,0.27,0.265,0.27,0.27
2013-05-09,hk00402,0.27,0.275,0.27,0.27,0.27
2013-05-08,hk00402,0.275,0.275,0.27,0.27,0.27
2013-05-07,hk00402,0.28,0.28,0.27,0.27,0.27
2013-05-06,hk00402,0.27,0.285,0.27,0.27,0.27
2013-05-03,hk00402,0.275,0.285,0.27,0.27,0.275
2013-05-02,hk00402,0.275,0.28,0.27,0.275,0.275
2013-04-30,hk00402,0.265,0.305,0.26,0.275,0.255
2013-04-08,hk00402,0.25,0.255,0.25,0.255,0.255
2013-04-05,hk00402,0.25,0.255,0.245,0.255,0.25
2013-04-03,hk00402,0.249,0.255,0.249,0.25,0.249
2013-04-02,hk00402,0.249,0.25,0.249,0.249,0.249
2013-03-28,hk00402,0.239,0.249,0.239,0.249,0.249
2013-03-27,hk00402,0.25,0.25,0.248,0.249,0.25
2013-03-26,hk00402,0.241,0.25,0.235,0.25,0.249
2013-03-25,hk00402,0.25,0.25,0.232,0.249,0.25
2013-03-22,hk00402,0.245,0.255,0.245,0.25,0.247
2013-03-21,hk00402,0.247,0.248,0.246,0.247,0.247
2013-03-20,hk00402,0.246,0.25,0.245,0.247,0.246
2013-03-19,hk00402,0.225,0.255,0.225,0.246,0.236
2013-03-18,hk00402,0.219,0.245,0.206,0.236,0.219
2013-03-15,hk00402,0.2,0.22,0.2,0.219,0.201
2013-03-14,hk00402,0.189,0.204,0.189,0.201,0.185
2013-03-13,hk00402,0.172,0.192,0.172,0.185,0.179
2013-03-12,hk00402,0.176,0.179,0.172,0.179,0.179
2013-03-11,hk00402,0.185,0.185,0.17,0.179,0.178
2013-03-08,hk00402,0.178,0.178,0.178,0.178,0.178
2013-03-07,hk00402,0.175,0.178,0.174,0.178,0.18
2013-03-06,hk00402,0.177,0.18,0.177,0.18,0.18
2013-03-05,hk00402,0.184,0.184,0.178,0.18,0.179
2013-03-04,hk00402,0.187,0.188,0.179,0.179,0.18
2013-03-01,hk00402,0.181,0.184,0.18,0.18,0.184
2013-02-28,hk00402,0.185,0.185,0.18,0.184,0.18
2013-02-27,hk00402,0.181,0.184,0.18,0.18,0.185
2013-02-26,hk00402,0.188,0.19,0.182,0.185,0.188
2013-02-25,hk00402,0.184,0.188,0.183,0.188,0.187
2013-02-22,hk00402,0.186,0.188,0.18,0.187,0.188
2013-02-21,hk00402,0.183,0.189,0.182,0.188,0.193
2013-02-20,hk00402,0.19,0.194,0.18,0.193,0.19
2013-02-19,hk00402,0.182,0.19,0.18,0.19,0.194
2013-02-18,hk00402,0.197,0.197,0.187,0.194,0.195
2013-02-15,hk00402,0.195,0.195,0.195,0.195,0.195
2013-02-14,hk00402,0.195,0.195,0.195,0.195,0.197
2013-02-08,hk00402,0.186,0.21,0.186,0.197,0.19
2013-02-07,hk00402,0.185,0.191,0.182,0.19,0.182
2013-02-06,hk00402,0.181,0.187,0.181,0.182,0.182
2013-02-05,hk00402,0.183,0.183,0.181,0.182,0.181
2013-02-04,hk00402,0.19,0.19,0.18,0.181,0.186
2013-02-01,hk00402,0.171,0.195,0.171,0.186,0.19
2013-01-31,hk00402,0.192,0.192,0.19,0.19,0.189
2013-01-30,hk00402,0.192,0.193,0.189,0.189,0.193
2013-01-29,hk00402,0.193,0.193,0.191,0.193,0.191
2013-01-28,hk00402,0.197,0.197,0.191,0.191,0.192
2013-01-25,hk00402,0.192,0.2,0.187,0.192,0.196
2013-01-24,hk00402,0.195,0.205,0.195,0.196,0.192
2013-01-23,hk00402,0.192,0.195,0.19,0.192,0.19
2013-01-22,hk00402,0.194,0.195,0.19,0.19,0.196
2013-01-21,hk00402,0.192,0.196,0.192,0.196,0.196
2013-01-18,hk00402,0.19,0.199,0.19,0.196,0.19
2013-01-17,hk00402,0.191,0.191,0.17,0.19,0.194
2013-01-16,hk00402,0.19,0.195,0.188,0.194,0.188
2013-01-15,hk00402,0.187,0.19,0.187,0.188,0.19
2013-01-14,hk00402,0.189,0.19,0.187,0.19,0.186
2013-01-11,hk00402,0.191,0.191,0.182,0.186,0.196
2013-01-10,hk00402,0.197,0.197,0.185,0.196,0.193
2013-01-09,hk00402,0.196,0.196,0.193,0.193,0.195
2013-01-08,hk00402,0.195,0.195,0.193,0.195,0.195
2013-01-07,hk00402,0.192,0.2,0.189,0.195,0.187
2013-01-04,hk00402,0.185,0.19,0.184,0.187,0.184
2013-01-03,hk00402,0.188,0.189,0.184,0.184,0.189
2013-01-02,hk00402,0.19,0.196,0.189,0.189,0.19
2012-12-31,hk00402,0.19,0.194,0.189,0.19,0.186
2012-12-28,hk00402,0.189,0.19,0.185,0.186,0.189
2012-12-27,hk00402,0.188,0.195,0.188,0.189,0.19
2012-12-24,hk00402,0.19,0.19,0.188,0.19,0.195
2012-12-21,hk00402,0.195,0.2,0.191,0.195,0.188
2012-12-20,hk00402,0.188,0.188,0.188,0.188,0.189
2012-12-19,hk00402,0.19,0.194,0.187,0.189,0.187
