Date,Symbol,Open,High,Low,Close,Close_Adj
2012-12-18,hk00402,0.19,0.196,0.187,0.187,0.187
2012-12-17,hk00402,0.186,0.189,0.186,0.187,0.19
2012-12-14,hk00402,0.18,0.192,0.18,0.19,0.186
2012-12-13,hk00402,0.203,0.203,0.186,0.186,0.206
2012-12-12,hk00402,0.219,0.222,0.206,0.206,0.219
2012-12-11,hk00402,0.231,0.231,0.218,0.219,0.228
2012-12-10,hk00402,0.214,0.232,0.213,0.228,0.227
2012-12-07,hk00402,0.235,0.235,0.22,0.227,0.229
2012-12-06,hk00402,0.222,0.25,0.21,0.229,0.224
2012-12-05,hk00402,0.207,0.225,0.193,0.224,0.207
2012-12-04,hk00402,0.195,0.21,0.195,0.207,0.04
2012-11-19,hk00402,0.04,0.041,0.04,0.04,0.04
2012-11-16,hk00402,0.04,0.042,0.039,0.04,0.041
2012-11-15,hk00402,0.042,0.043,0.04,0.041,0.043
2012-11-14,hk00402,0.043,0.043,0.042,0.043,0.044
2012-11-13,hk00402,0.043,0.045,0.042,0.044,0.044
2012-11-12,hk00402,0.044,0.046,0.043,0.044,0.043
2012-11-09,hk00402,0.043,0.045,0.042,0.043,0.044
2012-11-08,hk00402,0.043,0.045,0.043,0.044,0.044
2012-11-07,hk00402,0.045,0.046,0.043,0.044,0.045
2012-11-06,hk00402,0.045,0.047,0.044,0.045,0.044
2012-11-05,hk00402,0.048,0.048,0.044,0.044,0.048
2012-11-02,hk00402,0.049,0.049,0.046,0.048,0.049
2012-11-01,hk00402,0.049,0.05,0.047,0.049,0.049
2012-10-31,hk00402,0.046,0.049,0.046,0.049,0.046
2012-10-30,hk00402,0.044,0.046,0.044,0.046,0.043
2012-10-29,hk00402,0.039,0.044,0.038,0.043,0.039
2012-10-26,hk00402,0.038,0.039,0.037,0.039,0.039
2012-10-25,hk00402,0.04,0.04,0.037,0.039,0.04
2012-10-24,hk00402,0.036,0.04,0.036,0.04,0.036
2012-10-22,hk00402,0.034,0.036,0.034,0.036,0.035
2012-10-19,hk00402,0.034,0.035,0.033,0.035,0.033
2012-10-18,hk00402,0.033,0.033,0.033,0.033,0.033
2012-10-17,hk00402,0.033,0.033,0.033,0.033,0.034
2012-10-16,hk00402,0.033,0.034,0.033,0.034,0.033
2012-10-15,hk00402,0.034,0.034,0.033,0.033,0.033
2012-10-12,hk00402,0.034,0.034,0.032,0.033,0.034
2012-10-11,hk00402,0.033,0.036,0.032,0.034,0.033
2012-10-10,hk00402,0.032,0.033,0.032,0.033,0.032
2012-10-09,hk00402,0.032,0.033,0.031,0.032,0.032
2012-10-08,hk00402,0.031,0.033,0.031,0.032,0.032
2012-10-05,hk00402,0.032,0.032,0.031,0.032,0.032
2012-10-04,hk00402,0.031,0.032,0.031,0.032,0.032
2012-10-03,hk00402,0.032,0.033,0.031,0.032,0.032
2012-09-28,hk00402,0.031,0.032,0.031,0.032,0.031
2012-09-27,hk00402,0.029,0.032,0.029,0.031,0.029
2012-09-26,hk00402,0.03,0.03,0.029,0.029,0.03
2012-09-25,hk00402,0.031,0.031,0.03,0.03,0.031
2012-09-24,hk00402,0.032,0.032,0.03,0.031,0.032
2012-09-21,hk00402,0.031,0.032,0.031,0.032,0.031
2012-09-20,hk00402,0.03,0.033,0.03,0.031,0.031
2012-09-19,hk00402,0.029,0.032,0.029,0.031,0.03
2012-09-18,hk00402,0.03,0.031,0.029,0.03,0.03
2012-09-17,hk00402,0.03,0.03,0.029,0.03,0.03
2012-09-14,hk00402,0.031,0.031,0.03,0.03,0.03
2012-09-13,hk00402,0.03,0.03,0.029,0.03,0.03
2012-09-12,hk00402,0.03,0.031,0.03,0.03,0.029
2012-09-11,hk00402,0.029,0.03,0.029,0.029,0.03
2012-09-10,hk00402,0.03,0.03,0.029,0.03,0.03
2012-09-07,hk00402,0.03,0.031,0.029,0.03,0.031
2012-09-06,hk00402,0.031,0.031,0.03,0.031,0.03
2012-09-05,hk00402,0.032,0.032,0.029,0.03,0.032
2012-09-04,hk00402,0.029,0.034,0.029,0.032,0.03
2012-09-03,hk00402,0.031,0.032,0.029,0.03,0.033
2012-08-31,hk00402,0.034,0.036,0.03,0.033,0.035
2012-08-30,hk00402,0.036,0.036,0.035,0.035,0.036
2012-08-29,hk00402,0.035,0.037,0.035,0.036,0.037
2012-08-28,hk00402,0.036,0.037,0.035,0.037,0.037
2012-08-27,hk00402,0.037,0.037,0.036,0.037,0.038
2012-08-24,hk00402,0.036,0.039,0.036,0.038,0.037
2012-08-23,hk00402,0.037,0.038,0.036,0.037,0.037
2012-08-22,hk00402,0.037,0.037,0.036,0.037,0.037
2012-08-21,hk00402,0.038,0.043,0.037,0.037,0.039
2012-08-20,hk00402,0.038,0.04,0.038,0.039,0.039
2012-08-17,hk00402,0.037,0.039,0.037,0.039,0.038
2012-08-16,hk00402,0.038,0.04,0.038,0.038,0.04
2012-08-15,hk00402,0.039,0.04,0.038,0.04,0.04
2012-08-14,hk00402,0.037,0.046,0.037,0.04,0.037
2012-08-13,hk00402,0.038,0.039,0.037,0.037,0.039
2012-08-10,hk00402,0.041,0.041,0.039,0.039,0.042
2012-08-09,hk00402,0.041,0.045,0.041,0.042,0.043
2012-08-08,hk00402,0.041,0.062,0.041,0.043,0.039
2012-05-25,hk00402,0.039,0.04,0.038,0.039,0.038
2012-05-24,hk00402,0.039,0.039,0.038,0.038,0.039
2012-05-23,hk00402,0.038,0.039,0.038,0.039,0.04
2012-05-22,hk00402,0.038,0.04,0.038,0.04,0.039
2012-05-21,hk00402,0.037,0.04,0.037,0.039,0.04
2012-05-18,hk00402,0.039,0.04,0.038,0.04,0.038
2012-05-17,hk00402,0.038,0.038,0.037,0.038,0.039
2012-05-16,hk00402,0.039,0.04,0.037,0.039,0.04
2012-05-15,hk00402,0.04,0.041,0.039,0.04,0.042
2012-05-14,hk00402,0.04,0.043,0.04,0.042,0.04
2012-05-11,hk00402,0.041,0.042,0.039,0.04,0.041
2012-05-10,hk00402,0.043,0.043,0.041,0.041,0.042
2012-05-09,hk00402,0.04,0.043,0.039,0.042,0.04
2012-05-08,hk00402,0.04,0.041,0.04,0.04,0.039
2012-05-07,hk00402,0.04,0.041,0.039,0.039,0.041
2012-05-04,hk00402,0.041,0.041,0.04,0.041,0.041
2012-05-03,hk00402,0.041,0.041,0.04,0.041,0.041
2012-05-02,hk00402,0.041,0.042,0.041,0.041,0.042
2012-04-30,hk00402,0.041,0.043,0.041,0.042,0.041
2012-04-27,hk00402,0.042,0.043,0.041,0.041,0.043
2012-04-26,hk00402,0.043,0.044,0.043,0.043,0.042
2012-04-25,hk00402,0.041,0.043,0.041,0.042,0.043
2012-04-24,hk00402,0.044,0.044,0.041,0.043,0.043
2012-04-23,hk00402,0.044,0.044,0.043,0.043,0.046
2012-04-20,hk00402,0.043,0.047,0.043,0.046,0.043
2012-04-19,hk00402,0.042,0.043,0.042,0.043,0.042
2012-04-18,hk00402,0.041,0.05,0.04,0.042,0.043
2012-04-17,hk00402,0.041,0.043,0.04,0.043,0.041
2012-04-16,hk00402,0.042,0.042,0.041,0.041,0.042
2012-04-13,hk00402,0.042,0.042,0.042,0.042,0.042
2012-04-12,hk00402,0.042,0.042,0.042,0.042,0.042
2012-04-11,hk00402,0.043,0.043,0.042,0.042,0.043
2012-04-10,hk00402,0.045,0.045,0.042,0.043,0.044
2012-04-05,hk00402,0.043,0.044,0.043,0.044,0.043
2012-04-03,hk00402,0.041,0.043,0.041,0.043,0.042
2012-04-02,hk00402,0.041,0.042,0.041,0.042,0.043
2012-03-30,hk00402,0.043,0.043,0.042,0.043,0.044
2012-03-29,hk00402,0.044,0.044,0.041,0.044,0.044
2012-03-28,hk00402,0.044,0.044,0.042,0.044,0.045
2012-03-27,hk00402,0.047,0.047,0.045,0.045,0.046
2012-03-26,hk00402,0.046,0.046,0.046,0.046,0.046
2012-03-23,hk00402,0.046,0.046,0.044,0.046,0.046
2012-03-22,hk00402,0.046,0.047,0.046,0.046,0.047
2012-03-21,hk00402,0.048,0.048,0.045,0.047,0.048
2012-03-20,hk00402,0.047,0.048,0.046,0.048,0.048
2012-03-19,hk00402,0.047,0.048,0.047,0.048,0.048
2012-03-16,hk00402,0.048,0.048,0.047,0.048,0.048
2012-03-15,hk00402,0.048,0.048,0.048,0.048,0.048
2012-03-14,hk00402,0.05,0.05,0.048,0.048,0.048
2012-03-13,hk00402,0.049,0.049,0.048,0.048,0.049
2012-03-12,hk00402,0.05,0.05,0.049,0.049,0.05
2012-03-09,hk00402,0.048,0.05,0.046,0.05,0.047
2012-03-08,hk00402,0.049,0.049,0.047,0.047,0.047
2012-03-07,hk00402,0.048,0.048,0.047,0.047,0.048
2012-03-06,hk00402,0.05,0.05,0.048,0.048,0.051
2012-03-05,hk00402,0.051,0.051,0.05,0.051,0.052
2012-03-02,hk00402,0.051,0.052,0.05,0.052,0.05
2012-03-01,hk00402,0.052,0.052,0.05,0.05,0.052
2012-02-29,hk00402,0.05,0.052,0.05,0.052,0.051
2012-02-28,hk00402,0.052,0.052,0.05,0.051,0.052
2012-02-27,hk00402,0.051,0.052,0.051,0.052,0.052
2012-02-24,hk00402,0.052,0.052,0.05,0.052,0.052
2012-02-23,hk00402,0.052,0.054,0.051,0.052,0.052
2012-02-22,hk00402,0.051,0.053,0.051,0.052,0.051
2012-02-21,hk00402,0.051,0.051,0.05,0.051,0.051
2012-02-20,hk00402,0.052,0.053,0.05,0.051,0.052
2012-02-17,hk00402,0.051,0.054,0.051,0.052,0.051
2012-02-16,hk00402,0.051,0.052,0.05,0.051,0.052
2012-02-15,hk00402,0.051,0.053,0.05,0.052,0.052
2012-02-14,hk00402,0.052,0.052,0.051,0.052,0.053
2012-02-13,hk00402,0.051,0.054,0.051,0.053,0.053
2012-02-10,hk00402,0.055,0.055,0.052,0.053,0.055
2012-02-09,hk00402,0.056,0.057,0.055,0.055,0.055
2012-02-08,hk00402,0.055,0.057,0.053,0.055,0.055
2012-02-07,hk00402,0.054,0.06,0.053,0.055,0.052
2012-02-06,hk00402,0.052,0.053,0.049,0.052,0.052
2012-02-03,hk00402,0.052,0.053,0.051,0.052,0.052
2012-02-02,hk00402,0.053,0.055,0.051,0.052,0.053
2012-02-01,hk00402,0.05,0.058,0.05,0.053,0.048
2012-01-31,hk00402,0.05,0.05,0.048,0.048,0.05
2012-01-30,hk00402,0.05,0.05,0.049,0.05,0.05
2012-01-27,hk00402,0.051,0.051,0.05,0.05,0.051
2012-01-26,hk00402,0.05,0.052,0.05,0.051,0.05
2012-01-20,hk00402,0.05,0.05,0.049,0.05,0.05
2012-01-19,hk00402,0.049,0.051,0.048,0.05,0.051
2012-01-18,hk00402,0.05,0.051,0.049,0.051,0.05
2012-01-17,hk00402,0.049,0.051,0.048,0.05,0.05
2012-01-16,hk00402,0.049,0.051,0.049,0.05,0.05
2012-01-13,hk00402,0.048,0.05,0.047,0.05,0.047
2012-01-12,hk00402,0.046,0.048,0.046,0.047,0.046
2012-01-11,hk00402,0.046,0.047,0.045,0.046,0.046
2012-01-10,hk00402,0.046,0.047,0.046,0.046,0.045
2012-01-09,hk00402,0.045,0.045,0.044,0.045,0.045
2012-01-06,hk00402,0.047,0.047,0.045,0.045,0.047
2012-01-05,hk00402,0.046,0.047,0.046,0.047,0.046
2012-01-04,hk00402,0.045,0.046,0.045,0.046,0.046
2012-01-03,hk00402,0.046,0.046,0.045,0.046,0.046
2011-12-30,hk00402,0.047,0.047,0.046,0.046,0.047
2011-12-29,hk00402,0.048,0.048,0.047,0.047,0.049
2011-12-28,hk00402,0.048,0.049,0.047,0.049,0.048
2011-12-23,hk00402,0.049,0.049,0.047,0.048,0.049
2011-12-22,hk00402,0.048,0.049,0.048,0.049,0.049
2011-12-21,hk00402,0.048,0.05,0.047,0.049,0.048
2011-12-20,hk00402,0.049,0.051,0.047,0.048,0.049
2011-12-19,hk00402,0.048,0.049,0.047,0.049,0.049
2011-12-16,hk00402,0.047,0.049,0.047,0.049,0.048
2011-12-15,hk00402,0.048,0.048,0.046,0.048,0.048
2011-12-14,hk00402,0.049,0.051,0.048,0.048,0.049
2011-12-13,hk00402,0.05,0.057,0.048,0.049,0.053
2011-12-12,hk00402,0.044,0.054,0.043,0.053,0.044
2011-12-09,hk00402,0.042,0.044,0.04,0.044,0.044
2011-12-08,hk00402,0.042,0.044,0.042,0.044,0.042
2011-12-07,hk00402,0.044,0.045,0.042,0.042,0.044
2011-12-06,hk00402,0.042,0.045,0.041,0.044,0.042
2011-12-05,hk00402,0.043,0.043,0.041,0.042,0.043
2011-12-02,hk00402,0.041,0.043,0.041,0.043,0.042
2011-12-01,hk00402,0.043,0.044,0.042,0.042,0.042
2011-11-30,hk00402,0.039,0.042,0.039,0.042,0.039
2011-11-29,hk00402,0.04,0.041,0.039,0.039,0.039
2011-11-28,hk00402,0.039,0.041,0.039,0.039,0.039
2011-11-25,hk00402,0.038,0.04,0.037,0.039,0.041
2011-11-24,hk00402,0.041,0.042,0.04,0.041,0.04
2011-11-23,hk00402,0.039,0.041,0.035,0.04,0.041
2011-11-22,hk00402,0.041,0.042,0.039,0.041,0.043
2011-11-21,hk00402,0.042,0.044,0.042,0.043,0.042
2011-11-18,hk00402,0.045,0.045,0.042,0.042,0.043
2011-11-17,hk00402,0.043,0.045,0.043,0.043,0.044
2011-11-16,hk00402,0.045,0.045,0.043,0.044,0.045
2011-11-15,hk00402,0.046,0.046,0.045,0.045,0.047
2011-11-14,hk00402,0.05,0.05,0.047,0.047,0.047
2011-11-11,hk00402,0.045,0.048,0.044,0.047,0.041
2011-11-10,hk00402,0.047,0.047,0.041,0.041,0.048
2011-11-09,hk00402,0.049,0.05,0.047,0.048,0.049
2011-11-08,hk00402,0.05,0.05,0.049,0.049,0.049
2011-11-07,hk00402,0.05,0.05,0.048,0.049,0.051
2011-11-04,hk00402,0.058,0.058,0.049,0.051,0.05
2011-11-03,hk00402,0.051,0.052,0.049,0.05,0.049
2011-11-02,hk00402,0.047,0.05,0.047,0.049,0.05
2011-11-01,hk00402,0.05,0.051,0.047,0.05,0.051
2011-10-31,hk00402,0.053,0.055,0.051,0.051,0.053
2011-10-28,hk00402,0.054,0.056,0.053,0.053,0.052
2011-10-27,hk00402,0.051,0.053,0.049,0.052,0.051
2011-10-26,hk00402,0.052,0.052,0.048,0.051,0.051
2011-10-25,hk00402,0.051,0.052,0.05,0.051,0.05
2011-10-24,hk00402,0.05,0.051,0.049,0.05,0.049
2011-10-21,hk00402,0.048,0.05,0.046,0.049,0.048
2011-10-20,hk00402,0.049,0.049,0.047,0.048,0.05
2011-10-19,hk00402,0.049,0.05,0.048,0.05,0.048
2011-10-18,hk00402,0.052,0.052,0.048,0.048,0.051
2011-10-17,hk00402,0.055,0.055,0.051,0.051,0.052
2011-10-14,hk00402,0.055,0.055,0.052,0.052,0.053
2011-10-13,hk00402,0.054,0.054,0.051,0.053,0.05
2011-10-12,hk00402,0.051,0.051,0.05,0.05,0.049
2011-10-11,hk00402,0.05,0.051,0.049,0.049,0.048
2011-10-10,hk00402,0.049,0.05,0.045,0.048,0.048
2011-10-07,hk00402,0.045,0.05,0.043,0.048,0.046
2011-10-06,hk00402,0.043,0.046,0.043,0.046,0.044
2011-10-04,hk00402,0.042,0.044,0.041,0.044,0.042
2011-10-03,hk00402,0.045,0.045,0.041,0.042,0.045
2011-09-30,hk00402,0.046,0.046,0.045,0.045,0.046
2011-09-28,hk00402,0.045,0.047,0.044,0.046,0.046
2011-09-27,hk00402,0.042,0.047,0.042,0.046,0.044
2011-09-26,hk00402,0.049,0.05,0.041,0.044,0.048
2011-09-23,hk00402,0.05,0.05,0.047,0.048,0.052
2011-09-22,hk00402,0.053,0.054,0.05,0.052,0.053
2011-09-21,hk00402,0.051,0.055,0.051,0.053,0.054
2011-09-20,hk00402,0.056,0.056,0.052,0.054,0.054
2011-09-19,hk00402,0.054,0.057,0.052,0.054,0.058
2011-09-16,hk00402,0.056,0.058,0.055,0.058,0.055
2011-09-15,hk00402,0.054,0.058,0.054,0.055,0.055
2011-09-14,hk00402,0.057,0.057,0.053,0.055,0.056
2011-09-12,hk00402,0.057,0.057,0.055,0.056,0.058
2011-09-09,hk00402,0.059,0.06,0.058,0.058,0.058
2011-09-08,hk00402,0.059,0.059,0.057,0.058,0.057
2011-09-07,hk00402,0.056,0.057,0.056,0.057,0.055
2011-09-06,hk00402,0.058,0.058,0.055,0.055,0.058
2011-09-05,hk00402,0.058,0.059,0.057,0.058,0.061
2011-09-02,hk00402,0.06,0.061,0.059,0.061,0.061
2011-09-01,hk00402,0.061,0.063,0.061,0.061,0.062
2011-08-31,hk00402,0.06,0.062,0.06,0.062,0.06
2011-08-30,hk00402,0.06,0.063,0.06,0.06,0.059
2011-08-29,hk00402,0.059,0.059,0.059,0.059,0.059
2011-08-26,hk00402,0.059,0.06,0.058,0.059,0.06
2011-08-25,hk00402,0.061,0.061,0.059,0.06,0.059
2011-08-24,hk00402,0.06,0.06,0.058,0.059,0.06
2011-08-23,hk00402,0.057,0.06,0.056,0.06,0.06
2011-08-22,hk00402,0.062,0.065,0.056,0.06,0.062
2011-08-19,hk00402,0.06,0.062,0.057,0.062,0.064
2011-08-18,hk00402,0.066,0.068,0.063,0.064,0.069
2011-08-17,hk00402,0.07,0.072,0.068,0.069,0.068
2011-08-16,hk00402,0.07,0.072,0.068,0.068,0.07
2011-08-15,hk00402,0.067,0.072,0.067,0.07,0.067
2011-08-12,hk00402,0.06,0.068,0.06,0.067,0.06
2011-08-11,hk00402,0.052,0.06,0.052,0.06,0.056
2011-08-10,hk00402,0.059,0.061,0.056,0.056,0.055
2011-08-09,hk00402,0.052,0.059,0.049,0.055,0.057
2011-08-08,hk00402,0.063,0.063,0.052,0.057,0.063
2011-08-05,hk00402,0.065,0.067,0.062,0.063,0.068
2011-08-04,hk00402,0.068,0.07,0.066,0.068,0.068
2011-08-03,hk00402,0.07,0.07,0.066,0.068,0.07
2011-08-02,hk00402,0.071,0.071,0.068,0.07,0.071
2011-08-01,hk00402,0.071,0.072,0.069,0.071,0.071
2011-07-29,hk00402,0.07,0.072,0.07,0.071,0.069
2011-07-28,hk00402,0.07,0.072,0.069,0.069,0.072
2011-07-27,hk00402,0.069,0.073,0.069,0.072,0.07
2011-07-26,hk00402,0.068,0.071,0.068,0.07,0.07
2011-07-25,hk00402,0.069,0.071,0.068,0.07,0.069
2011-07-22,hk00402,0.068,0.075,0.068,0.069,0.068
2011-07-21,hk00402,0.069,0.069,0.068,0.068,0.071
2011-07-20,hk00402,0.071,0.073,0.069,0.071,0.068
2011-07-19,hk00402,0.068,0.07,0.066,0.068,0.07
2011-07-18,hk00402,0.076,0.076,0.062,0.07,0.076
2011-07-15,hk00402,0.079,0.079,0.074,0.076,0.079
2011-07-14,hk00402,0.074,0.079,0.074,0.079,0.076
2011-07-13,hk00402,0.073,0.078,0.073,0.076,0.073
2011-07-12,hk00402,0.077,0.077,0.073,0.073,0.078
2011-07-11,hk00402,0.08,0.08,0.075,0.078,0.081
2011-07-08,hk00402,0.081,0.081,0.077,0.081,0.081
2011-07-07,hk00402,0.081,0.084,0.079,0.081,0.081
2011-07-06,hk00402,0.079,0.082,0.077,0.081,0.077
2011-07-05,hk00402,0.075,0.078,0.074,0.077,0.075
2011-07-04,hk00402,0.071,0.076,0.071,0.075,0.071
2011-06-30,hk00402,0.068,0.076,0.067,0.071,0.068
2011-06-29,hk00402,0.068,0.069,0.066,0.068,0.068
2011-06-28,hk00402,0.068,0.068,0.065,0.068,0.069
2011-06-27,hk00402,0.068,0.07,0.067,0.069,0.07
2011-06-24,hk00402,0.066,0.07,0.066,0.07,0.067
2011-06-23,hk00402,0.067,0.068,0.067,0.067,0.069
2011-06-22,hk00402,0.069,0.072,0.068,0.069,0.07
2011-06-21,hk00402,0.071,0.071,0.069,0.07,0.069
2011-06-20,hk00402,0.066,0.07,0.066,0.069,0.066
2011-06-17,hk00402,0.068,0.069,0.062,0.066,0.07
2011-06-16,hk00402,0.07,0.073,0.067,0.07,0.074
2011-06-15,hk00402,0.077,0.077,0.074,0.074,0.077
2011-06-14,hk00402,0.078,0.078,0.076,0.077,0.078
2011-06-13,hk00402,0.074,0.078,0.074,0.078,0.076
2011-06-10,hk00402,0.078,0.078,0.076,0.076,0.079
2011-06-09,hk00402,0.079,0.08,0.075,0.079,0.083
2011-06-08,hk00402,0.082,0.083,0.077,0.083,0.084
2011-06-07,hk00402,0.084,0.085,0.082,0.084,0.084
2011-06-03,hk00402,0.088,0.088,0.084,0.084,0.086
2011-06-02,hk00402,0.087,0.087,0.085,0.086,0.088
2011-06-01,hk00402,0.088,0.089,0.087,0.088,0.087
2011-05-31,hk00402,0.085,0.087,0.085,0.087,0.085
2011-05-30,hk00402,0.088,0.09,0.083,0.085,0.089
2011-05-27,hk00402,0.087,0.09,0.087,0.089,0.087
2011-05-26,hk00402,0.091,0.091,0.087,0.087,0.09
2011-05-25,hk00402,0.092,0.092,0.087,0.09,0.092
2011-05-24,hk00402,0.09,0.093,0.09,0.092,0.091
2011-05-23,hk00402,0.09,0.092,0.089,0.091,0.091
2011-05-20,hk00402,0.094,0.095,0.089,0.091,0.095
2011-05-19,hk00402,0.097,0.098,0.094,0.095,0.096
2011-05-18,hk00402,0.097,0.099,0.094,0.096,0.096
2011-05-17,hk00402,0.09,0.097,0.09,0.096,0.092
2011-05-16,hk00402,0.095,0.095,0.091,0.092,0.095
2011-05-13,hk00402,0.102,0.102,0.093,0.095,0.103
2011-05-12,hk00402,0.103,0.105,0.1,0.103,0.106
2011-05-11,hk00402,0.111,0.111,0.104,0.106,0.11
2011-05-09,hk00402,0.111,0.114,0.109,0.11,0.109
2011-05-06,hk00402,0.105,0.111,0.105,0.109,0.11
2011-05-05,hk00402,0.105,0.113,0.102,0.11,0.104
2011-05-04,hk00402,0.11,0.11,0.1,0.104,0.109
2011-05-03,hk00402,0.111,0.117,0.108,0.109,0.11
2011-04-29,hk00402,0.112,0.112,0.099,0.11,0.109
2011-04-28,hk00402,0.115,0.126,0.108,0.109,0.112
2011-04-27,hk00402,0.098,0.116,0.096,0.112,0.097
2011-04-26,hk00402,0.097,0.098,0.092,0.097,0.096
2011-04-21,hk00402,0.09,0.099,0.09,0.096,0.09
2011-04-20,hk00402,0.089,0.091,0.088,0.09,0.087
2011-04-19,hk00402,0.087,0.089,0.087,0.087,0.089
2011-04-18,hk00402,0.088,0.091,0.086,0.089,0.087
2011-04-15,hk00402,0.09,0.091,0.086,0.087,0.09
2011-04-14,hk00402,0.091,0.093,0.089,0.09,0.091
2011-04-13,hk00402,0.09,0.092,0.088,0.091,0.091
2011-04-12,hk00402,0.094,0.095,0.088,0.091,0.093
2011-04-11,hk00402,0.087,0.096,0.087,0.093,0.088
2011-04-08,hk00402,0.086,0.089,0.086,0.088,0.088
2011-04-07,hk00402,0.091,0.092,0.086,0.088,0.089
2011-04-06,hk00402,0.083,0.09,0.082,0.089,0.082
2011-04-04,hk00402,0.08,0.083,0.079,0.082,0.08
2011-04-01,hk00402,0.083,0.083,0.078,0.08,0.082
2011-03-31,hk00402,0.083,0.085,0.079,0.082,0.082
2011-03-30,hk00402,0.076,0.083,0.076,0.082,0.076
2011-03-29,hk00402,0.075,0.077,0.075,0.076,0.075
2011-03-28,hk00402,0.078,0.079,0.075,0.075,0.076
2011-03-25,hk00402,0.076,0.078,0.076,0.076,0.076
2011-03-24,hk00402,0.079,0.079,0.074,0.076,0.079
2011-03-23,hk00402,0.08,0.081,0.076,0.079,0.083
2011-03-22,hk00402,0.083,0.084,0.08,0.083,0.082
