Date,Symbol,Open,High,Low,Close,Close_Adj
2011-03-21,hk00402,0.083,0.086,0.078,0.082,0.08
2011-03-18,hk00402,0.075,0.095,0.075,0.08,0.074
2011-03-17,hk00402,0.077,0.08,0.072,0.074,0.078
2011-03-16,hk00402,0.075,0.08,0.075,0.078,0.075
2011-03-15,hk00402,0.08,0.08,0.073,0.075,0.08
2011-03-14,hk00402,0.086,0.086,0.078,0.08,0.086
2011-03-11,hk00402,0.092,0.092,0.084,0.086,0.092
2011-03-10,hk00402,0.097,0.097,0.091,0.092,0.096
2011-03-09,hk00402,0.09,0.1,0.09,0.096,0.091
2011-03-08,hk00402,0.102,0.102,0.089,0.091,0.099
2011-03-07,hk00402,0.085,0.106,0.085,0.099,0.084
2011-03-04,hk00402,0.07,0.085,0.07,0.084,0.07
2011-03-03,hk00402,0.068,0.071,0.068,0.07,0.068
2011-03-02,hk00402,0.065,0.069,0.064,0.068,0.067
2011-03-01,hk00402,0.066,0.073,0.065,0.067,0.065
2011-02-28,hk00402,0.069,0.069,0.061,0.065,0.069
2011-02-25,hk00402,0.076,0.076,0.065,0.069,0.076
2011-02-24,hk00402,0.079,0.08,0.074,0.076,0.078
2011-02-23,hk00402,0.077,0.078,0.076,0.078,0.078
2011-02-22,hk00402,0.082,0.082,0.076,0.078,0.082
2011-02-21,hk00402,0.084,0.085,0.081,0.082,0.084
2011-02-18,hk00402,0.079,0.085,0.079,0.084,0.079
2011-02-17,hk00402,0.081,0.081,0.074,0.079,0.077
2011-02-16,hk00402,0.087,0.087,0.074,0.077,0.087
2011-02-15,hk00402,0.099,0.099,0.085,0.087,0.099
2011-02-14,hk00402,0.099,0.1,0.098,0.099,0.098
2011-02-11,hk00402,0.1,0.101,0.097,0.098,0.1
2011-02-10,hk00402,0.103,0.103,0.099,0.1,0.102
2011-02-09,hk00402,0.103,0.103,0.101,0.102,0.104
2011-02-08,hk00402,0.104,0.104,0.102,0.104,0.103
2011-02-07,hk00402,0.107,0.107,0.102,0.103,0.105
2011-02-02,hk00402,0.103,0.105,0.103,0.105,0.103
2011-02-01,hk00402,0.102,0.104,0.102,0.103,0.102
2011-01-31,hk00402,0.104,0.105,0.1,0.102,0.104
2011-01-28,hk00402,0.106,0.106,0.103,0.104,0.104
2011-01-27,hk00402,0.104,0.107,0.103,0.104,0.104
2011-01-26,hk00402,0.102,0.111,0.101,0.104,0.101
2011-01-25,hk00402,0.11,0.111,0.099,0.101,0.107
2011-01-24,hk00402,0.121,0.122,0.105,0.107,0.122
2011-01-21,hk00402,0.122,0.123,0.12,0.122,0.121
2011-01-20,hk00402,0.128,0.128,0.119,0.121,0.124
2011-01-19,hk00402,0.122,0.125,0.122,0.124,0.122
2011-01-18,hk00402,0.121,0.125,0.121,0.122,0.121
2011-01-17,hk00402,0.127,0.13,0.12,0.121,0.128
2011-01-14,hk00402,0.124,0.132,0.124,0.128,0.124
2011-01-13,hk00402,0.127,0.127,0.123,0.124,0.127
2011-01-12,hk00402,0.132,0.132,0.123,0.127,0.132
2011-01-11,hk00402,0.138,0.138,0.13,0.132,0.139
2011-01-10,hk00402,0.143,0.143,0.135,0.139,0.143
2011-01-07,hk00402,0.145,0.145,0.139,0.143,0.144
2011-01-06,hk00402,0.146,0.147,0.139,0.144,0.144
2011-01-05,hk00402,0.148,0.148,0.142,0.144,0.149
2011-01-04,hk00402,0.143,0.15,0.141,0.149,0.142
2011-01-03,hk00402,0.145,0.145,0.136,0.142,0.148
2010-12-31,hk00402,0.153,0.153,0.142,0.148,0.151
2010-12-30,hk00402,0.141,0.152,0.139,0.151,0.139
2010-12-29,hk00402,0.13,0.139,0.13,0.139,0.13
2010-12-28,hk00402,0.129,0.131,0.125,0.13,0.13
2010-12-24,hk00402,0.128,0.13,0.127,0.13,0.125
2010-12-23,hk00402,0.127,0.127,0.124,0.125,0.127
2010-12-22,hk00402,0.13,0.131,0.124,0.127,0.129
2010-12-21,hk00402,0.12,0.136,0.118,0.129,0.12
2010-12-20,hk00402,0.119,0.12,0.108,0.12,0.119
2010-12-17,hk00402,0.124,0.125,0.116,0.119,0.125
2010-12-16,hk00402,0.134,0.134,0.122,0.125,0.134
2010-12-15,hk00402,0.136,0.138,0.131,0.134,0.134
2010-12-14,hk00402,0.136,0.14,0.133,0.134,0.138
2010-12-13,hk00402,0.14,0.143,0.136,0.138,0.141
2010-12-10,hk00402,0.142,0.146,0.141,0.141,0.142
2010-12-09,hk00402,0.142,0.146,0.142,0.142,0.143
2010-12-08,hk00402,0.147,0.148,0.14,0.143,0.146
2010-12-07,hk00402,0.152,0.154,0.146,0.146,0.153
2010-12-06,hk00402,0.155,0.155,0.152,0.153,0.152
2010-12-03,hk00402,0.152,0.155,0.151,0.152,0.152
2010-12-02,hk00402,0.154,0.158,0.151,0.152,0.154
2010-12-01,hk00402,0.151,0.157,0.149,0.154,0.151
2010-11-30,hk00402,0.158,0.158,0.149,0.151,0.158
2010-11-29,hk00402,0.165,0.165,0.153,0.158,0.165
2010-11-26,hk00402,0.167,0.17,0.164,0.165,0.167
2010-11-25,hk00402,0.17,0.171,0.166,0.167,0.17
2010-11-24,hk00402,0.172,0.179,0.166,0.17,0.167
2010-11-23,hk00402,0.174,0.174,0.166,0.167,0.173
2010-11-22,hk00402,0.174,0.174,0.17,0.173,0.174
2010-11-19,hk00402,0.178,0.183,0.172,0.174,0.175
2010-11-18,hk00402,0.17,0.177,0.17,0.175,0.17
2010-11-17,hk00402,0.175,0.175,0.168,0.17,0.177
2010-11-16,hk00402,0.19,0.19,0.173,0.177,0.19
2010-11-15,hk00402,0.194,0.197,0.187,0.19,0.193
2010-11-12,hk00402,0.202,0.202,0.186,0.193,0.202
2010-11-11,hk00402,0.207,0.207,0.2,0.202,0.205
2010-11-10,hk00402,0.211,0.215,0.203,0.205,0.212
2010-11-09,hk00402,0.203,0.216,0.202,0.212,0.2
2010-11-08,hk00402,0.195,0.202,0.195,0.2,0.195
2010-11-05,hk00402,0.201,0.201,0.194,0.195,0.2
2010-11-04,hk00402,0.202,0.206,0.196,0.2,0.201
2010-11-03,hk00402,0.198,0.208,0.193,0.201,0.194
2010-11-02,hk00402,0.186,0.207,0.186,0.194,0.186
2010-11-01,hk00402,0.194,0.195,0.184,0.186,0.19
2010-10-29,hk00402,0.208,0.21,0.185,0.19,0.208
2010-10-28,hk00402,0.176,0.22,0.174,0.208,0.175
2010-10-27,hk00402,0.172,0.177,0.17,0.175,0.168
2010-10-26,hk00402,0.171,0.172,0.167,0.168,0.171
2010-10-25,hk00402,0.175,0.176,0.17,0.171,0.173
2010-10-22,hk00402,0.166,0.177,0.166,0.173,0.167
2010-10-21,hk00402,0.168,0.169,0.165,0.167,0.168
2010-10-20,hk00402,0.169,0.169,0.165,0.168,0.17
2010-10-19,hk00402,0.167,0.17,0.167,0.17,0.167
2010-10-18,hk00402,0.17,0.17,0.166,0.167,0.168
2010-10-15,hk00402,0.174,0.175,0.165,0.168,0.174
2010-10-14,hk00402,0.17,0.178,0.167,0.174,0.165
2010-10-13,hk00402,0.164,0.168,0.164,0.165,0.167
2010-10-12,hk00402,0.169,0.171,0.165,0.167,0.169
2010-10-11,hk00402,0.173,0.177,0.168,0.169,0.171
2010-10-08,hk00402,0.168,0.173,0.168,0.171,0.17
2010-10-07,hk00402,0.171,0.174,0.166,0.17,0.173
2010-10-06,hk00402,0.174,0.176,0.171,0.173,0.174
2010-10-05,hk00402,0.175,0.175,0.169,0.174,0.175
2010-10-04,hk00402,0.175,0.181,0.174,0.175,0.172
2010-09-30,hk00402,0.163,0.176,0.163,0.172,0.163
2010-09-29,hk00402,0.158,0.163,0.157,0.163,0.156
2010-09-28,hk00402,0.16,0.16,0.155,0.156,0.16
2010-09-27,hk00402,0.161,0.163,0.159,0.16,0.16
2010-09-24,hk00402,0.16,0.162,0.16,0.16,0.16
2010-09-22,hk00402,0.163,0.164,0.16,0.16,0.163
2010-09-21,hk00402,0.161,0.165,0.161,0.163,0.163
2010-09-20,hk00402,0.165,0.165,0.161,0.163,0.165
2010-09-17,hk00402,0.165,0.167,0.164,0.165,0.164
2010-09-16,hk00402,0.166,0.167,0.158,0.164,0.167
2010-09-15,hk00402,0.173,0.173,0.166,0.167,0.17
2010-09-14,hk00402,0.169,0.176,0.167,0.17,0.168
2010-09-13,hk00402,0.163,0.17,0.162,0.168,0.163
2010-09-10,hk00402,0.168,0.168,0.162,0.163,0.162
2010-09-09,hk00402,0.169,0.17,0.161,0.162,0.166
2010-09-08,hk00402,0.166,0.171,0.165,0.166,0.166
2010-09-07,hk00402,0.173,0.173,0.163,0.166,0.173
2010-09-06,hk00402,0.17,0.177,0.167,0.173,0.17
2010-09-03,hk00402,0.163,0.176,0.16,0.17,0.162
2010-09-02,hk00402,0.155,0.165,0.15,0.162,0.15
2010-09-01,hk00402,0.147,0.151,0.146,0.15,0.144
2010-08-31,hk00402,0.142,0.147,0.142,0.144,0.146
2010-08-30,hk00402,0.155,0.155,0.145,0.146,0.152
2010-08-27,hk00402,0.152,0.153,0.149,0.152,0.15
2010-08-26,hk00402,0.155,0.156,0.15,0.15,0.154
2010-08-25,hk00402,0.157,0.159,0.154,0.154,0.157
2010-08-24,hk00402,0.159,0.16,0.156,0.157,0.159
2010-08-23,hk00402,0.162,0.164,0.158,0.159,0.161
2010-08-20,hk00402,0.158,0.166,0.158,0.161,0.158
2010-08-19,hk00402,0.16,0.164,0.157,0.158,0.161
2010-08-18,hk00402,0.164,0.164,0.16,0.161,0.161
2010-08-17,hk00402,0.163,0.163,0.16,0.161,0.163
2010-08-16,hk00402,0.165,0.165,0.162,0.163,0.165
2010-08-13,hk00402,0.164,0.166,0.162,0.165,0.164
2010-08-12,hk00402,0.162,0.165,0.161,0.164,0.165
2010-08-11,hk00402,0.171,0.172,0.163,0.165,0.171
2010-08-10,hk00402,0.178,0.179,0.17,0.171,0.175
2010-08-09,hk00402,0.173,0.18,0.173,0.175,0.173
2010-08-06,hk00402,0.174,0.175,0.171,0.173,0.175
2010-08-05,hk00402,0.172,0.181,0.172,0.175,0.172
2010-08-04,hk00402,0.165,0.174,0.165,0.172,0.168
2010-08-03,hk00402,0.185,0.185,0.167,0.168,0.183
2010-08-02,hk00402,0.184,0.186,0.181,0.183,0.184
2010-07-30,hk00402,0.187,0.187,0.178,0.184,0.187
2010-07-29,hk00402,0.182,0.191,0.178,0.187,0.181
2010-07-28,hk00402,0.16,0.181,0.16,0.181,0.159
2010-07-27,hk00402,0.158,0.16,0.155,0.159,0.156
2010-07-26,hk00402,0.155,0.161,0.155,0.156,0.155
2010-07-23,hk00402,0.157,0.162,0.153,0.155,0.151
2010-07-22,hk00402,0.137,0.157,0.137,0.151,0.14
2010-07-21,hk00402,0.14,0.14,0.136,0.14,0.14
2010-07-20,hk00402,0.141,0.141,0.137,0.14,0.139
2010-07-19,hk00402,0.133,0.142,0.133,0.139,0.133
2010-07-16,hk00402,0.138,0.14,0.132,0.133,0.136
2010-07-15,hk00402,0.143,0.144,0.136,0.136,0.141
2010-07-14,hk00402,0.149,0.149,0.141,0.141,0.145
2010-07-13,hk00402,0.147,0.147,0.142,0.145,0.146
2010-07-12,hk00402,0.144,0.151,0.142,0.146,0.14
2010-07-09,hk00402,0.143,0.146,0.139,0.14,0.144
2010-07-08,hk00402,0.153,0.153,0.143,0.144,0.156
2010-07-07,hk00402,0.139,0.16,0.139,0.156,0.138
2010-07-06,hk00402,0.132,0.141,0.132,0.138,0.137
2010-07-05,hk00402,0.15,0.15,0.137,0.137,0.149
2010-07-02,hk00402,0.162,0.164,0.142,0.149,0.161
2010-06-30,hk00402,0.165,0.165,0.159,0.161,0.165
2010-06-29,hk00402,0.174,0.175,0.163,0.165,0.173
2010-06-28,hk00402,0.182,0.186,0.17,0.173,0.179
2010-06-25,hk00402,0.178,0.183,0.177,0.179,0.178
2010-06-24,hk00402,0.171,0.186,0.171,0.178,0.17
2010-06-23,hk00402,0.173,0.173,0.167,0.17,0.172
2010-06-22,hk00402,0.176,0.176,0.163,0.172,0.174
2010-06-21,hk00402,0.187,0.195,0.171,0.174,0.183
2010-06-18,hk00402,0.18,0.19,0.149,0.183,0.216
2010-06-17,hk00402,0.35,0.35,0.211,0.216,0.35
2010-06-15,hk00402,0.36,0.36,0.345,0.35,0.35
2010-06-14,hk00402,0.375,0.375,0.35,0.35,0.375
2010-06-11,hk00402,0.395,0.395,0.35,0.375,0.375
2010-06-10,hk00402,0.4,0.4,0.37,0.375,0.405
2010-06-09,hk00402,0.4,0.425,0.39,0.405,0.4
2010-06-08,hk00402,0.4,0.41,0.385,0.4,0.4
2010-06-07,hk00402,0.405,0.405,0.4,0.4,0.41
2010-06-04,hk00402,0.4,0.425,0.4,0.41,0.425
2010-06-03,hk00402,0.445,0.445,0.42,0.425,0.445
2010-06-02,hk00402,0.455,0.46,0.435,0.445,0.46
2010-06-01,hk00402,0.48,0.485,0.46,0.46,0.475
2010-05-31,hk00402,0.5,0.5,0.46,0.475,0.47
2010-05-28,hk00402,0.475,0.48,0.46,0.47,0.455
2010-05-27,hk00402,0.42,0.47,0.42,0.455,0.42
2010-05-26,hk00402,0.4,0.42,0.4,0.42,0.4
2010-05-25,hk00402,0.425,0.425,0.39,0.4,0.44
2010-05-24,hk00402,0.435,0.49,0.42,0.44,0.485
2010-05-20,hk00402,0.53,0.53,0.48,0.485,0.53
2010-05-19,hk00402,0.55,0.55,0.5,0.53,0.58
2010-05-18,hk00402,0.59,0.59,0.56,0.58,0.59
2010-05-17,hk00402,0.65,0.65,0.59,0.59,0.6
2010-05-14,hk00402,0.61,0.62,0.6,0.6,0.61
2010-05-13,hk00402,0.61,0.62,0.61,0.61,0.62
2010-05-12,hk00402,0.64,0.64,0.62,0.62,0.63
2010-05-11,hk00402,0.66,0.67,0.61,0.63,0.66
2010-05-10,hk00402,0.66,0.68,0.64,0.66,0.64
2010-05-07,hk00402,0.62,0.66,0.61,0.64,0.64
2010-05-06,hk00402,0.64,0.65,0.6,0.64,0.65
2010-05-05,hk00402,0.66,0.66,0.64,0.65,0.67
2010-05-04,hk00402,0.66,0.67,0.64,0.67,0.67
2010-05-03,hk00402,0.67,0.69,0.67,0.67,0.68
2010-04-30,hk00402,0.69,0.69,0.67,0.68,0.69
2010-04-29,hk00402,0.67,0.74,0.67,0.69,0.66
2010-04-28,hk00402,0.63,0.67,0.63,0.66,0.65
2010-04-27,hk00402,0.64,0.65,0.62,0.65,0.64
2010-04-26,hk00402,0.65,0.66,0.64,0.64,0.64
2010-04-23,hk00402,0.65,0.66,0.63,0.64,0.64
2010-04-22,hk00402,0.61,0.65,0.61,0.64,0.62
2010-04-21,hk00402,0.6,0.62,0.6,0.62,0.6
2010-04-20,hk00402,0.61,0.61,0.6,0.6,0.61
2010-04-19,hk00402,0.61,0.61,0.6,0.61,0.61
2010-04-16,hk00402,0.61,0.62,0.6,0.61,0.62
2010-04-15,hk00402,0.63,0.63,0.62,0.62,0.63
2010-04-14,hk00402,0.63,0.63,0.62,0.63,0.63
2010-04-13,hk00402,0.62,0.64,0.62,0.63,0.63
2010-04-12,hk00402,0.65,0.65,0.62,0.63,0.64
2010-04-09,hk00402,0.63,0.65,0.63,0.64,0.64
2010-04-08,hk00402,0.64,0.66,0.6,0.64,0.65
2010-04-07,hk00402,0.66,0.68,0.65,0.65,0.67
2010-04-01,hk00402,0.68,0.68,0.66,0.67,0.66
2010-03-31,hk00402,0.66,0.68,0.66,0.66,0.66
2010-03-30,hk00402,0.67,0.67,0.66,0.66,0.68
2010-03-29,hk00402,0.68,0.7,0.67,0.68,0.66
2010-03-26,hk00402,0.65,0.67,0.65,0.66,0.66
2010-03-25,hk00402,0.66,0.67,0.64,0.66,0.67
2010-03-24,hk00402,0.71,0.71,0.67,0.67,0.7
2010-03-23,hk00402,0.72,0.75,0.69,0.7,0.72
2010-03-22,hk00402,0.66,0.73,0.65,0.72,0.66
2010-03-19,hk00402,0.61,0.67,0.6,0.66,0.61
2010-03-18,hk00402,0.61,0.61,0.6,0.61,0.62
2010-03-17,hk00402,0.61,0.63,0.6,0.62,0.62
2010-03-16,hk00402,0.65,0.65,0.61,0.62,0.65
2010-03-15,hk00402,0.66,0.66,0.62,0.65,0.64
2010-03-12,hk00402,0.67,0.68,0.63,0.64,0.67
2010-03-11,hk00402,0.69,0.71,0.66,0.67,0.66
2010-03-10,hk00402,0.59,0.72,0.58,0.66,0.57
2010-03-09,hk00402,0.57,0.58,0.57,0.57,0.57
2010-03-08,hk00402,0.58,0.58,0.57,0.57,0.58
2010-03-05,hk00402,0.58,0.58,0.57,0.58,0.58
2010-03-04,hk00402,0.58,0.58,0.57,0.58,0.59
2010-03-03,hk00402,0.58,0.59,0.58,0.59,0.58
2010-03-02,hk00402,0.59,0.59,0.58,0.58,0.58
2010-03-01,hk00402,0.58,0.59,0.57,0.58,0.58
2010-02-26,hk00402,0.58,0.59,0.57,0.58,0.58
2010-02-25,hk00402,0.58,0.58,0.57,0.58,0.58
2010-02-24,hk00402,0.58,0.58,0.57,0.58,0.58
2010-02-23,hk00402,0.57,0.59,0.57,0.58,0.57
2010-02-22,hk00402,0.57,0.57,0.56,0.57,0.57
2010-02-19,hk00402,0.58,0.58,0.56,0.57,0.58
2010-02-18,hk00402,0.59,0.59,0.57,0.58,0.61
2010-02-17,hk00402,0.59,0.61,0.59,0.61,0.6
2010-02-12,hk00402,0.6,0.6,0.59,0.6,0.58
2010-02-11,hk00402,0.58,0.6,0.58,0.58,0.58
2010-02-10,hk00402,0.58,0.58,0.57,0.58,0.59
2010-02-09,hk00402,0.57,0.6,0.57,0.59,0.6
2010-02-08,hk00402,0.56,0.6,0.56,0.6,0.57
2010-02-05,hk00402,0.57,0.57,0.55,0.57,0.57
2010-02-04,hk00402,0.58,0.59,0.56,0.57,0.59
2010-02-03,hk00402,0.6,0.6,0.59,0.59,0.6
2010-02-02,hk00402,0.59,0.62,0.59,0.6,0.58
2010-02-01,hk00402,0.58,0.58,0.58,0.58,0.58
2010-01-29,hk00402,0.6,0.6,0.57,0.58,0.61
2010-01-28,hk00402,0.57,0.62,0.57,0.61,0.58
2010-01-27,hk00402,0.59,0.6,0.57,0.58,0.6
2010-01-26,hk00402,0.61,0.61,0.59,0.6,0.63
2010-01-25,hk00402,0.62,0.63,0.61,0.63,0.63
2010-01-22,hk00402,0.64,0.64,0.6,0.63,0.65
2010-01-21,hk00402,0.66,0.67,0.64,0.65,0.67
2010-01-20,hk00402,0.7,0.7,0.66,0.67,0.7
2010-01-19,hk00402,0.67,0.72,0.66,0.7,0.68
2010-01-18,hk00402,0.65,0.69,0.65,0.68,0.67
2010-01-15,hk00402,0.68,0.69,0.66,0.67,0.66
2010-01-14,hk00402,0.7,0.73,0.64,0.66,0.7
2010-01-13,hk00402,0.68,0.76,0.64,0.7,0.68
2010-01-12,hk00402,0.56,0.73,0.56,0.68,0.55
2010-01-11,hk00402,0.55,0.56,0.54,0.55,0.56
2010-01-08,hk00402,0.56,0.57,0.51,0.56,0.58
2010-01-07,hk00402,0.57,0.6,0.56,0.58,0.57
2010-01-06,hk00402,0.57,0.59,0.55,0.57,0.58
2010-01-05,hk00402,0.59,0.59,0.57,0.58,0.6
2010-01-04,hk00402,0.63,0.63,0.58,0.6,0.62
2009-12-31,hk00402,0.63,0.65,0.59,0.62,0.61
2009-12-30,hk00402,0.69,0.69,0.5,0.61,0.73
2009-12-04,hk00402,0.73,0.77,0.72,0.73,0.74
2009-12-03,hk00402,0.74,0.75,0.69,0.74,0.73
2009-12-02,hk00402,0.78,0.81,0.72,0.73,0.77
2009-12-01,hk00402,0.82,0.82,0.73,0.77,0.81
2009-11-30,hk00402,0.76,0.9,0.76,0.81,0.74
2009-11-27,hk00402,0.74,0.81,0.71,0.74,0.75
2009-11-26,hk00402,0.67,0.85,0.67,0.75,0.67
2009-11-25,hk00402,0.74,0.75,0.66,0.67,0.76
2009-11-24,hk00402,0.5,0.85,0.49,0.76,0.48
2009-11-23,hk00402,0.445,0.48,0.445,0.48,0.445
2009-11-20,hk00402,0.445,0.455,0.435,0.445,0.44
2009-11-19,hk00402,0.455,0.485,0.44,0.44,0.46
2009-11-18,hk00402,0.465,0.475,0.45,0.46,0.48
2009-11-17,hk00402,0.51,0.51,0.46,0.48,0.51
2009-11-16,hk00402,0.45,0.54,0.45,0.51,0.34
2009-11-12,hk00402,0.37,0.4,0.34,0.34,0.355
2009-11-11,hk00402,0.365,0.395,0.35,0.355,0.355
2009-11-10,hk00402,0.345,0.36,0.345,0.355,0.355
2009-11-09,hk00402,0.345,0.365,0.345,0.355,0.35
2009-11-06,hk00402,0.365,0.365,0.345,0.35,0.365
2009-11-05,hk00402,0.34,0.37,0.34,0.365,0.345
2009-11-04,hk00402,0.335,0.345,0.335,0.345,0.33
2009-11-03,hk00402,0.33,0.33,0.33,0.33,0.34
2009-11-02,hk00402,0.34,0.34,0.34,0.34,0.34
2009-10-30,hk00402,0.34,0.34,0.335,0.34,0.33
2009-10-29,hk00402,0.33,0.33,0.33,0.33,0.335
2009-10-28,hk00402,0.335,0.35,0.335,0.335,0.335
2009-10-27,hk00402,0.335,0.335,0.335,0.335,0.345
2009-10-23,hk00402,0.35,0.36,0.345,0.345,0.34
2009-10-22,hk00402,0.35,0.35,0.335,0.34,0.33
2009-10-21,hk00402,0.33,0.33,0.33,0.33,0.34
2009-10-20,hk00402,0.345,0.345,0.34,0.34,0.34
2009-10-19,hk00402,0.33,0.35,0.33,0.34,0.33
2009-10-16,hk00402,0.34,0.34,0.33,0.33,0.35
2009-10-15,hk00402,0.35,0.355,0.34,0.35,0.355
2009-10-14,hk00402,0.34,0.355,0.34,0.355,0.345
2009-10-13,hk00402,0.35,0.36,0.33,0.345,0.345
2009-10-12,hk00402,0.34,0.345,0.34,0.345,0.345
2009-10-09,hk00402,0.35,0.35,0.33,0.345,0.325
2009-10-08,hk00402,0.335,0.34,0.325,0.325,0.335
2009-10-07,hk00402,0.34,0.345,0.335,0.335,0.34
2009-10-06,hk00402,0.335,0.34,0.335,0.34,0.335
2009-10-02,hk00402,0.345,0.345,0.335,0.34,0.35
2009-09-30,hk00402,0.405,0.405,0.345,0.35,0.345
2009-09-29,hk00402,0.345,0.345,0.345,0.345,0.345
2009-09-28,hk00402,0.36,0.36,0.345,0.345,0.36
2009-09-25,hk00402,0.36,0.36,0.35,0.36,0.365
2009-09-24,hk00402,0.365,0.375,0.365,0.365,0.37
2009-09-23,hk00402,0.365,0.37,0.365,0.37,0.365
2009-09-22,hk00402,0.365,0.37,0.365,0.365,0.37
2009-09-21,hk00402,0.37,0.37,0.37,0.37,0.37
2009-09-18,hk00402,0.365,0.375,0.365,0.37,0.375
2009-09-17,hk00402,0.365,0.375,0.365,0.375,0.365
2009-09-16,hk00402,0.365,0.38,0.36,0.365,0.365
2009-09-15,hk00402,0.35,0.365,0.35,0.365,0.345
2009-09-14,hk00402,0.375,0.375,0.34,0.345,0.38
2009-09-11,hk00402,0.38,0.385,0.38,0.38,0.385
2009-09-10,hk00402,0.38,0.385,0.38,0.385,0.38
2009-09-09,hk00402,0.405,0.405,0.38,0.38,0.385
2009-09-08,hk00402,0.38,0.385,0.38,0.385,0.38
2009-09-07,hk00402,0.39,0.4,0.38,0.38,0.39
2009-09-04,hk00402,0.4,0.405,0.39,0.39,0.39
2009-09-03,hk00402,0.4,0.405,0.39,0.39,0.4
2009-09-02,hk00402,0.4,0.405,0.39,0.4,0.41
2009-09-01,hk00402,0.4,0.425,0.4,0.41,0.405
2009-08-31,hk00402,0.405,0.41,0.38,0.405,0.385
2009-08-28,hk00402,0.37,0.385,0.37,0.385,0.38
2009-08-27,hk00402,0.39,0.39,0.375,0.38,0.39
2009-08-26,hk00402,0.4,0.405,0.39,0.39,0.385
2009-08-25,hk00402,0.37,0.395,0.37,0.385,0.35
2009-08-24,hk00402,0.355,0.355,0.345,0.35,0.355
2009-08-21,hk00402,0.37,0.37,0.355,0.355,0.36
2009-08-20,hk00402,0.35,0.365,0.35,0.36,0.35
2009-08-19,hk00402,0.36,0.365,0.35,0.35,0.365
2009-08-18,hk00402,0.37,0.375,0.35,0.365,0.365
2009-08-17,hk00402,0.38,0.38,0.36,0.365,0.38
2009-08-14,hk00402,0.38,0.385,0.365,0.38,0.38
2009-08-13,hk00402,0.36,0.39,0.35,0.38,0.35
2009-08-12,hk00402,0.315,0.37,0.315,0.35,0.35
2009-08-11,hk00402,0.35,0.37,0.35,0.35,0.365
