Date,Symbol,Open,High,Low,Close,Close_Adj
2009-08-10,hk00402,0.38,0.38,0.365,0.365,0.37
2009-08-07,hk00402,0.385,0.385,0.37,0.37,0.385
2009-08-06,hk00402,0.365,0.39,0.365,0.385,0.38
2009-08-05,hk00402,0.415,0.42,0.375,0.38,0.415
2009-08-04,hk00402,0.385,0.435,0.38,0.415,0.385
2009-08-03,hk00402,0.31,0.385,0.305,0.385,0.33
2009-07-31,hk00402,0.33,0.33,0.32,0.33,0.335
2009-07-30,hk00402,0.31,0.335,0.31,0.335,0.315
2009-07-29,hk00402,0.32,0.325,0.3,0.315,0.32
2009-07-28,hk00402,0.33,0.335,0.32,0.32,0.335
2009-07-27,hk00402,0.32,0.335,0.32,0.335,0.325
2009-07-24,hk00402,0.32,0.325,0.32,0.325,0.32
2009-07-23,hk00402,0.315,0.32,0.315,0.32,0.32
2009-07-22,hk00402,0.315,0.325,0.3,0.32,0.32
2009-07-21,hk00402,0.315,0.32,0.31,0.32,0.32
2009-07-20,hk00402,0.315,0.325,0.315,0.32,0.305
2009-07-17,hk00402,0.31,0.32,0.305,0.305,0.31
2009-07-16,hk00402,0.33,0.33,0.31,0.31,0.315
2009-07-15,hk00402,0.305,0.315,0.305,0.315,0.3
2009-07-14,hk00402,0.305,0.305,0.29,0.3,0.295
2009-07-13,hk00402,0.29,0.32,0.29,0.295,0.305
2009-07-10,hk00402,0.305,0.315,0.285,0.305,0.3
2009-07-09,hk00402,0.305,0.31,0.3,0.3,0.305
2009-07-08,hk00402,0.3,0.305,0.3,0.305,0.31
2009-07-07,hk00402,0.315,0.335,0.31,0.31,0.295
2009-07-06,hk00402,0.325,0.325,0.295,0.295,0.335
2009-07-03,hk00402,0.335,0.335,0.325,0.335,0.34
2009-07-02,hk00402,0.35,0.355,0.34,0.34,0.335
2009-06-30,hk00402,0.355,0.355,0.335,0.335,0.35
2009-06-29,hk00402,0.35,0.35,0.35,0.35,0.355
2009-06-26,hk00402,0.35,0.36,0.34,0.355,0.345
2009-06-25,hk00402,0.39,0.405,0.325,0.345,0.38
2009-06-24,hk00402,0.35,0.38,0.35,0.38,0.365
2009-06-23,hk00402,0.37,0.37,0.365,0.365,0.385
2009-06-22,hk00402,0.385,0.385,0.38,0.385,0.39
2009-06-19,hk00402,0.39,0.395,0.39,0.39,0.4
2009-06-18,hk00402,0.39,0.405,0.385,0.4,0.39
2009-06-17,hk00402,0.37,0.39,0.365,0.39,0.37
2009-06-16,hk00402,0.37,0.38,0.36,0.37,0.38
2009-06-15,hk00402,0.355,0.385,0.355,0.38,0.395
2009-06-12,hk00402,0.41,0.41,0.38,0.395,0.41
2009-06-11,hk00402,0.425,0.435,0.4,0.41,0.425
2009-06-10,hk00402,0.46,0.46,0.425,0.425,0.41
2009-06-09,hk00402,0.36,0.41,0.36,0.41,0.355
2009-06-08,hk00402,0.345,0.37,0.34,0.355,0.35
2009-06-05,hk00402,0.335,0.35,0.33,0.35,0.335
2009-06-04,hk00402,0.335,0.34,0.335,0.335,0.335
2009-06-03,hk00402,0.295,0.34,0.295,0.335,0.33
2009-06-02,hk00402,0.325,0.35,0.325,0.33,0.345
2009-06-01,hk00402,0.36,0.36,0.335,0.345,0.345
2009-05-29,hk00402,0.345,0.345,0.31,0.345,0.345
2009-05-27,hk00402,0.355,0.365,0.34,0.345,0.355
2009-05-26,hk00402,0.325,0.355,0.325,0.355,0.345
2009-05-25,hk00402,0.34,0.35,0.335,0.345,0.345
2009-05-22,hk00402,0.355,0.355,0.34,0.345,0.36
2009-05-21,hk00402,0.36,0.37,0.35,0.36,0.365
2009-05-20,hk00402,0.365,0.375,0.35,0.365,0.36
2009-05-19,hk00402,0.35,0.36,0.35,0.36,0.355
2009-05-18,hk00402,0.335,0.355,0.325,0.355,0.335
2009-05-15,hk00402,0.335,0.34,0.33,0.335,0.315
2009-05-14,hk00402,0.315,0.32,0.315,0.315,0.325
2009-05-13,hk00402,0.3,0.33,0.3,0.325,0.3
2009-05-12,hk00402,0.295,0.295,0.295,0.3,0.295
2009-05-11,hk00402,0.29,0.31,0.29,0.295,0.29
2009-05-08,hk00402,0.28,0.295,0.28,0.29,0.285
2009-05-07,hk00402,0.3,0.3,0.285,0.285,0.295
2009-05-06,hk00402,0.295,0.305,0.295,0.295,0.295
2009-05-05,hk00402,0.295,0.295,0.29,0.295,0.29
2009-05-04,hk00402,0.28,0.295,0.28,0.29,0.27
2009-04-30,hk00402,0.26,0.275,0.26,0.27,0.265
2009-04-29,hk00402,0.26,0.265,0.249,0.265,0.26
2009-04-28,hk00402,0.28,0.28,0.26,0.26,0.28
2009-04-27,hk00402,0.295,0.295,0.275,0.28,0.31
2009-04-24,hk00402,0.295,0.33,0.29,0.31,0.305
2009-04-23,hk00402,0.31,0.31,0.3,0.305,0.31
2009-04-22,hk00402,0.325,0.325,0.305,0.31,0.32
2009-04-21,hk00402,0.32,0.32,0.295,0.32,0.315
2009-04-20,hk00402,0.305,0.33,0.3,0.315,0.305
2009-04-17,hk00402,0.27,0.305,0.265,0.305,0.27
2009-04-16,hk00402,0.265,0.275,0.26,0.27,0.26
2009-04-15,hk00402,0.26,0.27,0.25,0.26,0.25
2009-04-14,hk00402,0.25,0.26,0.25,0.25,0.255
2009-04-09,hk00402,0.25,0.255,0.249,0.255,0.249
2009-04-08,hk00402,0.244,0.25,0.244,0.249,0.245
2009-04-07,hk00402,0.23,0.25,0.228,0.245,0.228
2009-04-06,hk00402,0.23,0.23,0.228,0.228,0.23
2009-04-03,hk00402,0.23,0.23,0.228,0.23,0.23
2009-04-02,hk00402,0.23,0.231,0.23,0.23,0.232
2009-04-01,hk00402,0.24,0.24,0.222,0.232,0.24
2009-03-31,hk00402,0.25,0.25,0.24,0.24,0.255
2009-03-30,hk00402,0.249,0.265,0.247,0.255,0.245
2009-03-27,hk00402,0.225,0.245,0.225,0.245,0.22
2009-03-26,hk00402,0.2,0.225,0.2,0.22,0.21
2009-03-25,hk00402,0.205,0.234,0.205,0.21,0.195
2009-03-24,hk00402,0.2,0.205,0.19,0.195,0.195
2009-03-23,hk00402,0.2,0.21,0.2,0.195,0.175
2009-03-20,hk00402,0.175,0.18,0.175,0.175,0.178
2009-03-19,hk00402,0.178,0.178,0.168,0.178,0.18
2009-03-18,hk00402,0.16,0.18,0.16,0.18,0.154
2009-03-17,hk00402,0.152,0.158,0.15,0.154,0.152
2009-03-16,hk00402,0.15,0.165,0.148,0.152,0.134
2009-03-13,hk00402,0.135,0.135,0.134,0.134,0.134
2009-03-12,hk00402,0.14,0.14,0.132,0.134,0.136
2009-03-11,hk00402,0.14,0.14,0.136,0.136,0.14
2009-03-10,hk00402,0.143,0.143,0.125,0.14,0.143
2009-03-09,hk00402,0.143,0.143,0.143,0.143,0.147
2009-03-06,hk00402,0.147,0.147,0.147,0.147,0.145
2009-03-05,hk00402,0.145,0.145,0.145,0.145,0.145
2009-03-03,hk00402,0.145,0.145,0.145,0.145,0.145
2009-03-02,hk00402,0.145,0.145,0.14,0.145,0.149
2009-02-27,hk00402,0.15,0.15,0.145,0.149,0.15
2009-02-26,hk00402,0.15,0.15,0.15,0.15,0.15
2009-02-25,hk00402,0.15,0.15,0.15,0.15,0.152
2009-02-24,hk00402,0.154,0.154,0.152,0.152,0.154
2009-02-23,hk00402,0.15,0.15,0.15,0.154,0.139
2009-02-20,hk00402,0.148,0.148,0.138,0.139,0.148
2009-02-19,hk00402,0.148,0.148,0.148,0.148,0.148
2009-02-18,hk00402,0.141,0.15,0.141,0.148,0.15
2009-02-17,hk00402,0.141,0.15,0.141,0.15,0.141
2009-02-16,hk00402,0.141,0.141,0.141,0.141,0.14
2009-02-13,hk00402,0.14,0.14,0.138,0.14,0.141
2009-02-12,hk00402,0.143,0.155,0.14,0.141,0.144
2009-02-11,hk00402,0.13,0.144,0.13,0.144,0.136
2009-02-10,hk00402,0.14,0.14,0.135,0.136,0.135
2009-02-09,hk00402,0.135,0.135,0.129,0.135,0.135
2009-02-06,hk00402,0.13,0.135,0.129,0.135,0.135
2009-02-03,hk00402,0.135,0.135,0.135,0.135,0.135
2009-02-02,hk00402,0.135,0.135,0.135,0.135,0.135
2009-01-30,hk00402,0.135,0.135,0.135,0.135,0.132
2009-01-22,hk00402,0.132,0.132,0.132,0.132,0.126
2009-01-21,hk00402,0.126,0.131,0.117,0.126,0.13
2009-01-19,hk00402,0.149,0.149,0.135,0.135,0.148
2009-01-16,hk00402,0.144,0.148,0.123,0.148,0.143
2009-01-14,hk00402,0.144,0.144,0.143,0.143,0.143
2009-01-13,hk00402,0.138,0.142,0.138,0.143,0.138
2009-01-12,hk00402,0.149,0.149,0.138,0.138,0.149
2009-01-09,hk00402,0.149,0.149,0.145,0.149,0.145
2009-01-08,hk00402,0.149,0.15,0.14,0.145,0.148
2009-01-07,hk00402,0.154,0.154,0.148,0.148,0.154
2009-01-06,hk00402,0.154,0.154,0.154,0.154,0.154
2009-01-05,hk00402,0.14,0.154,0.138,0.154,0.13
2008-12-31,hk00402,0.123,0.13,0.123,0.13,0.132
2008-12-30,hk00402,0.131,0.132,0.131,0.132,0.131
2008-12-29,hk00402,0.13,0.131,0.13,0.131,0.131
2008-12-24,hk00402,0.131,0.132,0.13,0.131,0.131
2008-12-23,hk00402,0.131,0.135,0.131,0.131,0.13
2008-12-22,hk00402,0.14,0.141,0.13,0.13,0.14
2008-12-19,hk00402,0.132,0.15,0.13,0.14,0.14
2008-12-18,hk00402,0.141,0.141,0.134,0.14,0.14
2008-12-17,hk00402,0.135,0.14,0.132,0.14,0.135
2008-12-16,hk00402,0.14,0.14,0.135,0.135,0.135
2008-12-15,hk00402,0.14,0.144,0.13,0.135,0.132
2008-12-12,hk00402,0.132,0.132,0.132,0.132,0.14
2008-12-11,hk00402,0.14,0.14,0.14,0.14,0.14
2008-12-10,hk00402,0.135,0.14,0.135,0.14,0.132
2008-12-09,hk00402,0.138,0.138,0.132,0.132,0.133
2008-12-08,hk00402,0.133,0.133,0.131,0.133,0.131
2008-12-05,hk00402,0.123,0.137,0.123,0.131,0.138
2008-12-04,hk00402,0.13,0.138,0.13,0.138,0.129
2008-12-03,hk00402,0.122,0.129,0.122,0.129,0.12
2008-12-02,hk00402,0.125,0.13,0.12,0.12,0.135
2008-12-01,hk00402,0.131,0.138,0.129,0.135,0.124
2008-11-28,hk00402,0.125,0.125,0.125,0.124,0.119
2008-11-27,hk00402,0.124,0.126,0.118,0.119,0.123
2008-11-26,hk00402,0.127,0.127,0.118,0.123,0.127
2008-11-25,hk00402,0.135,0.135,0.127,0.127,0.133
2008-11-24,hk00402,0.135,0.139,0.133,0.133,0.129
2008-11-21,hk00402,0.133,0.133,0.129,0.129,0.135
2008-11-20,hk00402,0.135,0.135,0.135,0.135,0.145
2008-11-19,hk00402,0.148,0.148,0.135,0.145,0.137
2008-11-18,hk00402,0.161,0.161,0.131,0.137,0.156
2008-11-17,hk00402,0.175,0.175,0.153,0.156,0.165
2008-11-14,hk00402,0.145,0.19,0.145,0.165,0.144
2008-11-13,hk00402,0.125,0.15,0.125,0.144,0.125
2008-11-12,hk00402,0.125,0.13,0.125,0.125,0.125
2008-11-11,hk00402,0.122,0.127,0.122,0.125,0.13
2008-11-10,hk00402,0.135,0.14,0.13,0.13,0.135
2008-11-07,hk00402,0.13,0.138,0.122,0.135,0.131
2008-11-06,hk00402,0.121,0.135,0.12,0.131,0.131
2008-11-05,hk00402,0.14,0.14,0.129,0.131,0.139
2008-11-04,hk00402,0.128,0.139,0.12,0.139,0.14
2008-11-03,hk00402,0.14,0.142,0.136,0.14,0.137
2008-10-31,hk00402,0.139,0.139,0.137,0.137,0.124
2008-10-30,hk00402,0.129,0.13,0.114,0.124,0.129
2008-10-29,hk00402,0.12,0.13,0.12,0.129,0.147
2008-10-28,hk00402,0.128,0.147,0.116,0.147,0.116
2008-10-27,hk00402,0.13,0.13,0.116,0.116,0.12
2008-10-24,hk00402,0.131,0.132,0.12,0.12,0.13
2008-10-23,hk00402,0.131,0.131,0.12,0.13,0.14
2008-10-22,hk00402,0.15,0.16,0.14,0.14,0.19
2008-10-21,hk00402,0.119,0.235,0.119,0.19,0.115
2008-10-20,hk00402,0.125,0.125,0.115,0.115,0.12
2008-10-17,hk00402,0.125,0.125,0.11,0.12,0.13
2008-10-16,hk00402,0.15,0.15,0.13,0.13,0.159
2008-10-15,hk00402,0.19,0.19,0.15,0.159,0.19
2008-10-14,hk00402,0.238,0.238,0.185,0.19,0.239
2008-09-17,hk00402,0.21,0.24,0.2,0.239,0.229
2008-09-16,hk00402,0.21,0.23,0.208,0.229,0.242
2008-09-12,hk00402,0.22,0.242,0.22,0.242,0.24
2008-09-11,hk00402,0.219,0.24,0.21,0.24,0.22
2008-09-10,hk00402,0.219,0.22,0.215,0.22,0.211
2008-09-09,hk00402,0.211,0.211,0.211,0.211,0.22
2008-09-08,hk00402,0.22,0.224,0.22,0.22,0.218
2008-09-05,hk00402,0.2,0.224,0.2,0.218,0.228
2008-09-04,hk00402,0.22,0.23,0.22,0.228,0.238
2008-09-03,hk00402,0.238,0.238,0.238,0.238,0.238
2008-09-02,hk00402,0.25,0.25,0.238,0.238,0.25
2008-08-29,hk00402,0.26,0.26,0.24,0.25,0.26
2008-08-28,hk00402,0.26,0.26,0.26,0.26,0.245
2008-08-27,hk00402,0.245,0.245,0.245,0.245,0.245
2008-08-26,hk00402,0.221,0.235,0.221,0.245,0.238
2008-08-25,hk00402,0.23,0.238,0.23,0.238,0.265
2008-08-21,hk00402,0.28,0.28,0.23,0.265,0.3
2008-08-20,hk00402,0.2,0.3,0.2,0.3,0.202
2008-08-19,hk00402,0.23,0.23,0.202,0.202,0.235
2008-08-18,hk00402,0.23,0.235,0.23,0.235,0.23
2008-08-15,hk00402,0.241,0.241,0.23,0.23,0.238
2008-08-14,hk00402,0.245,0.25,0.238,0.238,0.25
2008-08-13,hk00402,0.25,0.25,0.25,0.25,0.255
2008-08-12,hk00402,0.255,0.26,0.255,0.255,0.26
2008-08-11,hk00402,0.26,0.265,0.255,0.26,0.28
2008-08-08,hk00402,0.285,0.285,0.27,0.28,0.28
2008-08-07,hk00402,0.28,0.28,0.28,0.28,0.28
2008-08-05,hk00402,0.285,0.285,0.28,0.28,0.285
2008-08-04,hk00402,0.295,0.295,0.285,0.285,0.295
2008-08-01,hk00402,0.3,0.3,0.295,0.295,0.3
2008-07-31,hk00402,0.3,0.31,0.3,0.3,0.305
2008-07-30,hk00402,0.3,0.305,0.3,0.305,0.3
2008-07-29,hk00402,0.305,0.305,0.3,0.3,0.305
2008-07-28,hk00402,0.3,0.31,0.3,0.305,0.3
2008-07-25,hk00402,0.3,0.31,0.3,0.3,0.31
2008-07-24,hk00402,0.31,0.32,0.31,0.31,0.32
2008-07-23,hk00402,0.32,0.32,0.31,0.32,0.32
2008-07-22,hk00402,0.32,0.32,0.3,0.32,0.325
2008-07-21,hk00402,0.32,0.34,0.31,0.325,0.35
2008-07-18,hk00402,0.34,0.35,0.34,0.35,0.35
2008-07-17,hk00402,0.36,0.36,0.33,0.35,0.35
2008-07-16,hk00402,0.33,0.365,0.33,0.35,0.34
2008-07-15,hk00402,0.325,0.34,0.325,0.34,0.335
2008-07-11,hk00402,0.33,0.34,0.33,0.33,0.35
2008-07-10,hk00402,0.35,0.35,0.325,0.35,0.34
2008-07-09,hk00402,0.335,0.35,0.335,0.34,0.335
2008-07-08,hk00402,0.335,0.335,0.335,0.335,0.365
2008-07-07,hk00402,0.325,0.365,0.325,0.365,0.34
2008-07-04,hk00402,0.34,0.34,0.34,0.34,0.34
2008-07-03,hk00402,0.335,0.34,0.335,0.34,0.365
2008-07-02,hk00402,0.335,0.365,0.33,0.365,0.37
2008-06-30,hk00402,0.345,0.37,0.345,0.37,0.345
2008-06-27,hk00402,0.37,0.37,0.34,0.345,0.375
2008-06-26,hk00402,0.335,0.39,0.335,0.375,0.35
2008-06-25,hk00402,0.35,0.35,0.35,0.35,0.37
2008-06-24,hk00402,0.36,0.38,0.36,0.37,0.36
2008-06-23,hk00402,0.34,0.36,0.34,0.36,0.38
2008-06-20,hk00402,0.38,0.39,0.33,0.38,0.38
2008-06-19,hk00402,0.365,0.385,0.325,0.38,0.365
2008-06-18,hk00402,0.34,0.39,0.34,0.365,0.38
2008-06-17,hk00402,0.39,0.39,0.38,0.38,0.385
2008-06-16,hk00402,0.41,0.41,0.38,0.385,0.4
2008-06-13,hk00402,0.385,0.4,0.385,0.4,0.385
2008-06-12,hk00402,0.385,0.385,0.38,0.385,0.385
2008-06-11,hk00402,0.385,0.385,0.385,0.385,0.39
2008-06-10,hk00402,0.4,0.4,0.385,0.39,0.405
2008-06-06,hk00402,0.405,0.41,0.405,0.405,0.405
2008-06-05,hk00402,0.405,0.405,0.4,0.405,0.405
2008-06-04,hk00402,0.42,0.42,0.405,0.405,0.395
2008-06-03,hk00402,0.4,0.4,0.395,0.395,0.41
2008-06-02,hk00402,0.42,0.42,0.41,0.41,0.43
2008-05-30,hk00402,0.41,0.43,0.41,0.43,0.42
2008-05-29,hk00402,0.4,0.42,0.4,0.42,0.415
2008-05-28,hk00402,0.405,0.415,0.405,0.415,0.4
2008-05-27,hk00402,0.395,0.435,0.39,0.4,0.385
2008-05-26,hk00402,0.415,0.415,0.385,0.385,0.41
2008-05-23,hk00402,0.435,0.435,0.41,0.41,0.42
2008-05-22,hk00402,0.405,0.42,0.405,0.42,0.42
2008-05-21,hk00402,0.425,0.425,0.415,0.42,0.435
2008-05-20,hk00402,0.445,0.445,0.435,0.435,0.445
2008-05-19,hk00402,0.44,0.465,0.44,0.445,0.455
2008-05-16,hk00402,0.455,0.465,0.455,0.455,0.455
2008-05-15,hk00402,0.46,0.47,0.45,0.455,0.465
2008-05-14,hk00402,0.455,0.465,0.44,0.465,0.46
2008-05-13,hk00402,0.435,0.46,0.435,0.46,0.45
2008-05-09,hk00402,0.435,0.45,0.435,0.45,0.465
2008-05-08,hk00402,0.46,0.47,0.46,0.465,0.47
2008-05-07,hk00402,0.485,0.485,0.46,0.47,0.47
2008-05-06,hk00402,0.45,0.47,0.45,0.47,0.45
2008-05-05,hk00402,0.46,0.465,0.45,0.45,0.46
2008-05-02,hk00402,0.46,0.46,0.445,0.46,0.43
2008-04-30,hk00402,0.44,0.45,0.43,0.43,0.445
2008-04-29,hk00402,0.42,0.46,0.42,0.445,0.45
2008-04-28,hk00402,0.45,0.45,0.445,0.45,0.45
2008-04-25,hk00402,0.46,0.46,0.44,0.45,0.44
2008-04-24,hk00402,0.45,0.45,0.44,0.44,0.45
2008-04-23,hk00402,0.46,0.46,0.435,0.45,0.46
2008-04-22,hk00402,0.465,0.475,0.45,0.46,0.455
2008-04-21,hk00402,0.46,0.46,0.45,0.455,0.445
2008-04-18,hk00402,0.465,0.465,0.44,0.445,0.45
2008-04-17,hk00402,0.465,0.465,0.445,0.45,0.435
2008-04-16,hk00402,0.445,0.45,0.43,0.435,0.43
2008-04-15,hk00402,0.435,0.44,0.42,0.43,0.445
2008-04-14,hk00402,0.475,0.475,0.44,0.445,0.455
2008-04-11,hk00402,0.48,0.48,0.43,0.455,0.46
2008-04-10,hk00402,0.47,0.47,0.45,0.46,0.47
2008-04-09,hk00402,0.48,0.49,0.45,0.47,0.48
2008-04-08,hk00402,0.48,0.48,0.475,0.48,0.48
2008-04-07,hk00402,0.485,0.485,0.465,0.48,0.475
2008-04-03,hk00402,0.5,0.51,0.47,0.475,0.49
2008-04-02,hk00402,0.5,0.51,0.485,0.49,0.485
2008-04-01,hk00402,0.52,0.53,0.475,0.485,0.51
2008-03-31,hk00402,0.48,0.52,0.465,0.51,0.485
2008-03-28,hk00402,0.46,0.485,0.44,0.485,0.46
2008-03-27,hk00402,0.395,0.465,0.38,0.46,0.4
2008-03-26,hk00402,0.405,0.405,0.385,0.4,0.405
2008-03-25,hk00402,0.38,0.41,0.38,0.405,0.38
2008-03-20,hk00402,0.36,0.38,0.34,0.38,0.37
2008-03-19,hk00402,0.35,0.37,0.35,0.37,0.335
2008-03-18,hk00402,0.345,0.365,0.32,0.335,0.36
2008-03-17,hk00402,0.36,0.38,0.32,0.36,0.4
2008-03-14,hk00402,0.39,0.41,0.39,0.4,0.39
2008-03-13,hk00402,0.42,0.42,0.385,0.39,0.425
2008-03-12,hk00402,0.435,0.445,0.425,0.425,0.415
2008-03-11,hk00402,0.42,0.425,0.405,0.415,0.395
2008-03-10,hk00402,0.43,0.43,0.38,0.395,0.425
2008-03-07,hk00402,0.44,0.44,0.42,0.425,0.45
2008-03-06,hk00402,0.45,0.46,0.445,0.45,0.445
2008-03-05,hk00402,0.49,0.49,0.435,0.445,0.475
2008-03-04,hk00402,0.48,0.53,0.47,0.475,0.465
2008-03-03,hk00402,0.5,0.5,0.45,0.465,0.52
2008-02-29,hk00402,0.53,0.53,0.51,0.52,0.53
2008-02-28,hk00402,0.58,0.66,0.52,0.53,0.56
2008-02-27,hk00402,0.55,0.57,0.55,0.56,0.54
2008-02-26,hk00402,0.54,0.56,0.54,0.54,0.54
2008-02-25,hk00402,0.54,0.54,0.54,0.54,0.54
2008-02-22,hk00402,0.54,0.54,0.54,0.54,0.55
2008-02-21,hk00402,0.55,0.55,0.54,0.55,0.55
2008-02-20,hk00402,0.57,0.57,0.55,0.55,0.57
2008-02-19,hk00402,0.56,0.59,0.56,0.57,0.56
2008-02-18,hk00402,0.55,0.58,0.55,0.56,0.55
2008-02-15,hk00402,0.53,0.55,0.52,0.55,0.55
2008-02-14,hk00402,0.56,0.56,0.54,0.55,0.57
2008-02-13,hk00402,0.57,0.57,0.57,0.57,0.55
2008-02-11,hk00402,0.54,0.55,0.54,0.55,0.52
2008-02-06,hk00402,0.55,0.55,0.5,0.52,0.52
2008-02-05,hk00402,0.55,0.55,0.52,0.52,0.55
2008-02-04,hk00402,0.55,0.55,0.53,0.55,0.53
2008-02-01,hk00402,0.53,0.53,0.52,0.53,0.52
2008-01-31,hk00402,0.53,0.53,0.52,0.52,0.53
2008-01-30,hk00402,0.5,0.53,0.5,0.53,0.5
2008-01-29,hk00402,0.58,0.58,0.5,0.5,0.53
2008-01-28,hk00402,0.55,0.55,0.53,0.53,0.53
2008-01-25,hk00402,0.55,0.55,0.53,0.53,0.52
2008-01-24,hk00402,0.52,0.59,0.51,0.52,0.59
2008-01-23,hk00402,0.52,0.59,0.52,0.59,0.5
2008-01-22,hk00402,0.6,0.6,0.5,0.5,0.6
2008-01-21,hk00402,0.65,0.66,0.59,0.6,0.66
2008-01-18,hk00402,0.65,0.67,0.65,0.66,0.67
2008-01-17,hk00402,0.68,0.68,0.67,0.67,0.67
2008-01-16,hk00402,0.68,0.68,0.66,0.67,0.7
2008-01-15,hk00402,0.71,0.71,0.69,0.7,0.71
2008-01-14,hk00402,0.74,0.78,0.7,0.71,0.74
2008-01-11,hk00402,0.69,0.79,0.69,0.74,0.7
2008-01-10,hk00402,0.7,0.72,0.7,0.7,0.7
2008-01-09,hk00402,0.68,0.7,0.68,0.7,0.69
2008-01-08,hk00402,0.7,0.71,0.68,0.69,0.7
2008-01-07,hk00402,0.68,0.7,0.68,0.7,0.7
2008-01-04,hk00402,0.7,0.71,0.69,0.7,0.7
2008-01-03,hk00402,0.68,0.7,0.68,0.7,0.71
2008-01-02,hk00402,0.7,0.72,0.7,0.71,0.7
2007-12-31,hk00402,0.69,0.7,0.68,0.7,0.69
2007-12-28,hk00402,0.7,0.7,0.68,0.69,0.7
2007-12-27,hk00402,0.72,0.72,0.69,0.7,0.7
2007-12-24,hk00402,0.74,0.75,0.69,0.7,0.72
2007-12-21,hk00402,0.7,0.73,0.7,0.72,0.7
2007-12-20,hk00402,0.73,0.73,0.7,0.7,0.72
2007-12-19,hk00402,0.72,0.73,0.71,0.72,0.71
2007-12-18,hk00402,0.71,0.72,0.71,0.71,0.72
2007-12-17,hk00402,0.77,0.78,0.71,0.72,0.74
2007-12-14,hk00402,0.74,0.74,0.72,0.74,0.74
2007-12-13,hk00402,0.79,0.79,0.73,0.74,0.79
2007-12-12,hk00402,0.76,0.79,0.76,0.79,0.78
2007-12-11,hk00402,0.76,0.81,0.76,0.78,0.76
2007-12-10,hk00402,0.76,0.78,0.76,0.76,0.76
2007-12-07,hk00402,0.78,0.79,0.76,0.76,0.77
2007-12-06,hk00402,0.77,0.78,0.76,0.77,0.79
2007-12-05,hk00402,0.78,0.8,0.77,0.79,0.8
2007-12-04,hk00402,0.79,0.81,0.76,0.8,0.81
2007-12-03,hk00402,0.73,0.86,0.73,0.81,0.7
2007-11-30,hk00402,0.68,0.71,0.65,0.7,0.69
2007-11-29,hk00402,0.73,0.73,0.68,0.69,0.7
2007-11-28,hk00402,0.72,0.74,0.68,0.7,0.73
2007-11-27,hk00402,0.76,0.78,0.71,0.73,0.77
