Date,Symbol,Open,High,Low,Close,Close_Adj
2007-11-26,hk00402,0.79,0.8,0.77,0.77,0.77
2007-11-23,hk00402,0.79,0.79,0.76,0.77,0.76
2007-11-22,hk00402,0.77,0.8,0.76,0.76,0.8
2007-11-21,hk00402,0.81,0.81,0.75,0.8,0.81
2007-11-20,hk00402,0.83,0.83,0.77,0.81,0.83
2007-11-19,hk00402,0.82,0.83,0.8,0.83,0.82
2007-11-16,hk00402,0.86,0.86,0.71,0.82,0.86
2007-11-15,hk00402,0.9,0.9,0.83,0.86,0.91
2007-11-14,hk00402,0.92,0.93,0.89,0.91,0.89
2007-11-13,hk00402,0.93,0.93,0.85,0.89,0.93
2007-11-12,hk00402,0.93,0.93,0.87,0.93,0.96
2007-11-09,hk00402,1.0,1.0,0.95,0.96,0.96
2007-11-08,hk00402,0.99,0.99,0.95,0.96,1.0
2007-11-07,hk00402,0.98,1.03,0.98,1.0,0.96
2007-11-06,hk00402,0.95,0.96,0.92,0.96,0.95
2007-11-05,hk00402,1.05,1.05,0.95,0.95,1.05
2007-11-02,hk00402,1.05,1.07,1.02,1.05,1.05
2007-11-01,hk00402,1.06,1.12,1.05,1.05,1.05
2007-10-31,hk00402,1.01,1.21,0.99,1.05,1.01
2007-10-30,hk00402,1.02,1.03,0.99,1.01,1.04
2007-10-29,hk00402,1.02,1.1,1.02,1.04,1.0
2007-10-26,hk00402,1.05,1.05,1.0,1.0,1.05
2007-10-25,hk00402,1.05,1.05,1.0,1.05,1.02
2007-10-24,hk00402,1.0,1.05,0.99,1.02,1.0
2007-10-23,hk00402,0.9,1.06,0.9,1.0,0.9
2007-10-22,hk00402,0.93,0.93,0.88,0.9,0.93
2007-10-18,hk00402,0.91,0.94,0.87,0.93,0.91
2007-10-17,hk00402,0.92,0.92,0.86,0.91,0.95
2007-10-16,hk00402,1.0,1.02,0.9,0.95,1.0
2007-10-15,hk00402,1.04,1.04,0.98,1.0,1.0
2007-10-12,hk00402,1.0,1.06,1.0,1.0,1.03
2007-10-11,hk00402,0.95,1.07,0.95,1.03,0.97
2007-10-10,hk00402,1.02,1.03,0.94,0.97,1.05
2007-10-09,hk00402,1.13,1.17,1.0,1.05,1.12
2007-10-08,hk00402,0.8,1.13,0.79,1.12,0.78
2007-10-05,hk00402,0.78,0.79,0.76,0.78,0.78
2007-10-04,hk00402,0.79,0.8,0.76,0.78,0.79
2007-10-03,hk00402,0.77,0.85,0.77,0.79,0.8
2007-10-02,hk00402,0.84,0.84,0.78,0.8,0.84
2007-09-28,hk00402,0.85,0.87,0.82,0.84,0.85
2007-09-27,hk00402,0.85,0.85,0.82,0.85,0.86
2007-09-25,hk00402,0.86,0.86,0.82,0.86,0.87
2007-09-24,hk00402,0.93,0.94,0.87,0.87,0.92
2007-09-21,hk00402,0.87,0.92,0.85,0.92,0.9
2007-09-20,hk00402,0.96,0.96,0.86,0.9,0.96
2007-09-19,hk00402,1.0,1.0,0.94,0.96,0.97
2007-09-18,hk00402,0.95,1.0,0.93,0.97,0.97
2007-09-17,hk00402,1.0,1.01,0.95,0.97,1.02
2007-09-14,hk00402,1.0,1.07,0.99,1.02,1.03
2007-09-13,hk00402,1.05,1.05,1.01,1.03,1.05
2007-09-12,hk00402,1.08,1.09,1.04,1.05,1.07
2007-09-11,hk00402,1.15,1.15,1.07,1.07,1.08
2007-09-10,hk00402,1.05,1.12,1.01,1.08,1.05
2007-09-07,hk00402,1.09,1.1,1.0,1.05,1.1
2007-09-06,hk00402,1.12,1.12,1.06,1.1,1.1
2007-09-05,hk00402,1.1,1.13,1.07,1.1,1.1
2007-09-04,hk00402,1.13,1.13,1.08,1.1,1.13
2007-09-03,hk00402,1.11,1.15,1.1,1.13,1.11
2007-08-31,hk00402,1.06,1.12,1.05,1.11,1.12
2007-08-30,hk00402,1.16,1.2,1.1,1.12,1.14
2007-08-29,hk00402,1.05,1.15,1.0,1.14,1.1
2007-08-28,hk00402,1.2,1.2,1.08,1.1,1.23
2007-08-27,hk00402,1.2,1.3,1.18,1.23,1.16
2007-08-24,hk00402,1.03,1.19,0.98,1.16,1.0
2007-08-23,hk00402,1.05,1.05,0.95,1.0,0.99
2007-08-22,hk00402,1.02,1.02,0.96,0.99,1.0
2007-08-21,hk00402,1.05,1.05,0.99,1.0,1.04
2007-08-20,hk00402,1.1,1.11,1.02,1.04,1.03
2007-08-17,hk00402,1.03,1.03,0.86,1.03,1.03
2007-08-16,hk00402,1.08,1.08,1.01,1.03,1.13
2007-08-15,hk00402,1.18,1.18,1.08,1.13,1.16
2007-08-14,hk00402,1.19,1.19,1.1,1.16,1.13
2007-08-13,hk00402,1.23,1.23,1.06,1.13,1.09
2007-08-10,hk00402,1.02,1.15,0.95,1.09,1.17
2007-08-09,hk00402,1.15,1.3,1.11,1.17,1.05
2007-08-08,hk00402,0.89,1.06,0.7,1.05,0.85
2007-08-07,hk00402,1.17,1.25,0.75,0.85,1.15
2007-08-06,hk00402,1.27,1.3,1.15,1.15,1.38
2007-08-03,hk00402,1.45,1.51,1.28,1.38,1.43
2007-08-02,hk00402,1.65,1.69,1.29,1.43,1.64
2007-08-01,hk00402,1.81,1.81,1.56,1.64,1.83
2007-07-31,hk00402,1.85,1.9,1.81,1.83,1.85
2007-07-30,hk00402,1.81,1.9,1.8,1.85,1.86
2007-07-27,hk00402,1.9,1.94,1.81,1.86,2.0
2007-07-26,hk00402,2.04,2.1,1.96,2.0,2.0
2007-07-25,hk00402,1.96,2.07,1.95,2.0,1.99
2007-07-24,hk00402,1.83,2.0,1.81,1.99,1.83
2007-07-23,hk00402,1.8,1.89,1.8,1.83,1.8
2007-07-20,hk00402,1.9,1.9,1.65,1.8,1.91
2007-07-19,hk00402,1.76,1.95,1.73,1.91,1.78
2007-07-18,hk00402,1.65,1.78,1.65,1.78,1.64
2007-07-17,hk00402,1.66,1.66,1.62,1.64,1.64
2007-07-16,hk00402,1.73,1.73,1.63,1.64,1.69
2007-07-13,hk00402,1.68,1.73,1.64,1.69,1.64
2007-07-12,hk00402,1.55,1.69,1.53,1.64,1.5
2007-07-11,hk00402,1.5,1.52,1.49,1.5,1.51
2007-07-10,hk00402,1.57,1.57,1.5,1.51,1.53
2007-07-09,hk00402,1.6,1.6,1.52,1.53,1.55
2007-07-06,hk00402,1.62,1.64,1.54,1.55,1.58
2007-07-05,hk00402,1.55,1.62,1.49,1.58,1.53
2007-07-04,hk00402,1.52,1.54,1.52,1.53,1.53
2007-07-03,hk00402,1.52,1.57,1.5,1.53,1.51
2007-06-29,hk00402,1.53,1.57,1.48,1.51,1.53
2007-06-28,hk00402,1.55,1.59,1.51,1.53,1.54
2007-06-27,hk00402,1.6,1.6,1.5,1.54,1.59
2007-06-26,hk00402,1.48,1.65,1.48,1.59,1.46
2007-06-25,hk00402,1.56,1.56,1.44,1.46,1.56
2007-06-22,hk00402,1.53,1.65,1.52,1.56,1.53
2007-06-21,hk00402,1.4,1.55,1.4,1.53,1.37
2007-06-20,hk00402,1.54,1.54,1.36,1.37,1.5
2007-06-18,hk00402,1.75,1.77,1.35,1.5,1.75
2007-06-15,hk00402,1.76,1.76,1.69,1.75,1.7
2007-06-14,hk00402,1.83,1.83,1.65,1.7,1.79
2007-06-13,hk00402,1.81,1.89,1.76,1.79,1.8
2007-06-12,hk00402,1.8,1.98,1.77,1.8,3.52
2007-06-11,hk00402,3.45,3.65,3.43,3.52,3.38
2007-06-08,hk00402,3.4,3.4,3.2,3.38,3.36
2007-06-07,hk00402,3.45,3.53,3.15,3.36,3.46
2007-06-06,hk00402,2.92,3.49,2.92,3.46,2.85
2007-06-05,hk00402,2.83,2.89,2.79,2.85,2.8
2007-06-04,hk00402,2.86,2.86,2.73,2.8,2.75
2007-06-01,hk00402,2.76,2.9,2.73,2.75,2.75
2007-05-31,hk00402,2.63,2.75,2.63,2.75,2.64
2007-05-30,hk00402,2.68,2.7,2.64,2.64,2.76
2007-05-29,hk00402,2.76,2.85,2.69,2.76,2.76
2007-05-28,hk00402,2.8,2.9,2.7,2.76,2.79
2007-05-25,hk00402,2.8,2.81,2.69,2.79,2.8
2007-05-23,hk00402,2.68,2.85,2.68,2.8,2.68
2007-05-22,hk00402,2.72,2.74,2.65,2.68,2.68
2007-05-21,hk00402,2.69,2.82,2.68,2.68,2.78
2007-05-18,hk00402,2.83,2.83,2.7,2.78,2.84
2007-05-17,hk00402,2.85,2.94,2.75,2.84,2.85
2007-05-16,hk00402,2.95,2.96,2.84,2.85,2.88
2007-05-15,hk00402,2.91,2.91,2.75,2.88,2.91
2007-05-14,hk00402,2.64,2.98,2.64,2.91,2.6
2007-05-11,hk00402,2.64,2.75,2.54,2.6,2.68
2007-05-10,hk00402,2.89,2.89,2.67,2.68,2.78
2007-05-09,hk00402,2.9,3.08,2.76,2.78,2.92
2007-05-08,hk00402,2.43,2.95,2.43,2.92,2.43
2007-05-07,hk00402,2.35,2.44,2.3,2.43,2.35
2007-05-04,hk00402,2.55,2.55,2.34,2.35,2.53
2007-05-03,hk00402,2.55,2.55,2.47,2.53,2.54
2007-05-02,hk00402,2.55,2.64,2.44,2.54,2.47
2007-04-30,hk00402,2.62,2.62,2.44,2.47,2.42
2007-04-27,hk00402,2.5,2.5,2.38,2.42,2.48
2007-04-26,hk00402,2.48,2.53,2.43,2.48,2.55
2007-04-25,hk00402,2.55,2.6,2.35,2.55,2.55
2007-04-24,hk00402,2.35,2.57,2.3,2.55,2.38
2007-04-23,hk00402,2.55,2.64,2.32,2.38,2.64
2007-04-20,hk00402,2.59,2.71,2.35,2.64,2.51
2007-04-19,hk00402,2.32,2.72,2.3,2.51,2.31
2007-04-18,hk00402,2.0,2.39,1.92,2.31,1.95
2007-04-17,hk00402,2.05,2.1,1.5,1.95,1.84
2007-04-12,hk00402,1.75,1.89,1.68,1.84,1.74
2007-04-11,hk00402,1.45,1.87,1.45,1.74,1.41
2007-04-10,hk00402,1.25,1.6,1.25,1.41,1.2
2007-04-04,hk00402,1.19,1.27,1.18,1.2,1.17
2007-04-03,hk00402,1.17,1.22,1.1,1.17,1.13
2007-04-02,hk00402,1.19,1.25,1.11,1.13,1.19
2007-03-30,hk00402,1.4,1.41,1.11,1.19,1.43
2007-03-29,hk00402,1.01,1.49,0.99,1.43,1.01
2007-03-28,hk00402,0.87,1.02,0.86,1.01,0.85
2007-03-27,hk00402,0.9,0.9,0.85,0.85,0.89
2007-03-26,hk00402,0.85,0.93,0.85,0.89,0.83
2007-03-23,hk00402,0.8,0.84,0.8,0.83,0.8
2007-03-22,hk00402,0.82,0.83,0.8,0.8,0.79
2007-03-21,hk00402,0.79,0.81,0.79,0.79,0.8
2007-03-20,hk00402,0.79,0.8,0.79,0.8,0.78
2007-03-19,hk00402,0.81,0.81,0.78,0.78,0.77
2007-03-16,hk00402,0.77,0.82,0.77,0.77,0.77
2007-03-15,hk00402,0.73,0.77,0.73,0.77,0.75
2007-03-14,hk00402,0.74,0.75,0.73,0.75,0.75
2007-03-13,hk00402,0.74,0.75,0.74,0.75,0.74
2007-03-12,hk00402,0.72,0.74,0.72,0.74,0.72
2007-03-09,hk00402,0.72,0.72,0.7,0.72,0.7
2007-03-08,hk00402,0.71,0.71,0.7,0.7,0.7
2007-03-07,hk00402,0.7,0.7,0.7,0.7,0.7
2007-03-06,hk00402,0.7,0.7,0.7,0.7,0.67
2007-03-05,hk00402,0.65,0.68,0.65,0.67,0.7
2007-03-02,hk00402,0.73,0.74,0.7,0.7,0.71
2007-03-01,hk00402,0.72,0.72,0.71,0.71,0.71
2007-02-28,hk00402,0.72,0.72,0.7,0.71,0.72
2007-02-27,hk00402,0.75,0.75,0.7,0.72,0.73
2007-02-26,hk00402,0.73,0.73,0.73,0.73,0.73
2007-02-23,hk00402,0.72,0.75,0.72,0.73,0.76
2007-02-22,hk00402,0.73,0.77,0.73,0.76,0.75
2007-02-21,hk00402,0.73,0.75,0.73,0.75,0.77
2007-02-16,hk00402,0.78,0.78,0.77,0.77,0.75
2007-02-15,hk00402,0.78,0.78,0.75,0.75,0.78
2007-02-14,hk00402,0.78,0.78,0.67,0.78,0.78
2007-02-13,hk00402,0.76,0.8,0.76,0.78,0.78
2007-02-12,hk00402,0.77,0.79,0.77,0.78,0.77
2007-02-09,hk00402,0.82,0.82,0.74,0.77,0.8
2007-02-08,hk00402,0.8,0.83,0.75,0.8,0.75
2007-02-07,hk00402,0.7,0.78,0.7,0.75,0.7
2007-02-06,hk00402,0.7,0.76,0.69,0.7,0.68
2007-02-05,hk00402,0.64,0.72,0.64,0.68,0.64
2007-02-02,hk00402,0.64,0.64,0.6,0.64,0.64
2007-02-01,hk00402,0.64,0.64,0.62,0.64,0.62
2007-01-31,hk00402,0.64,0.64,0.62,0.62,0.61
2007-01-30,hk00402,0.58,0.63,0.58,0.61,0.58
2007-01-29,hk00402,0.59,0.59,0.58,0.58,0.58
2007-01-26,hk00402,0.58,0.58,0.58,0.58,0.59
2007-01-25,hk00402,0.59,0.6,0.59,0.59,0.59
2007-01-24,hk00402,0.59,0.6,0.59,0.59,0.58
2007-01-23,hk00402,0.58,0.58,0.58,0.58,0.59
2007-01-22,hk00402,0.58,0.59,0.58,0.59,0.58
2007-01-19,hk00402,0.58,0.58,0.58,0.58,0.6
2007-01-18,hk00402,0.59,0.6,0.58,0.6,0.59
2007-01-17,hk00402,0.6,0.6,0.59,0.59,0.59
2007-01-16,hk00402,0.58,0.59,0.58,0.59,0.58
2007-01-15,hk00402,0.59,0.6,0.57,0.58,0.58
2007-01-12,hk00402,0.59,0.59,0.57,0.58,0.56
2007-01-11,hk00402,0.57,0.59,0.56,0.56,0.58
2007-01-10,hk00402,0.59,0.6,0.58,0.58,0.6
2007-01-09,hk00402,0.59,0.6,0.59,0.6,0.59
2007-01-08,hk00402,0.59,0.59,0.57,0.59,0.59
2007-01-05,hk00402,0.6,0.6,0.59,0.59,0.6
2007-01-04,hk00402,0.61,0.61,0.6,0.6,0.61
2007-01-03,hk00402,0.56,0.61,0.56,0.61,0.59
2007-01-02,hk00402,0.59,0.6,0.59,0.59,0.59
2006-12-29,hk00402,0.55,0.59,0.55,0.59,0.58
2006-12-28,hk00402,0.56,0.58,0.55,0.58,0.56
2006-12-27,hk00402,0.57,0.57,0.56,0.56,0.57
2006-12-22,hk00402,0.6,0.6,0.57,0.57,0.6
2006-12-21,hk00402,0.61,0.61,0.6,0.6,0.61
2006-12-20,hk00402,0.61,0.62,0.61,0.61,0.61
2006-12-19,hk00402,0.63,0.63,0.6,0.61,0.6
2006-12-18,hk00402,0.61,0.63,0.6,0.6,0.6
2006-12-15,hk00402,0.68,0.68,0.59,0.6,0.71
2006-12-14,hk00402,0.68,0.71,0.68,0.71,0.69
2006-12-13,hk00402,0.69,0.7,0.69,0.69,0.7
2006-12-12,hk00402,0.7,0.7,0.7,0.7,0.72
2006-12-11,hk00402,0.72,0.72,0.72,0.72,0.71
2006-12-08,hk00402,0.72,0.72,0.7,0.71,0.72
2006-12-07,hk00402,0.72,0.72,0.72,0.72,0.72
2006-12-06,hk00402,0.7,0.72,0.7,0.72,0.7
2006-12-05,hk00402,0.68,0.7,0.67,0.7,0.67
2006-12-04,hk00402,0.67,0.67,0.67,0.67,0.68
2006-12-01,hk00402,0.67,0.68,0.65,0.68,0.68
2006-11-30,hk00402,0.67,0.68,0.67,0.68,0.64
2006-11-29,hk00402,0.74,0.74,0.64,0.64,0.74
2006-11-28,hk00402,0.72,0.74,0.71,0.74,0.72
2006-11-27,hk00402,0.74,0.74,0.72,0.72,0.74
2006-11-24,hk00402,0.74,0.75,0.73,0.74,0.73
2006-11-23,hk00402,0.78,0.78,0.73,0.73,0.76
2006-11-22,hk00402,0.72,0.76,0.72,0.76,0.73
2006-11-21,hk00402,0.71,0.73,0.71,0.73,0.73
2006-11-20,hk00402,0.73,0.74,0.73,0.73,0.73
2006-11-17,hk00402,0.74,0.75,0.73,0.73,0.74
2006-11-16,hk00402,0.75,0.75,0.74,0.74,0.75
2006-11-15,hk00402,0.73,0.75,0.73,0.75,0.73
2006-11-14,hk00402,0.75,0.75,0.73,0.73,0.75
2006-11-13,hk00402,0.78,0.78,0.75,0.75,0.78
2006-11-10,hk00402,0.75,0.78,0.72,0.78,0.75
2006-11-09,hk00402,0.68,0.76,0.67,0.75,0.68
2006-11-08,hk00402,0.68,0.7,0.65,0.68,0.69
2006-11-07,hk00402,0.64,0.74,0.64,0.69,0.64
2006-11-06,hk00402,0.64,0.65,0.64,0.64,0.64
2006-11-03,hk00402,0.64,0.64,0.64,0.64,0.65
2006-11-02,hk00402,0.66,0.66,0.65,0.65,0.65
2006-11-01,hk00402,0.66,0.66,0.65,0.65,0.66
2006-10-31,hk00402,0.66,0.67,0.66,0.66,0.66
2006-10-27,hk00402,0.66,0.67,0.66,0.66,0.65
2006-10-26,hk00402,0.66,0.66,0.65,0.65,0.65
2006-10-25,hk00402,0.66,0.66,0.65,0.65,0.66
2006-10-24,hk00402,0.66,0.67,0.66,0.66,0.66
2006-10-23,hk00402,0.65,0.67,0.65,0.66,0.67
2006-10-20,hk00402,0.65,0.67,0.65,0.67,0.67
2006-10-19,hk00402,0.66,0.67,0.65,0.67,0.66
2006-10-18,hk00402,0.66,0.66,0.66,0.66,0.65
2006-10-17,hk00402,0.66,0.66,0.65,0.65,0.66
2006-10-16,hk00402,0.66,0.66,0.66,0.66,0.66
2006-10-13,hk00402,0.66,0.66,0.66,0.66,0.67
2006-10-12,hk00402,0.67,0.67,0.66,0.67,0.67
2006-10-11,hk00402,0.67,0.67,0.67,0.67,0.67
2006-10-10,hk00402,0.67,0.67,0.66,0.67,0.65
2006-10-09,hk00402,0.66,0.67,0.65,0.65,0.67
2006-10-06,hk00402,0.67,0.67,0.66,0.67,0.67
2006-10-05,hk00402,0.67,0.67,0.66,0.67,0.66
2006-10-04,hk00402,0.67,0.67,0.66,0.66,0.67
2006-10-03,hk00402,0.66,0.68,0.66,0.67,0.67
2006-09-29,hk00402,0.67,0.67,0.66,0.67,0.66
2006-09-28,hk00402,0.66,0.66,0.66,0.66,0.68
2006-09-27,hk00402,0.68,0.68,0.68,0.68,0.68
2006-09-26,hk00402,0.68,0.68,0.68,0.68,0.66
2006-09-25,hk00402,0.66,0.66,0.66,0.66,0.66
2006-09-22,hk00402,0.66,0.66,0.66,0.66,0.67
2006-09-21,hk00402,0.68,0.68,0.67,0.67,0.66
2006-09-20,hk00402,0.67,0.68,0.66,0.66,0.67
2006-09-19,hk00402,0.68,0.68,0.67,0.67,0.68
2006-09-18,hk00402,0.68,0.69,0.68,0.68,0.69
2006-09-15,hk00402,0.68,0.69,0.67,0.69,0.69
2006-09-14,hk00402,0.65,0.69,0.65,0.69,0.64
2006-09-13,hk00402,0.64,0.64,0.64,0.64,0.64
2006-09-12,hk00402,0.64,0.64,0.64,0.64,0.63
2006-09-11,hk00402,0.64,0.64,0.63,0.63,0.64
2006-09-08,hk00402,0.64,0.64,0.64,0.64,0.64
2006-09-07,hk00402,0.64,0.64,0.64,0.64,0.63
2006-09-06,hk00402,0.66,0.66,0.63,0.63,0.63
2006-09-05,hk00402,0.64,0.64,0.62,0.63,0.64
2006-09-04,hk00402,0.64,0.64,0.64,0.64,0.64
2006-09-01,hk00402,0.64,0.64,0.64,0.64,0.63
2006-08-31,hk00402,0.63,0.63,0.62,0.63,0.64
2006-08-30,hk00402,0.64,0.64,0.64,0.64,0.64
2006-08-29,hk00402,0.64,0.64,0.64,0.64,0.64
2006-08-28,hk00402,0.64,0.64,0.64,0.64,0.63
2006-08-25,hk00402,0.68,0.7,0.63,0.63,0.67
2006-08-24,hk00402,0.67,0.67,0.67,0.67,0.67
2006-08-23,hk00402,0.67,0.67,0.67,0.67,0.69
2006-08-22,hk00402,0.66,0.7,0.66,0.69,0.67
2006-08-17,hk00402,0.67,0.67,0.67,0.67,0.67
2006-08-16,hk00402,0.66,0.68,0.66,0.67,0.66
2006-08-15,hk00402,0.66,0.66,0.66,0.66,0.66
2006-08-14,hk00402,0.66,0.66,0.66,0.66,0.65
2006-08-10,hk00402,0.63,0.65,0.63,0.65,0.71
2006-08-09,hk00402,0.7,0.71,0.7,0.71,0.7
2006-08-08,hk00402,0.71,0.71,0.7,0.7,0.7
2006-08-07,hk00402,0.7,0.7,0.7,0.7,0.7
2006-08-04,hk00402,0.7,0.7,0.7,0.7,0.72
2006-08-03,hk00402,0.73,0.73,0.72,0.72,0.73
2006-08-02,hk00402,0.74,0.74,0.73,0.73,0.75
2006-08-01,hk00402,0.75,0.75,0.73,0.75,0.76
2006-07-31,hk00402,0.75,0.76,0.74,0.76,0.76
2006-07-28,hk00402,0.77,0.77,0.75,0.76,0.76
2006-07-27,hk00402,0.76,0.76,0.75,0.76,0.76
2006-07-26,hk00402,0.78,0.78,0.75,0.76,0.76
2006-07-25,hk00402,0.75,0.76,0.75,0.76,0.75
2006-07-24,hk00402,0.76,0.76,0.74,0.75,0.76
2006-07-21,hk00402,0.77,0.77,0.75,0.76,0.74
2006-07-20,hk00402,0.75,0.75,0.73,0.74,0.75
2006-07-19,hk00402,0.76,0.76,0.75,0.75,0.76
2006-07-18,hk00402,0.77,0.77,0.76,0.76,0.77
2006-07-17,hk00402,0.77,0.77,0.75,0.77,0.77
2006-07-14,hk00402,0.78,0.78,0.73,0.77,0.77
2006-07-13,hk00402,0.75,0.77,0.75,0.77,0.75
2006-07-12,hk00402,0.72,0.79,0.72,0.75,0.72
2006-07-11,hk00402,0.72,0.72,0.7,0.72,0.72
2006-07-10,hk00402,0.72,0.72,0.7,0.72,0.7
2006-07-07,hk00402,0.68,0.71,0.68,0.7,0.69
2006-07-06,hk00402,0.7,0.7,0.69,0.69,0.71
2006-07-05,hk00402,0.71,0.71,0.71,0.71,0.7
2006-07-04,hk00402,0.72,0.72,0.7,0.7,0.71
2006-07-03,hk00402,0.72,0.72,0.71,0.71,0.72
2006-06-30,hk00402,0.7,0.73,0.7,0.72,0.7
2006-06-29,hk00402,0.7,0.7,0.7,0.7,0.68
2006-06-28,hk00402,0.68,0.69,0.68,0.68,0.67
2006-06-27,hk00402,0.68,0.68,0.67,0.67,0.69
2006-06-26,hk00402,0.69,0.69,0.68,0.69,0.7
2006-06-23,hk00402,0.7,0.7,0.7,0.7,0.7
2006-06-22,hk00402,0.69,0.7,0.68,0.7,0.68
2006-06-21,hk00402,0.68,0.69,0.67,0.68,0.67
2006-06-20,hk00402,0.67,0.67,0.66,0.67,0.7
2006-06-19,hk00402,0.7,0.71,0.7,0.7,0.69
2006-06-16,hk00402,0.69,0.69,0.68,0.69,0.68
2006-06-15,hk00402,0.68,0.69,0.68,0.68,0.68
2006-06-14,hk00402,0.68,0.69,0.68,0.68,0.69
2006-06-12,hk00402,0.7,0.71,0.69,0.69,0.7
2006-06-09,hk00402,0.68,0.7,0.67,0.7,0.67
2006-06-08,hk00402,0.66,0.66,0.66,0.67,0.68
2006-06-07,hk00402,0.67,0.68,0.67,0.68,0.66
2006-06-06,hk00402,0.66,0.67,0.66,0.66,0.67
2006-06-05,hk00402,0.67,0.67,0.67,0.67,0.67
2006-06-02,hk00402,0.66,0.69,0.66,0.67,0.69
2006-06-01,hk00402,0.65,0.69,0.65,0.69,0.67
2006-05-30,hk00402,0.68,0.68,0.67,0.67,0.68
2006-05-29,hk00402,0.68,0.68,0.65,0.68,0.68
2006-05-26,hk00402,0.66,0.68,0.65,0.68,0.66
2006-05-25,hk00402,0.66,0.68,0.66,0.66,0.67
2006-05-24,hk00402,0.67,0.67,0.66,0.67,0.66
2006-05-23,hk00402,0.64,0.66,0.63,0.66,0.64
2006-05-22,hk00402,0.68,0.68,0.64,0.64,0.7
2006-05-19,hk00402,0.68,0.7,0.68,0.7,0.7
2006-05-18,hk00402,0.7,0.7,0.67,0.7,0.7
2006-05-17,hk00402,0.67,0.7,0.65,0.7,0.65
2006-05-16,hk00402,0.66,0.68,0.64,0.65,0.66
2006-05-15,hk00402,0.68,0.68,0.66,0.66,0.67
2006-05-12,hk00402,0.68,0.69,0.66,0.67,0.68
2006-05-11,hk00402,0.7,0.7,0.68,0.68,0.7
2006-05-10,hk00402,0.73,0.73,0.67,0.7,0.7
2006-05-09,hk00402,0.73,0.73,0.7,0.7,0.74
2006-05-08,hk00402,0.74,0.75,0.72,0.74,0.74
2006-05-04,hk00402,0.71,0.74,0.71,0.74,0.69
2006-05-03,hk00402,0.7,0.7,0.68,0.69,0.69
2006-05-02,hk00402,0.73,0.73,0.67,0.69,0.65
2006-04-28,hk00402,0.73,0.73,0.62,0.65,0.74
2006-04-27,hk00402,0.74,0.74,0.74,0.74,0.73
2006-04-26,hk00402,0.72,0.74,0.72,0.73,0.77
2006-04-25,hk00402,0.79,0.79,0.73,0.77,0.79
2006-04-24,hk00402,0.83,0.83,0.79,0.79,0.83
2006-04-21,hk00402,0.85,0.85,0.82,0.83,0.85
2006-04-20,hk00402,0.87,0.87,0.84,0.85,0.88
2006-04-19,hk00402,0.88,0.91,0.87,0.88,0.89
2006-04-18,hk00402,0.9,0.91,0.89,0.89,0.9
2006-04-13,hk00402,0.91,0.93,0.9,0.9,0.89
2006-04-12,hk00402,0.84,0.89,0.84,0.89,0.86
2006-04-11,hk00402,0.87,0.87,0.85,0.86,0.87
2006-04-10,hk00402,0.87,0.88,0.85,0.87,0.87
2006-04-07,hk00402,0.9,0.9,0.86,0.87,0.88
2006-04-06,hk00402,0.88,0.89,0.87,0.88,0.88
2006-04-04,hk00402,0.9,0.91,0.87,0.88,0.9
2006-04-03,hk00402,0.86,0.9,0.86,0.9,0.86
2006-03-31,hk00402,0.89,0.89,0.86,0.86,0.88
2006-03-30,hk00402,0.9,0.9,0.88,0.88,0.9
2006-03-29,hk00402,0.9,0.93,0.9,0.9,0.9
2006-03-28,hk00402,0.87,0.95,0.87,0.9,0.88
2006-03-27,hk00402,0.87,0.88,0.84,0.88,0.87
2006-03-24,hk00402,0.86,0.88,0.86,0.87,0.88
2006-03-23,hk00402,0.85,0.9,0.85,0.88,0.86
2006-03-22,hk00402,0.89,0.93,0.84,0.86,0.9
2006-03-21,hk00402,0.96,0.96,0.89,0.9,0.96
2006-03-20,hk00402,1.03,1.03,0.95,0.96,1.02
2006-03-17,hk00402,1.03,1.03,0.99,1.02,1.0
2006-03-16,hk00402,1.02,1.03,0.98,1.0,1.0
2006-03-15,hk00402,0.97,1.04,0.97,1.0,0.95
